t amplitude xerr yerr
18.475 -0.1678999426414885 0.0008 0.008
18.508333333333336 -0.20646783708206498 0.0008 0.008
18.541666666666668 -0.24335977736008144 0.0008 0.008
18.575 -0.2764640280560113 0.0008 0.008
18.60833333333333 -0.307495801047113 0.0008 0.008
18.64166666666667 -0.3352857006329639 0.0008 0.008
18.675000000000004 -0.3605319027729817 0.0008 0.008
18.708333333333336 -0.38236208061921456 0.0008 0.008
18.741666666666667 -0.4005461495131163 0.0008 0.008
18.775 -0.4150132127039459 0.0008 0.008
18.808333333333337 -0.4253693762025484 0.0008 0.008
18.84166666666667 -0.4316942746125938 0.0008 0.008
18.875000000000004 -0.43410520161492056 0.0008 0.008
18.90833333333333 -0.4329981647776581 0.0008 0.008
18.941666666666666 -0.42806098528384995 0.0008 0.008
18.975 -0.4184085591326685 0.0008 0.008
19.008333333333336 -0.4052065812217862 0.0008 0.008
19.041666666666668 -0.38852884751140915 0.0008 0.008
19.075 -0.3681485099009128 0.0008 0.008
19.10833333333333 -0.34375862079057623 0.0008 0.008
19.14166666666667 -0.31752277444865445 0.0008 0.008
19.175000000000004 -0.28754766824892936 0.0008 0.008
19.208333333333336 -0.2557042211807512 0.0008 0.008
19.241666666666667 -0.22020178839520974 0.0008 0.008
19.275 -0.18236374734259858 0.0008 0.008
19.308333333333337 -0.14281623973287422 0.0008 0.008
19.34166666666667 -0.10211624131578949 0.0008 0.008
19.375000000000004 -0.060358600964060316 0.0008 0.008
19.40833333333333 -0.017615994215979022 0.0008 0.008
19.441666666666666 0.025322144776743938 0.0008 0.008
19.475 0.06736464191583924 0.0008 0.008
19.508333333333336 0.10967374734783153 0.0008 0.008
19.541666666666668 0.15148422090480942 0.0008 0.008
19.575 0.19096035957952123 0.0008 0.008
19.60833333333333 0.22932294926688288 0.0008 0.008
19.64166666666667 0.2652431460226301 0.0008 0.008
19.675 0.30000525045771337 0.0008 0.008
19.708333333333336 0.33213677177652945 0.0008 0.008
19.741666666666667 0.36147692132983456 0.0008 0.008
19.775 0.3865186623206322 0.0008 0.008
19.808333333333334 0.4087071034059389 0.0008 0.008
19.841666666666672 0.42725524723543207 0.0008 0.008
19.875000000000004 0.4428733933710037 0.0008 0.008
19.90833333333333 0.45420873133836603 0.0008 0.008
19.941666666666663 0.4612695767620089 0.0008 0.008
19.975000000000005 0.4648065619681625 0.0008 0.008
20.008333333333336 0.46384308962278 0.0008 0.008
20.041666666666668 0.45934371316536693 0.0008 0.008
20.074999999999996 0.4497303896873572 0.0008 0.008
20.108333333333334 0.4372334574985725 0.0008 0.008
20.14166666666667 0.4210526213360815 0.0008 0.008
20.175 0.40076551440347746 0.0008 0.008
20.208333333333336 0.37680285375566297 0.0008 0.008
20.241666666666667 0.3504167117155121 0.0008 0.008
20.275 0.3207646405970577 0.0008 0.008
20.308333333333334 0.2874104314390289 0.0008 0.008
20.341666666666672 0.2528195310880606 0.0008 0.008
20.375000000000004 0.21606361011231398 0.0008 0.008
20.40833333333333 0.17789622043289777 0.0008 0.008
20.441666666666666 0.13775845871173945 0.0008 0.008
20.475000000000005 0.09616824565389451 0.0008 0.008
20.508333333333333 0.05457045315078814 0.0008 0.008
20.541666666666668 0.013167703737870386 0.0008 0.008
20.574999999999996 -0.028643143775314513 0.0008 0.008
20.608333333333338 -0.06993664082970963 0.0008 0.008
20.64166666666667 -0.11072639796392766 0.0008 0.008
20.674999999999997 -0.15049519353918953 0.0008 0.008
20.70833333333334 -0.18876577983193116 0.0008 0.008
20.741666666666667 -0.22509239726595204 0.0008 0.008
20.775000000000002 -0.2591295146735197 0.0008 0.008
20.808333333333334 -0.2899529197173438 0.0008 0.008
20.84166666666667 -0.318973927583835 0.0008 0.008
20.875000000000004 -0.34396202173099266 0.0008 0.008
20.90833333333333 -0.36591699782990156 0.0008 0.008
20.941666666666666 -0.38461997474104237 0.0008 0.008
20.975000000000005 -0.3998037740961202 0.0008 0.008
21.008333333333333 -0.4114951186697629 0.0008 0.008
21.041666666666668 -0.41949034479942815 0.0008 0.008
21.074999999999996 -0.42323924224987386 0.0008 0.008
21.108333333333338 -0.4233464457561067 0.0008 0.008
21.14166666666667 -0.41951820434904186 0.0008 0.008
21.174999999999997 -0.41173860260835804 0.0008 0.008
21.20833333333334 -0.39995848128973305 0.0008 0.008
21.241666666666667 -0.38484068005951544 0.0008 0.008
21.275000000000002 -0.36555185800624834 0.0008 0.008
21.308333333333334 -0.3422418260353874 0.0008 0.008
21.343333333333334 -0.31721446466898173 0.0008 0.008
21.37666666666667 -0.2887037761694132 0.0008 0.008
21.409999999999997 -0.2576932797974355 0.0008 0.008
21.44333333333334 -0.22459752937835592 0.0008 0.008
21.476666666666667 -0.18843115945612443 0.0008 0.008
21.509999999999998 -0.15031845577639957 0.0008 0.008
21.543333333333333 -0.1105379964494225 0.0008 0.008
21.576666666666668 -0.06991789507483201 0.0008 0.008
21.610000000000003 -0.028303659029540656 0.0008 0.008
21.64333333333333 0.012889713248046428 0.0008 0.008
21.676666666666662 0.05484974176885808 0.0008 0.008
21.710000000000004 0.0959735599426962 0.0008 0.008
21.743333333333332 0.13787240173224116 0.0008 0.008
21.776666666666667 0.17765537393964745 0.0008 0.008
21.810000000000002 0.21475058914995812 0.0008 0.008
21.843333333333334 0.25163143034300095 0.0008 0.008
21.87666666666667 0.28553147779729177 0.0008 0.008
21.909999999999997 0.3169732010988984 0.0008 0.008
21.94333333333334 0.34630360592507337 0.0008 0.008
21.976666666666667 0.3720292425525432 0.0008 0.008
22.009999999999998 0.3948564347349052 0.0008 0.008
22.043333333333333 0.414548157765818 0.0008 0.008
22.076666666666668 0.42992749466265745 0.0008 0.008
22.110000000000003 0.4420367341396549 0.0008 0.008
22.14333333333333 0.4495346058369294 0.0008 0.008
22.176666666666662 0.4532324508166343 0.0008 0.008
22.210000000000004 0.4539738386294546 0.0008 0.008
22.243333333333332 0.4495758396438192 0.0008 0.008
22.276666666666667 0.44230436429895537 0.0008 0.008
22.310000000000002 0.4311129248373803 0.0008 0.008
22.343333333333334 0.4161623024931139 0.0008 0.008
22.37666666666667 0.3972336630712369 0.0008 0.008
22.409999999999997 0.3744354952139602 0.0008 0.008
22.44333333333334 0.3498115115442411 0.0008 0.008
22.476666666666667 0.32213087009038094 0.0008 0.008
22.509999999999998 0.29154756116422187 0.0008 0.008
22.543333333333333 0.2582869214758387 0.0008 0.008
22.576666666666668 0.22247648721946306 0.0008 0.008
22.610000000000003 0.18584265239093722 0.0008 0.008
22.64333333333333 0.1472149372125152 0.0008 0.008
22.67666666666667 0.10735114841749979 0.0008 0.008
22.710000000000004 0.06629066859722672 0.0008 0.008
22.743333333333332 0.025065937705928527 0.0008 0.008
22.776666666666667 -0.015309410606388485 0.0008 0.008
22.810000000000002 -0.055694149778531994 0.0008 0.008
22.843333333333334 -0.0960115136263402 0.0008 0.008
22.87666666666667 -0.13448882833245507 0.0008 0.008
22.909999999999997 -0.17164422546997754 0.0008 0.008
22.94333333333334 -0.20752459013156507 0.0008 0.008
22.976666666666667 -0.24180143545838384 0.0008 0.008
23.009999999999998 -0.2726393819241279 0.0008 0.008
23.043333333333333 -0.300089138945 0.0008 0.008
23.076666666666668 -0.32609249847410493 0.0008 0.008
23.110000000000003 -0.34868551347411336 0.0008 0.008
23.14333333333333 -0.3679105176603401 0.0008 0.008
23.17666666666667 -0.3833276060121656 0.0008 0.008
23.210000000000004 -0.3954390972191826 0.0008 0.008
23.243333333333332 -0.4039627849870269 0.0008 0.008
23.276666666666667 -0.40834337271447874 0.0008 0.008
23.310000000000002 -0.40931574162906287 0.0008 0.008
23.343333333333334 -0.40680615004235193 0.0008 0.008
23.37666666666667 -0.40068425217796616 0.0008 0.008
23.409999999999997 -0.3903693404503249 0.0008 0.008
23.44333333333334 -0.3763140048048033 0.0008 0.008
23.476666666666667 -0.3585044376114523 0.0008 0.008
23.509999999999998 -0.3373018540387121 0.0008 0.008
23.543333333333333 -0.31311762901006235 0.0008 0.008
23.576666666666668 -0.2858078392519373 0.0008 0.008
23.610000000000003 -0.2565059692638655 0.0008 0.008
23.64333333333333 -0.22467989482923556 0.0008 0.008
23.67666666666667 -0.1896977974317697 0.0008 0.008
23.710000000000004 -0.15348264962065844 0.0008 0.008
23.743333333333332 -0.11517612184834256 0.0008 0.008
23.776666666666667 -0.07562443017703306 0.0008 0.008
23.810000000000002 -0.03580969613269916 0.0008 0.008
23.843333333333334 0.00480114561975669 0.0008 0.008
23.87666666666667 0.04526562872407949 0.0008 0.008
23.909999999999997 0.08673568826748433 0.0008 0.008
23.94333333333334 0.12608457583638366 0.0008 0.008
23.976666666666667 0.16563611467615066 0.0008 0.008
24.009999999999998 0.20314666326124325 0.0008 0.008
24.043333333333333 0.23830485190618828 0.0008 0.008
24.076666666666668 0.2721949306661907 0.0008 0.008
24.110000000000003 0.30435092511486567 0.0008 0.008
24.14333333333333 0.3329425087652449 0.0008 0.008
24.17666666666667 0.35936983318995036 0.0008 0.008
24.210000000000004 0.3823371433086904 0.0008 0.008
24.243333333333332 0.40116607572629154 0.0008 0.008
24.276666666666667 0.41766918202838654 0.0008 0.008
24.310000000000002 0.4298651921228526 0.0008 0.008
24.343333333333334 0.4381596429496983 0.0008 0.008
24.37666666666667 0.443036453229826 0.0008 0.008
24.409999999999997 0.44394952020965794 0.0008 0.008
24.44333333333334 0.4408727939131287 0.0008 0.008
24.476666666666667 0.4339232230423317 0.0008 0.008
24.509999999999998 0.4244938468485848 0.0008 0.008
24.543333333333333 0.4103010097958219 0.0008 0.008
24.576666666666668 0.3930983689176994 0.0008 0.008
24.610000000000003 0.3724319703219504 0.0008 0.008
24.64333333333333 0.3486151845185714 0.0008 0.008
24.67666666666667 0.3213530502394744 0.0008 0.008
24.710000000000004 0.29145337909958147 0.0008 0.008
24.743333333333332 0.25914277442693184 0.0008 0.008
24.776666666666667 0.22498726804392696 0.0008 0.008
24.810000000000002 0.18903301860064728 0.0008 0.008
24.843333333333334 0.15204379615129607 0.0008 0.008
24.87666666666667 0.11408864471678602 0.0008 0.008
24.909999999999997 0.07454468754806233 0.0008 0.008
24.94333333333334 0.03430084222971517 0.0008 0.008
24.976666666666667 -0.004947976482260452 0.0008 0.008
25.009999999999998 -0.04423778945734413 0.0008 0.008
25.043333333333333 -0.08308087426720219 0.0008 0.008
25.076666666666668 -0.12125908189988589 0.0008 0.008
25.110000000000003 -0.15821206709609387 0.0008 0.008
25.14333333333333 -0.1930300558404724 0.0008 0.008
25.17666666666667 -0.22686596715588864 0.0008 0.008
25.210000000000004 -0.25769460901494806 0.0008 0.008
25.243333333333332 -0.2857846533192355 0.0008 0.008
25.276666666666667 -0.3119490968990421 0.0008 0.008
25.311666666666667 -0.33475681829350823 0.0008 0.008
25.345000000000002 -0.35404308588549194 0.0008 0.008
25.378333333333334 -0.36993108102561534 0.0008 0.008
25.41166666666667 -0.3828006195191957 0.0008 0.008
25.445000000000004 -0.3920660341723904 0.0008 0.008
25.47833333333333 -0.3974226609205393 0.0008 0.008
25.511666666666667 -0.3986591115052105 0.0008 0.008
25.545000000000005 -0.39677442957104525 0.0008 0.008
25.578333333333333 -0.39137255145021305 0.0008 0.008
25.611666666666668 -0.38165618905141063 0.0008 0.008
25.644999999999996 -0.36876550781260875 0.0008 0.008
25.678333333333338 -0.3525170811752612 0.0008 0.008
25.71166666666667 -0.3324227951306655 0.0008 0.008
25.744999999999997 -0.3097381445104903 0.0008 0.008
25.77833333333334 -0.2837253208467716 0.0008 0.008
25.811666666666667 -0.2550794628515199 0.0008 0.008
25.845000000000002 -0.22448935970416803 0.0008 0.008
25.878333333333334 -0.19080899681174263 0.0008 0.008
25.91166666666667 -0.1547093620685337 0.0008 0.008
25.945000000000004 -0.11856110733371436 0.0008 0.008
25.97833333333333 -0.0804106957639451 0.0008 0.008
26.011666666666667 -0.04152076145706756 0.0008 0.008
26.045000000000005 -0.001982841452794646 0.0008 0.008
26.078333333333333 0.03779760716519134 0.0008 0.008
26.111666666666668 0.0773842685896525 0.0008 0.008
26.144999999999996 0.11675058791905397 0.0008 0.008
26.178333333333338 0.15509952006691116 0.0008 0.008
26.21166666666667 0.1916728835903055 0.0008 0.008
26.244999999999997 0.22614279718604208 0.0008 0.008
26.27833333333334 0.2594064916373295 0.0008 0.008
26.311666666666667 0.2904283080953595 0.0008 0.008
26.345000000000002 0.31916083030237546 0.0008 0.008
26.378333333333334 0.3444383415413856 0.0008 0.008
26.41166666666667 0.3675172483058178 0.0008 0.008
26.445000000000004 0.3873444170121594 0.0008 0.008
26.47833333333333 0.40361577900711365 0.0008 0.008
26.511666666666667 0.41631862918665763 0.0008 0.008
26.545000000000005 0.4255385181717331 0.0008 0.008
26.578333333333333 0.43071702572944465 0.0008 0.008
26.611666666666668 0.4323032304198006 0.0008 0.008
26.644999999999996 0.43048457393077316 0.0008 0.008
26.678333333333338 0.4248684751317075 0.0008 0.008
26.71166666666667 0.414766621108069 0.0008 0.008
26.744999999999997 0.40196254337262055 0.0008 0.008
26.77833333333334 0.38577271887220327 0.0008 0.008
26.811666666666667 0.36598181059150914 0.0008 0.008
26.845000000000002 0.3428995622580482 0.0008 0.008
26.878333333333334 0.31775212064128844 0.0008 0.008
26.91166666666667 0.28885202401257554 0.0008 0.008
26.945000000000004 0.2575512974850006 0.0008 0.008
26.97833333333333 0.22543385751026263 0.0008 0.008
27.011666666666667 0.19100507651918133 0.0008 0.008
27.045000000000005 0.15438260303467952 0.0008 0.008
27.078333333333333 0.11704224426675736 0.0008 0.008
27.111666666666668 0.07816331217335112 0.0008 0.008
27.144999999999996 0.039618813933160905 0.0008 0.008
27.178333333333338 4.3119620210159656e-05 0.0008 0.008
27.21166666666667 -0.03783354372231853 0.0008 0.008
27.244999999999997 -0.0762114700605493 0.0008 0.008
27.27833333333334 -0.11335526103150587 0.0008 0.008
27.311666666666667 -0.1492578145315415 0.0008 0.008
27.345000000000002 -0.18353746040322594 0.0008 0.008
27.378333333333334 -0.21645476838553498 0.0008 0.008
27.41166666666667 -0.24713222568254659 0.0008 0.008
27.445000000000004 -0.2749175599590302 0.0008 0.008
27.47833333333333 -0.30001120090886324 0.0008 0.008
27.511666666666667 -0.32271552325493064 0.0008 0.008
27.545000000000005 -0.3413937795534824 0.0008 0.008
27.578333333333333 -0.35757563064515335 0.0008 0.008
27.611666666666668 -0.3705420976540674 0.0008 0.008
27.644999999999996 -0.38023781683056807 0.0008 0.008
27.678333333333338 -0.38598950250933967 0.0008 0.008
27.71166666666667 -0.38808629892581925 0.0008 0.008
27.744999999999997 -0.3868717133495075 0.0008 0.008
27.77833333333334 -0.3819317413723021 0.0008 0.008
27.811666666666667 -0.37331960195150204 0.0008 0.008
27.845000000000002 -0.3605973790682558 0.0008 0.008
27.878333333333334 -0.34473487555167276 0.0008 0.008
27.91166666666667 -0.3260874462937779 0.0008 0.008
27.945000000000004 -0.30477259594454337 0.0008 0.008
27.97833333333333 -0.2799307649248714 0.0008 0.008
28.011666666666667 -0.25287737110357267 0.0008 0.008
28.045000000000005 -0.22348273507006486 0.0008 0.008
28.078333333333333 -0.19100280031124267 0.0008 0.008
28.111666666666668 -0.15701367712563236 0.0008 0.008
28.144999999999996 -0.12109356538284194 0.0008 0.008
28.178333333333338 -0.08395763215369491 0.0008 0.008
28.21166666666667 -0.0464629270004083 0.0008 0.008
28.244999999999997 -0.007042131281506926 0.0008 0.008
28.27833333333334 0.030909098857874844 0.0008 0.008
28.311666666666667 0.0696932302480306 0.0008 0.008
28.345000000000002 0.10783880998156847 0.0008 0.008
28.378333333333334 0.14566575115554853 0.0008 0.008
28.41166666666667 0.1813782620106208 0.0008 0.008
28.445000000000004 0.2161967745668372 0.0008 0.008
28.47833333333333 0.24942977373754263 0.0008 0.008
28.511666666666667 0.2790635164670199 0.0008 0.008
28.545000000000005 0.30771403013723636 0.0008 0.008
28.578333333333333 0.3336249203012733 0.0008 0.008
28.611666666666668 0.3565654380184845 0.0008 0.008
28.645000000000003 0.37600530846202845 0.0008 0.008
28.678333333333338 0.3922563483292693 0.0008 0.008
28.71166666666667 0.40444966830096135 0.0008 0.008
28.744999999999997 0.41418057808377423 0.0008 0.008
28.77833333333334 0.41962478285059174 0.0008 0.008
28.811666666666667 0.42189869768150334 0.0008 0.008
28.845000000000002 0.41998051888960475 0.0008 0.008
28.878333333333334 0.4143929016266823 0.0008 0.008
28.91166666666667 0.40556463692467565 0.0008 0.008
28.945000000000004 0.39308312374247956 0.0008 0.008
28.97833333333333 0.37762712922832914 0.0008 0.008
29.011666666666667 0.3596400582324348 0.0008 0.008
29.045000000000005 0.3368874641771039 0.0008 0.008
29.078333333333333 0.31197967893720535 0.0008 0.008
29.111666666666668 0.28420714766176813 0.0008 0.008
29.145000000000003 0.25488920288286626 0.0008 0.008
29.178333333333338 0.22232195713772343 0.0008 0.008
29.21166666666667 0.18926638425249814 0.0008 0.008
29.246666666666677 0.15433079694452842 0.0008 0.008
29.280000000000005 0.11927062009233959 0.0008 0.008
29.313333333333333 0.08107304389353209 0.0008 0.008
29.346666666666668 0.04304797310435997 0.0008 0.008
29.380000000000003 0.004698762140834259 0.0008 0.008
29.41333333333334 -0.03299758163716227 0.0008 0.008
29.44666666666667 -0.07039463663268328 0.0008 0.008
29.479999999999997 -0.10710087364006303 0.0008 0.008
29.51333333333334 -0.14284223886773353 0.0008 0.008
29.546666666666667 -0.17665065851700223 0.0008 0.008
29.580000000000005 -0.20828031956118423 0.0008 0.008
29.613333333333333 -0.23866004196230098 0.0008 0.008
29.64666666666667 -0.2655478112225879 0.0008 0.008
29.680000000000003 -0.29022794474965585 0.0008 0.008
29.71333333333333 -0.31285852011779697 0.0008 0.008
29.746666666666677 -0.3323535217209082 0.0008 0.008
29.780000000000005 -0.3488065872846448 0.0008 0.008
29.813333333333333 -0.3626807211083979 0.0008 0.008
29.846666666666668 -0.37230386974874735 0.0008 0.008
29.880000000000003 -0.3780681772679811 0.0008 0.008
29.91333333333334 -0.3808729647159556 0.0008 0.008
29.94666666666667 -0.37996572729385414 0.0008 0.008
29.979999999999997 -0.3756984606704132 0.0008 0.008
