mass_A
t	x	y	func
2.6999999999999984	-0.1785714429806518	-0.721098853583068	0.24275432615505327
2.733333333333332	-0.17003230820959775	-0.7239918365493156	0.23067350440701748
2.766666666666668	-0.15962798983085463	-0.7252309587159573	0.2166518095499834
2.8	-0.14648095762481123	-0.7280581892146991	0.1985433968759734
2.833333333333334	-0.13086883154734968	-0.7308216890806838	0.17719276320905292
2.8666666666666663	-0.11310147287430389	-0.7330611342406027	0.15307951285807825
2.9	-0.09310741985879345	-0.7361552716214627	0.1258099548381817
2.935	-0.07226871863278611	-0.7378522900463599	0.09763328718339086
2.968333333333334	-0.048909057923724686	-0.7404432322915168	0.06595794213832316
3.001666666666666	-0.026068975222053647	-0.7402881843215326	0.0352000855852412
3.035	-0.0014443316256730343	-0.7400162070046818	0.00195175426972472
3.068333333333334	0.02398614323090842	-0.739785214205866	-0.032411763381053525
3.101666666666666	0.048673487099959	-0.7382684742441663	-0.0658339746098454
3.135	0.07151295868436947	-0.7354749405468296	-0.09692901015106861
3.168333333333332	0.09456291563118668	-0.7323925802797738	-0.12840467769446132
3.201666666666666	0.11750849816927733	-0.7293053599297189	-0.15975088160946932
3.235	0.1359070874386138	-0.7230951804277466	-0.18578443249012144
3.268333333333332	0.15367731128317907	-0.7187107536556314	-0.21065145253860035
3.301666666666666	0.17028496680142846	-0.7153090365351691	-0.23370784521318194
3.335	0.1846759658334295	-0.7119439493200044	-0.2538029483983343
3.368333333333334	0.1959516507310013	-0.7084622331319255	-0.2698413041990097
3.4016666666666677	0.2039968738010549	-0.7060053270194524	-0.28128420527197584
3.435	0.21115648107816498	-0.704218155657104	-0.29131483177237544
3.468333333333334	0.21417833568358957	-0.7033544513923776	-0.29558908909820314
3.501666666666666	0.21486169335469507	-0.7028539296307031	-0.2966769341311733
3.535	0.21249809282044219	-0.7040640693217206	-0.2931223953640409
3.568333333333334	0.20664732822140386	-0.7056654441512629	-0.28487545061405534
3.601666666666666	0.19943228843560068	-0.7083576618330735	-0.2744378371261843
3.635	0.1887780422566565	-0.7122005483353034	-0.25910463284195634
3.668333333333332	0.1753822365293286	-0.715670588852494	-0.24032387710396655
3.701666666666666	0.15938816992814708	-0.7187224264970103	-0.21823411421136044
3.735	0.14204258352776322	-0.7236240149813764	-0.19382894805819162
3.768333333333332	0.12272566919677841	-0.7276414091266735	-0.1670897381771709
3.801666666666666	0.10190615162126648	-0.7317411321882101	-0.1383752966675877
3.835	0.07929237263261235	-0.7354845847713409	-0.10739490090170241
3.868333333333334	0.05629355236352629	-0.7383540313155691	-0.07609473745912153
3.9016666666666677	0.03161943542819334	-0.7401485935881924	-0.04269442818408564
3.935	0.0072534990760217966	-0.7410989911390136	-0.009787177637307933
3.968333333333334	-0.017232657147830066	-0.7413980787576453	0.02323927628636632
4.001666666666666	-0.040657890896828475	-0.7413575776380048	0.05478759954067879
4.035	-0.06313104134868402	-0.7394016253220665	0.0851746860492568
4.068333333333334	-0.08518768878561206	-0.737138659877178	0.11505496383065908
4.101666666666666	-0.10458245982243575	-0.7361477627410901	0.14112283629835423
4.135	-0.12331120876243162	-0.733104202866023	0.16664428549684449
4.168333333333332	-0.13966749996656436	-0.7298192526035244	0.18908650966006485
4.201666666666666	-0.15343635730565847	-0.727892186502684	0.20775391965054793
4.235	-0.16513406464431335	-0.7242149463144297	0.22418518246243171
4.268333333333332	-0.17404699558318276	-0.7220333597063303	0.2365386759217623
4.301666666666666	-0.18068899636891644	-0.7200553582792186	0.24586095829946014
4.335	-0.1842217114902488	-0.7197998398094269	0.25055635831161177
4.368333333333334	-0.1851596517269699	-0.7194205277105428	0.25190613160998593
4.401666666666668	-0.18354030207817684	-0.7202986346351353	0.24950188613234553
4.435	-0.17906677899457102	-0.7214695740873472	0.24328125812130602
4.468333333333334	-0.17197122407877857	-0.7222379878027316	0.23375601973561996
4.501666666666666	-0.1620228797177128	-0.7250362725178457	0.21985640778271315
4.535	-0.14996271726829835	-0.7278452847128248	0.20319312093244224
4.568333333333334	-0.13544570162560687	-0.7301400974870664	0.1834214176642403
4.601666666666666	-0.11897153344055722	-0.7325384623811108	0.16100416785578947
4.635	-0.09988840699446289	-0.7351980663045489	0.13503911174478317
4.668333333333332	-0.07985576204366707	-0.7364856158026224	0.10800619019465202
4.701666666666666	-0.05778857404685811	-0.7387050680928099	0.078070560828352
4.735	-0.034603687708311126	-0.7398168319568145	0.04673925304995228
4.768333333333332	-0.010103999542030229	-0.7405314047862065	0.01364340869367461
4.801666666666668	0.014167822016675324	-0.7404451913553872	-0.019131859499035075
4.835	0.03737063218861947	-0.7374800736550274	-0.050630106505786455
4.868333333333334	0.061367959494214364	-0.7358519361883543	-0.0832046151152656
4.901666666666668	0.08477522024288298	-0.7334365721080096	-0.11507563637941143
4.935	0.1075055282281705	-0.730481734088637	-0.14612179107353188
4.968333333333334	0.12741891417979	-0.7260914690159225	-0.17371722163089556
5.001666666666666	0.1451435760901174	-0.7205237098736856	-0.19878149819850732
5.035	0.16202162048386382	-0.718034306355341	-0.22192929742233186
5.068333333333334	0.17627484302355156	-0.712908601251307	-0.24239958588158297
5.101666666666666	0.18848684354500844	-0.7103915999290404	-0.2593522635775797
5.135000000000002	0.19786429697219776	-0.7067407849615797	-0.2729783638676062
5.168333333333332	0.20602574967076437	-0.7049720136362742	-0.28432859120199644
5.201666666666668	0.21022889813152024	-0.7040109168174139	-0.2901865528926338
5.235	0.21139809410139798	-0.703130817081562	-0.292055383970118
5.2683333333333335	0.21052712410180519	-0.7038540824455403	-0.29063659830021993
5.301666666666666	0.2060770666633691	-0.705123398917692	-0.28433783554015185
5.335	0.19917087766540287	-0.7076077403927907	-0.27437200279077245
5.368333333333332	0.1897377510346041	-0.7111567775164621	-0.26072834285222235
5.401666666666668	0.17799252770117646	-0.7141633361720754	-0.24425593465120995
5.435	0.16312977534547302	-0.7180970717018047	-0.22337847172840417
5.468333333333332	0.14688258669575138	-0.7219697963454064	-0.20070777191592168
5.501666666666664	0.12936586819251783	-0.7274415089318865	-0.17599683625925108
5.535	0.10852479139607607	-0.73059555094	-0.14746461999106047
5.568333333333336	0.08666018390375652	-0.7346488104205448	-0.11741875853362987
5.6016666666666675	0.0635533199967182	-0.7370277982371723	-0.0860164335426432
5.635	0.04066547453235192	-0.7395525721434958	-0.05493127316576596
5.668333333333332	0.016442130683829936	-0.7406490761916772	-0.022195977810609207
5.701666666666668	-0.007993279681466237	-0.7410239897512861	0.010786384508455711
5.735	-0.031140693701622424	-0.7414690722495747	0.04197397393400986
5.768333333333336	-0.0545885202739933	-0.7399676703954542	0.07363810169201225
5.801666666666664	-0.0762899025626802	-0.7381676048436212	0.10298474836671992
5.835	-0.09641888801786941	-0.7360653928893945	0.13025067444417113
5.868333333333332	-0.11534239222824566	-0.733807747095254	0.15590776111561605
5.901666666666668	-0.13251455084473646	-0.7314376552052438	0.17922597617785208
5.935	-0.14676307464177957	-0.7290267530981652	0.1986584152932077
5.968333333333332	-0.15887102807325015	-0.7265869598715681	0.21526592808622358
6.001666666666664	-0.168792575566987	-0.7239894254790364	0.22905077658128326
6.035	-0.17638262037036184	-0.7212506308213571	0.2398437289598989
6.068333333333336	-0.18086697781881	-0.7208243516543706	0.2458413971820019
6.1016666666666675	-0.1829738608009328	-0.7199363734193296	0.24888336598122562
6.135	-0.18217100959463672	-0.7207860262727339	0.24755523171207777
6.168333333333332	-0.17895790210060986	-0.7214828627040558	0.24313479627021115
6.201666666666668	-0.17289310675747577	-0.7217665214745606	0.23511150064876934
6.235	-0.16441556274567565	-0.7244805715186153	0.22316274237656517
6.268333333333336	-0.1530544194464898	-0.726176161921472	0.20772727586625378
6.301666666666664	-0.13990877316816963	-0.729265800841193	0.18954572942229675
6.335	-0.12440653834340404	-0.7313173172321599	0.16849992206254716
6.368333333333332	-0.10655786678445289	-0.7334297792396205	0.14427757302927768
6.401666666666668	-0.08650134936848758	-0.7359620887709863	0.11699827478597168
6.435	-0.06562369656100359	-0.7377669787663063	0.08871560422862831
6.468333333333332	-0.04344537602780807	-0.7387925524307043	0.05873827440314312
6.501666666666664	-0.020080969120940706	-0.7394845922264688	0.027148686425995168
6.535	0.00433298659936332	-0.7394469922702458	-0.005859699277918017
6.568333333333336	0.02718678134693564	-0.7379522947496517	-0.03682418473056422
6.6016666666666675	0.05146261654989304	-0.7367850492190801	-0.06973427445821032
6.635	0.07459687648393443	-0.734753318731333	-0.10117973320185943
6.668333333333332	0.09676448792248493	-0.7313295337981003	-0.1315489996592786
6.701666666666668	0.11890761926859872	-0.72908978230231	-0.16166716180418514
6.735	0.13695758719835582	-0.7231464818321447	-0.18717430255353712
6.768333333333336	0.15392809825437637	-0.7185593968774402	-0.2110282467303504
6.801666666666664	0.16935080263814895	-0.7151012083693198	-0.23253671826979855
6.835	0.18641715851731144	-0.7158685167852171	-0.2547492309254406
6.868333333333332	0.19377266183396546	-0.7094571168888723	-0.26662507242995637
6.903333333333332	0.20102129221613518	-0.7068390362851296	-0.27707926152352186
6.936666666666668	0.2069601307397857	-0.7052348205295624	-0.28544855442022543
6.97	0.2091898463235633	-0.7042178292268005	-0.28875071153495846
7.003333333333332	0.20869847437278466	-0.704624610092736	-0.2879521308264775
7.036666666666664	0.2059572074624597	-0.7053269866612075	-0.28410353828346313
7.07	0.20039632231035165	-0.7074284929583657	-0.2760423867241305
7.103333333333336	0.19137880037050226	-0.7098837775795875	-0.2633312721115439
7.136666666666668	0.18038646187728136	-0.7130549416599995	-0.24777852668378267
7.17	0.1667544048551044	-0.7168460360476955	-0.22855754822155622
7.203333333333332	0.15182693114876322	-0.7206046024609395	-0.20765660931610963
7.236666666666668	0.13448022235997337	-0.7257014500154902	-0.18323213929685014
7.27	0.1145240286119098	-0.7291668014443303	-0.15578879989403882
7.3033333333333355	0.09396052162501989	-0.7329802197931424	-0.12749438905510171
7.336666666666664	0.07123904039548434	-0.7359132844487905	-0.09650288874800722
7.37	0.048450108431433825	-0.7376386657191354	-0.06558849975328354
7.403333333333332	0.02512092599386284	-0.7399347562260676	-0.03393715575969089
7.436666666666668	0.0014665822891034574	-0.7412789996508936	-0.00197844587027469
7.47	-0.02213295814871452	-0.7405163657217153	0.029879651632121616
7.503333333333332	-0.04552563640316343	-0.7397980591676925	0.061460419918113685
7.536666666666664	-0.06760848294612481	-0.7385866841302221	0.09128325011114316
7.57	-0.08796280547263319	-0.737460444046027	0.11871711271929201
7.603333333333336	-0.10697317788852978	-0.7355990120631171	0.1444109030373634
7.636666666666668	-0.12430801351626558	-0.7327564280137923	0.16804451036374612
7.67	-0.13983882075819243	-0.7291495086157249	0.18948270917316723
7.703333333333332	-0.15289404540517593	-0.7264935416234903	0.207427734795881
7.736666666666668	-0.16328305893905753	-0.7252420895323195	0.22145038907593242
7.77	-0.172078170876256	-0.7226033009256834	0.2337821631842695
7.8033333333333355	-0.1772407224643931	-0.7207176653062777	0.24113739195746473
7.836666666666664	-0.1805971634459143	-0.7200178583386794	0.2457532634783339
7.87	-0.1807570447541479	-0.7200362317730389	0.24595613523089915
7.903333333333332	-0.17851360286478601	-0.7205803708477327	0.24284658174509224
7.936666666666668	-0.17331834341295882	-0.7220216729667666	0.23558838186861286
7.97	-0.16605644959844812	-0.7227866392221981	0.22582596702286484
8.003333333333332	-0.15566403383066985	-0.7264906804773777	0.21107682917250825
8.036666666666664	-0.14326817867125835	-0.7290605026497601	0.19403820887591794
8.07	-0.1288417567995691	-0.7310065342862138	0.17446072607808413
8.103333333333335	-0.11123261842282767	-0.734211248364546	0.1503561029390929
8.136666666666668	-0.09323376397267386	-0.7354250627551069	0.12610264011572245
8.17	-0.07221580693214213	-0.7382854129040944	0.09750538392843044
8.203333333333331	-0.05033407026190384	-0.739929245908394	0.06792087970153649
8.236666666666668	-0.027986174347585546	-0.7408448168195592	0.03775807395174816
8.27	-0.004713374771549095	-0.7399919301675142	0.006369408691748798
8.303333333333336	0.019522781791353028	-0.7398318435455897	-0.026382011530779566
8.336666666666664	0.04406396165547699	-0.7394528074978259	-0.059519573867697836
8.37	0.06643653403186045	-0.7360323357211226	-0.09001911863658502
8.403333333333332	0.08815428715469176	-0.7333636604325128	-0.11963142549452842
8.436666666666667	0.11038476000191266	-0.7308813355996536	-0.1498967981454245
8.47	0.1306472453940376	-0.7273003375573721	-0.17773757146232813
8.503333333333332	0.14589112125625625	-0.7209666711472321	-0.19965883476956764
8.536666666666664	0.1621437022078791	-0.7179084427582721	-0.22212874505566038
8.57	0.17603591376792904	-0.7140567513549494	-0.2417094674035615
8.603333333333335	0.1882258333189406	-0.7117389749544006	-0.2585402348255909
8.636666666666668	0.19620691605290275	-0.7083262247633062	-0.2702253660682859
8.67	0.20201151084688063	-0.7069353323133718	-0.2783388759210359
8.703333333333331	0.20581583664823133	-0.705395258343667	-0.2838928164317936
8.736666666666668	0.2067189265079482	-0.7053996103894666	-0.2850705652009497
8.77	0.2041832949063369	-0.7060200925973503	-0.2815223103708184
8.803333333333336	0.20023388938750541	-0.7074824343025505	-0.27580983988962454
8.836666666666664	0.19265760876568216	-0.7097017622065611	-0.2650747148626519
8.87	0.18309193581260763	-0.7134267762786651	-0.25121573087756294
8.903333333333332	0.1709242513824527	-0.7166901617650462	-0.23411780689689043
8.936666666666667	0.15617668288190567	-0.7194427369853513	-0.2137634791104918
8.97	0.13969820570328528	-0.7238464698090767	-0.1906502751540744
9.003333333333332	0.12139929766065671	-0.7286988226061847	-0.1650812399111659
9.036666666666664	0.10070817671602073	-0.7318971412851528	-0.1367401391199114
9.07	0.0792736262664554	-0.7352966907631547	-0.10739693147835476
9.103333333333335	0.05609139868830204	-0.736784196662992	-0.07598345586560468
9.136666666666668	0.03410033928831302	-0.7395104767465561	-0.04607940215958465
9.17	0.010261214605569835	-0.7414108349569297	-0.013839235983961796
9.203333333333331	-0.013595585937172028	-0.7409889275134846	0.01834583501983848
9.236666666666668	-0.036178501109892736	-0.7413116223501568	0.048764673398751755
9.27	-0.058203740019196704	-0.7399860247438564	0.07849358387758477
9.303333333333336	-0.07888961491235263	-0.7382573177045365	0.10645526463219179
9.336666666666664	-0.09892631395924889	-0.7355898018380125	0.13368360497230417
9.37	-0.11673528958538149	-0.7336175283048095	0.15779986020041725
9.403333333333332	-0.13260625622377925	-0.7314894558758978	0.17933493601356532
9.436666666666667	-0.14645220683187604	-0.72802332906666	0.19851470055191475
9.47	-0.15758294466377665	-0.7262209618551649	0.2136777961995014
9.503333333333332	-0.16662905879842144	-0.7240326807761164	0.22620158303346674
9.536666666666667	-0.17326654128462354	-0.7223910675713521	0.23540451156083794
9.57	-0.17730739783465765	-0.7207565157912317	0.24121212262097363
9.603333333333335	-0.17856915374788979	-0.7207137075229483	0.24287601969067166
9.636666666666668	-0.17746213769184666	-0.7207786704087888	0.2414074169795721
9.67	-0.17312416206119646	-0.722002238275421	0.23534018115893976
9.703333333333331	-0.1665711380823292	-0.7239759310683243	0.2261427352079113
9.736666666666668	-0.15783634571395083	-0.725828225252681	0.2141233050072897
9.77	-0.14640938635686807	-0.7277181948753538	0.1985392149645911
9.803333333333336	-0.13204516115982035	-0.7307001619940287	0.1787810147549672
9.836666666666664	-0.1162475658201948	-0.7327019798007155	0.15734453637847415
9.87	-0.09798084756105346	-0.7363895461475359	0.13227876659455112
9.903333333333332	-0.07872447220276446	-0.7372499791201238	0.10637815296073648
9.936666666666667	-0.058103766479886576	-0.739031130063493	0.07846014375479711
9.97	-0.03572314413250588	-0.7398370491215723	0.04824767918138663
10.003333333333332	-0.012641405922335092	-0.7411618535448152	0.017054547831593724
10.036666666666667	0.0105230787012216	-0.7402079840556087	-0.014215423353768877
10.07	0.034005467336726825	-0.7387793812933211	-0.045996792775737816
10.103333333333335	0.05758100152207202	-0.737104705107337	-0.07795948234636872
10.136666666666668	0.07945832264225006	-0.7342388651102415	-0.10779911271814682
10.17	0.10108625880039013	-0.7325319794536103	-0.13712962598397427
10.203333333333331	0.12279818276104937	-0.7294640737964706	-0.16677660980493575
10.236666666666668	0.1406248049941452	-0.7250231371529668	-0.19158027189333113
10.27	0.15693850561111244	-0.7209123075967906	-0.21434999513720218
10.303333333333336	0.16993599259580205	-0.7167312259958882	-0.23279982841736552
10.336666666666664	0.1860780802347719	-0.7162735399300945	-0.25416791551226475
10.37	0.19315880392654605	-0.712303778416209	-0.26480644645101725
10.403333333333332	0.19925368474917882	-0.7086384668956878	-0.27410090804203296
10.436666666666667	0.20392434653464409	-0.7072943031910973	-0.2807034682491876
10.47	0.2060792138648485	-0.7072383483694927	-0.28353524547174824
10.503333333333332	0.2046948174013462	-0.7075411038453835	-0.2816157464340329
10.536666666666667	0.20099911352550615	-0.7089003131676195	-0.2762850781292919
10.57	0.19473255508148046	-0.7108360206015075	-0.2673884995069721
10.603333333333335	0.18693387803620065	-0.714089586148178	-0.2560339784857662
10.636666666666668	0.17432399741190385	-0.716804854321554	-0.23856461786039912
10.67	0.16050117121064655	-0.7196176788566008	-0.21944498624677167
10.703333333333331	0.1445011432398977	-0.7233966561318478	-0.19715870125489698
10.736666666666668	0.1269968519477267	-0.7277544976327016	-0.1727654061572228
10.77	0.10841461309208211	-0.7318071147369563	-0.14707667627265955
10.803333333333336	0.08660913942127435	-0.7347923794455483	-0.11732751119315589
10.836666666666664	0.06538227238667604	-0.7371010822335581	-0.08847036372466006
10.871666666666664	0.042909812409915093	-0.7396825267985556	-0.05794617712347118
10.905	0.01924190411141702	-0.7412402266769673	-0.025953237513498418
10.938333333333333	-0.0036369833654500416	-0.7417040186676285	0.0049035115411825625
10.971666666666668	-0.026735635803447733	-0.7417911879669912	0.03602640270426964
11.005	-0.04917404263656566	-0.7408657788196257	0.06627654109997451
11.038333333333332	-0.07046482761587153	-0.7391174594427025	0.0950491665917171
11.071666666666664	-0.09024666573618301	-0.7376685125343243	0.12173546646483308
11.105	-0.10882471600481108	-0.7346176598220786	0.1470683254228206
11.138333333333335	-0.125316176927097	-0.732096986096443	0.16953123503118767
11.171666666666669	-0.13962864092155258	-0.7294927607675867	0.18911774763187156
11.205	-0.15178873006386745	-0.7271762153186312	0.20578242876476704
11.238333333333332	-0.16199934268678162	-0.7247692543022072	0.21990389076014213
11.271666666666668	-0.16898237368372648	-0.7241015617947315	0.22926512460191192
11.305	-0.17393321467141115	-0.7219262998767286	0.2364235045465537
11.338333333333336	-0.1765250175448359	-0.7213639036029285	0.23999375014866822
11.371666666666664	-0.1762132715779126	-0.7209499738692448	0.23971831351242262
11.405	-0.17318000574391224	-0.7220429719411687	0.23540052468442058
11.438333333333333	-0.16754251590810715	-0.7233003472926285	0.22762178851138615
11.471666666666668	-0.15966284807503284	-0.7245135092234077	0.21690557361715396
11.505	-0.14892509554414668	-0.7276406096632181	0.20188042371882528
11.538333333333332	-0.13652178903855922	-0.7291811483200222	0.18508340067585177
11.571666666666667	-0.12129577592430313	-0.7323737369552299	0.16413017649229558
11.605	-0.1040555334987816	-0.7339038162431869	0.14084483603733566
11.638333333333335	-0.08533005302047597	-0.7363222516753996	0.11537219510730182
11.671666666666669	-0.06477939379171505	-0.7387523064756096	0.0874638536761877
11.705	-0.0434338380478263	-0.7397292867183016	0.058648519604711055
11.738333333333332	-0.021302193364938993	-0.7397931123094412	0.02878684382800626
11.771666666666668	0.001989391794963491	-0.7398314993067563	-0.0026889730999678763
11.805	0.0248596363367537	-0.7390497658528387	-0.03362461891760457
11.838333333333336	0.048347928703032506	-0.737576532248219	-0.06545606863956954
11.871666666666664	0.0706891089730387	-0.7351722430057388	-0.09585843309457807
11.905	0.09128614618446962	-0.7324895357247039	-0.12398525982947876
11.938333333333333	0.11286425355312057	-0.7295936791554575	-0.15347811996244712
11.971666666666668	0.13115694040959025	-0.7257410651544566	-0.17879160918013814
12.005	0.14667664376139833	-0.7202903547797052	-0.20088871945236295
12.038333333333332	0.1629401516724257	-0.7171299219689723	-0.22341836230677922
12.071666666666667	0.17521527688247795	-0.714758939749829	-0.2403983779534112
12.105	0.18644388201934303	-0.7123156771825037	-0.25600031328269895
12.138333333333335	0.193480312350496	-0.7089329675508322	-0.2664292284929597
12.171666666666669	0.19926603691738487	-0.7073707307584912	-0.27458402554280825
12.205	0.2017978411947714	-0.7070184790269348	-0.27802838229181137
12.238333333333332	0.20196646411371466	-0.7069990666431162	-0.2782561529912211
12.271666666666668	0.19956337373082011	-0.7080892840627577	-0.2747082174563188
12.305	0.1949100308711359	-0.7094878360946985	-0.26810526586980976
12.338333333333336	0.18694980539484707	-0.7120260577987264	-0.2567647818866604
12.371666666666664	0.17602806020378725	-0.7142327060756027	-0.24164184647875833
12.405	0.1632560014903176	-0.7181289536802159	-0.22353602078753856
12.438333333333333	0.14813921448000844	-0.7210790425171484	-0.20262179439236644
12.471666666666668	0.13283677733286203	-0.726098880392508	-0.180944866189701
12.505	0.11382199691670292	-0.7297432894948322	-0.15472866893087509
12.538333333333332	0.09355662904860829	-0.7333596210931658	-0.12688725646808524
12.571666666666667	0.07263514771520263	-0.7363744441319368	-0.09832082445326659
12.605	0.05050525175909715	-0.7386934983587651	-0.06826481425298507
12.638333333333335	0.027391846661755204	-0.7398970200212446	-0.03700426152176651
12.671666666666669	0.004012228862464218	-0.7402943152705752	-0.005419722258257955
12.705	-0.018283537484491852	-0.7413164774247804	0.024658606872439103
12.738333333333332	-0.040231374713475265	-0.7407341849869808	0.05425952534531074
12.771666666666668	-0.06135263162877419	-0.7398726180584346	0.08273394889359302
12.805	-0.08202734050379845	-0.7373902564213511	0.11078460125245532
12.838333333333336	-0.10024905728875816	-0.7365137597745272	0.13528159143275056
12.871666666666664	-0.11775599761476557	-0.7334343951445425	0.15919561532904017
12.905	-0.13234063733727452	-0.7317390512221219	0.17892359055394486
12.938333333333333	-0.1453495280873378	-0.7286518313701039	0.19689295033503643
12.971666666666668	-0.15555113979879182	-0.7271880787433685	0.21073190039462006
13.005	-0.16446851995428674	-0.7248206145061441	0.22313097277733968
