t	func 0.0008 0.008
65.36	0.164195594655681 0.0008 0.008
65.39333333333333	0.16865724154999046 0.0008 0.008
65.42666666666668	0.17197616066559246 0.0008 0.008
65.46000000000001	0.17315597989587855 0.0008 0.008
65.49333333333334	0.1727695767810925 0.0008 0.008
65.52666666666667	0.17082766248851874 0.0008 0.008
65.56	0.1669690592263046 0.0008 0.008
65.59333333333335	0.1612817060294967 0.0008 0.008
65.62666666666667	0.1540727739791977 0.0008 0.008
65.66	0.14508890796468285 0.0008 0.008
65.69333333333334	0.13526757168736514 0.0008 0.008
65.72666666666667	0.12347597036906437 0.0008 0.008
65.76000000000002	0.1102580637332107 0.0008 0.008
65.79333333333334	0.09653886313755342 0.0008 0.008
65.82666666666667	0.0817356161550203 0.0008 0.008
65.86	0.06620330156457921 0.0008 0.008
65.89333333333333	0.04971073893267101 0.0008 0.008
65.92666666666668	0.03229192771273025 0.0008 0.008
65.96000000000001	0.015477167379574507 0.0008 0.008
65.99333333333334	-0.0022455339762231423 0.0008 0.008
66.02666666666667	-0.019986732909444596 0.0008 0.008
66.06	-0.0378565414157293 0.0008 0.008
66.09333333333335	-0.054789629805075186 0.0008 0.008
66.12666666666667	-0.07223433908037247 0.0008 0.008
66.16	-0.08833205862807259 0.0008 0.008
66.19333333333334	-0.10453521504606669 0.0008 0.008
66.22666666666667	-0.1187615221858996 0.0008 0.008
66.26000000000002	-0.13310117847306063 0.0008 0.008
66.29333333333334	-0.14475350366429077 0.0008 0.008
66.32666666666667	-0.1558680864069106 0.0008 0.008
66.36	-0.1655434484327289 0.0008 0.008
66.39333333333333	-0.17300351416360057 0.0008 0.008
66.42666666666668	-0.17994496288283204 0.0008 0.008
66.46000000000001	-0.18507004253079332 0.0008 0.008
66.49333333333334	-0.1882724106133993 0.0008 0.008
66.52666666666667	-0.1898635216232996 0.0008 0.008
66.56	-0.18992693421396126 0.0008 0.008
66.59333333333335	-0.18788189294663363 0.0008 0.008
66.62666666666667	-0.18405643074377132 0.0008 0.008
66.66	-0.17900922324828472 0.0008 0.008
66.69500000000002	-0.17206305651112805 0.0008 0.008
66.72833333333334	-0.1629932042611831 0.0008 0.008
66.76166666666667	-0.15291533946479158 0.0008 0.008
66.795	-0.14148552945139264 0.0008 0.008
66.82833333333335	-0.12871399782950319 0.0008 0.008
66.86166666666666	-0.1150191236371427 0.0008 0.008
66.895	-0.10072188163918931 0.0008 0.008
66.92833333333334	-0.0844162790527825 0.0008 0.008
66.96166666666667	-0.06858939754958308 0.0008 0.008
66.99500000000002	-0.05125639626565224 0.0008 0.008
67.02833333333334	-0.033934630862709744 0.0008 0.008
67.06166666666667	-0.016065881880656573 0.0008 0.008
67.095	0.001437380240374065 0.0008 0.008
67.12833333333333	0.01917254174429173 0.0008 0.008
67.16166666666669	0.03605761949418057 0.0008 0.008
67.19500000000002	0.05245608391102913 0.0008 0.008
67.22833333333334	0.06923678136436794 0.0008 0.008
67.26166666666667	0.08470197186600371 0.0008 0.008
67.295	0.09872845914822037 0.0008 0.008
67.32833333333335	0.11232593264957962 0.0008 0.008
67.36166666666666	0.12519379942487796 0.0008 0.008
67.395	0.13615059866084206 0.0008 0.008
67.42833333333334	0.14606602137483587 0.0008 0.008
67.46166666666667	0.15430285698799376 0.0008 0.008
67.49500000000002	0.16087005581631905 0.0008 0.008
67.52833333333334	0.16604924869220222 0.0008 0.008
67.56166666666667	0.1692175438528118 0.0008 0.008
67.595	0.17065100593590526 0.0008 0.008
67.62833333333333	0.1708874714965229 0.0008 0.008
67.66166666666669	0.16889698891205115 0.0008 0.008
67.69500000000002	0.16570545837842365 0.0008 0.008
67.72833333333334	0.1609301558398374 0.0008 0.008
67.76166666666667	0.15386399906386117 0.0008 0.008
67.795	0.14594266644511264 0.0008 0.008
67.82833333333335	0.13626830751187877 0.0008 0.008
67.86166666666666	0.12520869563268877 0.0008 0.008
67.895	0.11250841876493534 0.0008 0.008
67.92833333333334	0.09936422523965908 0.0008 0.008
67.96166666666667	0.08469808841344252 0.0008 0.008
67.99500000000002	0.07019137386620002 0.0008 0.008
68.02833333333334	0.05329982172923988 0.0008 0.008
68.06166666666667	0.03671144587499613 0.0008 0.008
68.095	0.019231690811089944 0.0008 0.008
68.12833333333333	0.0019115758863717726 0.0008 0.008
68.16166666666669	-0.0157915476949648 0.0008 0.008
68.19500000000002	-0.0338099440343511 0.0008 0.008
68.22833333333334	-0.050716299494179544 0.0008 0.008
68.26166666666667	-0.06801982262811933 0.0008 0.008
68.295	-0.08440652644684857 0.0008 0.008
68.32833333333335	-0.0995678687551991 0.0008 0.008
68.36166666666666	-0.11378406594620753 0.0008 0.008
68.395	-0.12741653029022015 0.0008 0.008
68.42833333333334	-0.13937765045123474 0.0008 0.008
68.46166666666667	-0.15145358164401213 0.0008 0.008
68.49500000000002	-0.16126274276295477 0.0008 0.008
68.52833333333334	-0.16989042860644 0.0008 0.008
68.56166666666667	-0.1774785913777695 0.0008 0.008
68.595	-0.18262092358153642 0.0008 0.008
68.62833333333333	-0.18578220057870343 0.0008 0.008
68.66166666666669	-0.18749278175949066 0.0008 0.008
68.69500000000002	-0.18696099050353082 0.0008 0.008
68.72833333333334	-0.18571379384556488 0.0008 0.008
68.76166666666667	-0.18261931755855612 0.0008 0.008
68.795	-0.1779048271023646 0.0008 0.008
68.82833333333335	-0.17182820883212724 0.0008 0.008
68.86166666666666	-0.16340788778473533 0.0008 0.008
68.895	-0.15358850134010446 0.0008 0.008
68.92833333333334	-0.14332592219631016 0.0008 0.008
68.96166666666667	-0.13104498384442653 0.0008 0.008
68.99500000000002	-0.11709640677696762 0.0008 0.008
69.02833333333334	-0.10311916844992772 0.0008 0.008
69.06166666666667	-0.08768833093097565 0.0008 0.008
69.095	-0.0716260454759576 0.0008 0.008
69.12833333333333	-0.05518606564018386 0.0008 0.008
69.16166666666669	-0.03829872170701388 0.0008 0.008
69.19500000000002	-0.02105718794448647 0.0008 0.008
69.22833333333334	-0.004177722074437632 0.0008 0.008
69.26166666666667	0.013118935213244873 0.0008 0.008
69.295	0.03010170690361571 0.0008 0.008
69.32833333333335	0.04692555096125656 0.0008 0.008
69.36166666666666	0.06255105298314095 0.0008 0.008
69.395	0.07814735474556775 0.0008 0.008
69.42833333333334	0.09280101045725675 0.0008 0.008
69.46166666666667	0.10644789355074193 0.0008 0.008
69.49500000000002	0.1193675859448744 0.0008 0.008
69.52833333333334	0.13037216286668638 0.0008 0.008
69.56166666666667	0.14015476996145257 0.0008 0.008
69.595	0.14879507676314593 0.0008 0.008
69.62833333333333	0.15596679111793482 0.0008 0.008
69.66166666666669	0.161654472412726 0.0008 0.008
69.69500000000002	0.1659125581693485 0.0008 0.008
69.72833333333334	0.16786738890517522 0.0008 0.008
69.76166666666667	0.16842008097192204 0.0008 0.008
69.795	0.16774605441996315 0.0008 0.008
69.82833333333335	0.16475528123842118 0.0008 0.008
69.86166666666666	0.16077913851888126 0.0008 0.008
69.895	0.1547338745631997 0.0008 0.008
69.92833333333334	0.14706460097384533 0.0008 0.008
69.96166666666667	0.13800019134938846 0.0008 0.008
69.99500000000002	0.12799783571120396 0.0008 0.008
70.02833333333334	0.11616796972433911 0.0008 0.008
70.06166666666667	0.10349488695116009 0.0008 0.008
70.095	0.08967345805103294 0.0008 0.008
70.12833333333333	0.0751348847000476 0.0008 0.008
70.16166666666669	0.059154290832011285 0.0008 0.008
70.19500000000002	0.04301698941263894 0.0008 0.008
70.22833333333334	0.02592765373764852 0.0008 0.008
70.26166666666667	0.00940274320180208 0.0008 0.008
70.295	-0.008046493355057409 0.0008 0.008
70.32833333333335	-0.025561066194246095 0.0008 0.008
70.36166666666666	-0.04260020796955352 0.0008 0.008
70.395	-0.05936766994208704 0.0008 0.008
70.42833333333334	-0.07553030272350784 0.0008 0.008
70.46166666666667	-0.09162056362215744 0.0008 0.008
70.49500000000002	-0.1065257833036022 0.0008 0.008
70.52833333333334	-0.11993028722658944 0.0008 0.008
70.56166666666667	-0.13281306736083662 0.0008 0.008
70.595	-0.14516560070927523 0.0008 0.008
70.62833333333333	-0.15486589799317887 0.0008 0.008
70.66333333333334	-0.1639785331127525 0.0008 0.008
70.69666666666667	-0.17118139719309428 0.0008 0.008
70.73	-0.177562622221656 0.0008 0.008
70.76333333333335	-0.18133510840110817 0.0008 0.008
70.79666666666667	-0.18365570133217599 0.0008 0.008
70.83	-0.18449895321214085 0.0008 0.008
70.86333333333333	-0.1838447690472657 0.0008 0.008
70.89666666666668	-0.18081184322430857 0.0008 0.008
70.93000000000002	-0.176663975997393 0.0008 0.008
70.96333333333334	-0.1708666846508319 0.0008 0.008
70.99666666666667	-0.1640795509545554 0.0008 0.008
71.03	-0.15463677040043172 0.0008 0.008
71.06333333333333	-0.14423364728656327 0.0008 0.008
71.09666666666668	-0.13268240176939355 0.0008 0.008
71.13000000000001	-0.12025885913246057 0.0008 0.008
71.16333333333334	-0.1065807107742465 0.0008 0.008
71.19666666666667	-0.09193203769723404 0.0008 0.008
71.23	-0.0759239224005612 0.0008 0.008
71.26333333333335	-0.059714715104199095 0.0008 0.008
71.29666666666667	-0.04367656811582735 0.0008 0.008
71.33	-0.026637650268982255 0.0008 0.008
71.36333333333333	-0.00925359613792066 0.0008 0.008
71.39666666666668	0.00768432626643754 0.0008 0.008
71.43000000000002	0.02434325216503022 0.0008 0.008
71.46333333333334	0.040773793843814764 0.0008 0.008
71.49666666666667	0.05647057069966893 0.0008 0.008
71.53	0.07188327465030625 0.0008 0.008
71.56333333333333	0.08690496594219033 0.0008 0.008
71.59666666666668	0.10078850844541637 0.0008 0.008
71.63000000000001	0.11348287853852064 0.0008 0.008
71.66333333333334	0.1253165692395563 0.0008 0.008
71.69666666666667	0.1359763738130762 0.0008 0.008
71.73	0.14496472662816956 0.0008 0.008
71.76333333333335	0.15203298138370228 0.0008 0.008
71.79666666666667	0.15797112107191924 0.0008 0.008
71.83	0.16275522073457993 0.0008 0.008
71.86333333333333	0.16568141671509856 0.0008 0.008
71.89666666666668	0.16669554093795177 0.0008 0.008
71.93000000000002	0.1665204443269097 0.0008 0.008
71.96333333333334	0.16462799226076233 0.0008 0.008
71.99666666666667	0.16081467403617797 0.0008 0.008
72.03	0.15574393087255228 0.0008 0.008
72.06333333333333	0.14895674210189155 0.0008 0.008
72.09666666666668	0.14026917377268977 0.0008 0.008
72.13000000000001	0.13027489140072912 0.0008 0.008
72.16333333333334	0.1192225418958356 0.0008 0.008
72.19666666666667	0.10737850598054 0.0008 0.008
72.23	0.09361452351578997 0.0008 0.008
72.26333333333335	0.07894403609809085 0.0008 0.008
72.29666666666667	0.06312702809941267 0.0008 0.008
72.33	0.04747015210710648 0.0008 0.008
72.36333333333333	0.03180077164878542 0.0008 0.008
72.39666666666668	0.015165645771071028 0.0008 0.008
72.43000000000002	-0.0023606872582258424 0.0008 0.008
72.46333333333334	-0.019811908042266294 0.0008 0.008
72.49666666666667	-0.0366474799852775 0.0008 0.008
72.53	-0.05331898863452537 0.0008 0.008
72.56333333333333	-0.0695876341146275 0.0008 0.008
72.59666666666668	-0.08591274894904799 0.0008 0.008
72.63000000000001	-0.10015914167588798 0.0008 0.008
72.66333333333334	-0.11507166207962317 0.0008 0.008
72.69666666666667	-0.12787177165626537 0.0008 0.008
72.73	-0.13960887423118715 0.0008 0.008
72.76333333333335	-0.1507439249664949 0.0008 0.008
72.79666666666667	-0.1597526254816532 0.0008 0.008
72.83	-0.1675515345345406 0.0008 0.008
72.86333333333333	-0.1735055888690941 0.0008 0.008
72.89666666666668	-0.178089972391281 0.0008 0.008
72.93000000000002	-0.1811934916934153 0.0008 0.008
72.96333333333334	-0.18224392289938746 0.0008 0.008
72.99666666666667	-0.1821540060151386 0.0008 0.008
73.03	-0.17938939390842776 0.0008 0.008
73.06333333333333	-0.17622287137983667 0.0008 0.008
73.09666666666668	-0.1713269374133269 0.0008 0.008
73.13000000000001	-0.16457528698623305 0.0008 0.008
73.16333333333334	-0.15609311894792807 0.0008 0.008
73.19666666666667	-0.14585916545667627 0.0008 0.008
73.23	-0.1351190767899954 0.0008 0.008
73.26333333333335	-0.12308081923728263 0.0008 0.008
73.29666666666667	-0.10980458360082705 0.0008 0.008
73.33	-0.09482490569997946 0.0008 0.008
73.36333333333333	-0.07991968528973278 0.0008 0.008
73.39666666666668	-0.06394239364872242 0.0008 0.008
73.43000000000002	-0.04775912281539159 0.0008 0.008
73.46333333333334	-0.030861881545655792 0.0008 0.008
73.49666666666667	-0.013733332508415092 0.0008 0.008
73.53	0.0028647971245747443 0.0008 0.008
73.56333333333333	0.019457583656448747 0.0008 0.008
73.59666666666668	0.035985592021296926 0.0008 0.008
73.63000000000001	0.05170855864548413 0.0008 0.008
73.66333333333334	0.06706126292004659 0.0008 0.008
73.69666666666667	0.08210713444488588 0.0008 0.008
73.73	0.09586363422208621 0.0008 0.008
73.76333333333335	0.10857432780362432 0.0008 0.008
73.79666666666667	0.12026388363550967 0.0008 0.008
73.83	0.1312628435465629 0.0008 0.008
73.86333333333333	0.14024942563685117 0.0008 0.008
73.89666666666668	0.148072405950161 0.0008 0.008
73.93000000000002	0.15464331879936474 0.0008 0.008
73.96333333333334	0.1596974864848339 0.0008 0.008
73.99666666666667	0.16276680826899248 0.0008 0.008
74.03	0.164682467927674 0.0008 0.008
74.06333333333333	0.16485162918467106 0.0008 0.008
74.09666666666668	0.16358660706615635 0.0008 0.008
74.13000000000001	0.1607683987881544 0.0008 0.008
74.16333333333334	0.15580028021509965 0.0008 0.008
74.19666666666667	0.14903095227563395 0.0008 0.008
74.23	0.1410669701723162 0.0008 0.008
74.26333333333335	0.131935480385132 0.0008 0.008
74.29666666666667	0.1210867538977422 0.0008 0.008
74.33	0.10947255892656002 0.0008 0.008
74.36333333333333	0.09670650200387718 0.0008 0.008
74.39666666666668	0.08279598010684856 0.0008 0.008
74.43000000000002	0.06804904704377542 0.0008 0.008
74.46333333333334	0.05248825767409551 0.0008 0.008
74.49666666666667	0.03606713354805211 0.0008 0.008
74.53	0.019046835909836524 0.0008 0.008
74.56333333333333	0.0025678465484138668 0.0008 0.008
74.59833333333334	-0.014151620324301385 0.0008 0.008
74.63000000000001	-0.0307166524564898 0.0008 0.008
74.66500000000002	-0.04767749724696861 0.0008 0.008
74.69833333333334	-0.0638437338726871 0.0008 0.008
74.73166666666667	-0.0799641573742797 0.0008 0.008
74.765	-0.09506737582365941 0.0008 0.008
74.79833333333333	-0.10921168902994845 0.0008 0.008
74.83166666666668	-0.12224773520938755 0.0008 0.008
74.86500000000001	-0.1340143457014761 0.0008 0.008
74.89833333333334	-0.14476969373965137 0.0008 0.008
74.93166666666667	-0.15468439371911916 0.0008 0.008
74.965	-0.1628770356431662 0.0008 0.008
74.99833333333335	-0.16945645286350253 0.0008 0.008
75.03166666666667	-0.174513726496564 0.0008 0.008
75.065	-0.17786713843297203 0.0008 0.008
75.09833333333334	-0.17961734247546202 0.0008 0.008
75.13166666666667	-0.17991070081079474 0.0008 0.008
75.16500000000002	-0.1783153961692678 0.0008 0.008
75.19833333333334	-0.17507929297899083 0.0008 0.008
75.23166666666667	-0.17016463008957186 0.0008 0.008
75.265	-0.16353938792425657 0.0008 0.008
75.29833333333333	-0.15585148075835475 0.0008 0.008
75.33166666666668	-0.1470054451621146 0.0008 0.008
75.36500000000001	-0.13634843941780536 0.0008 0.008
75.39833333333334	-0.12475497524306865 0.0008 0.008
75.43166666666667	-0.11219099070244312 0.0008 0.008
75.465	-0.09806516883834498 0.0008 0.008
75.49833333333335	-0.08401840716573859 0.0008 0.008
75.53166666666667	-0.06903514840470544 0.0008 0.008
75.565	-0.05235721291673232 0.0008 0.008
75.59833333333334	-0.03675313277548632 0.0008 0.008
75.63166666666667	-0.01962504502582033 0.0008 0.008
75.66500000000002	-0.0030771314320636126 0.0008 0.008
75.69833333333334	0.01361067033900549 0.0008 0.008
75.73166666666667	0.030068759686191212 0.0008 0.008
75.765	0.04563503810867068 0.0008 0.008
75.79833333333333	0.06137395789243241 0.0008 0.008
75.83166666666668	0.07635235046495961 0.0008 0.008
75.86500000000001	0.09083700987887197 0.0008 0.008
75.89833333333334	0.1036954444154335 0.0008 0.008
75.93166666666667	0.11547367169473574 0.0008 0.008
75.965	0.1262942083933058 0.0008 0.008
75.99833333333335	0.1361363439246802 0.0008 0.008
76.03166666666667	0.144017922469561 0.0008 0.008
76.065	0.15087306853231275 0.0008 0.008
76.09833333333334	0.15602370812873675 0.0008 0.008
76.13166666666667	0.15984707957074074 0.0008 0.008
76.16500000000002	0.16196839322854847 0.0008 0.008
76.19833333333334	0.162059783391572 0.0008 0.008
76.23166666666667	0.16099974456814103 0.0008 0.008
76.265	0.15795295296753997 0.0008 0.008
76.29833333333333	0.15378216870936257 0.0008 0.008
76.33166666666668	0.14795619166475957 0.0008 0.008
76.36500000000001	0.14083602263988 0.0008 0.008
76.39833333333334	0.13230580030725755 0.0008 0.008
76.43166666666667	0.1222435196868916 0.0008 0.008
76.465	0.11068996967997359 0.0008 0.008
76.49833333333335	0.09760423252391708 0.0008 0.008
76.53166666666667	0.08483496775772391 0.0008 0.008
76.565	0.07039861835683642 0.0008 0.008
76.59833333333334	0.05441645118263415 0.0008 0.008
76.63166666666667	0.038506921678330926 0.0008 0.008
76.66500000000002	0.02213766392266095 0.0008 0.008
76.69833333333334	0.006519201452845665 0.0008 0.008
76.73166666666667	-0.01037283829078564 0.0008 0.008
76.765	-0.02652100882983372 0.0008 0.008
76.79833333333333	-0.04362137093106459 0.0008 0.008
76.83166666666668	-0.05893240745844364 0.0008 0.008
76.86500000000001	-0.07479779577200013 0.0008 0.008
76.89833333333334	-0.09017605028713864 0.0008 0.008
76.93166666666667	-0.10432419718344646 0.0008 0.008
76.965	-0.11802223107055478 0.0008 0.008
76.99833333333335	-0.1302731191453605 0.0008 0.008
77.03166666666667	-0.1409502435342128 0.0008 0.008
77.065	-0.15076156289621068 0.0008 0.008
77.09833333333334	-0.15885730091080272 0.0008 0.008
77.13166666666667	-0.16596343122380347 0.0008 0.008
77.16500000000002	-0.17178622428053322 0.0008 0.008
77.19833333333334	-0.17549474735888176 0.0008 0.008
77.23166666666667	-0.1775866475567023 0.0008 0.008
77.265	-0.17827235935433564 0.0008 0.008
77.29833333333333	-0.17700709913276658 0.0008 0.008
77.33166666666668	-0.1739635601192216 0.0008 0.008
77.36500000000001	-0.16985051092336267 0.0008 0.008
77.39833333333334	-0.1640375391350181 0.0008 0.008
77.43166666666667	-0.15664922625259622 0.0008 0.008
77.465	-0.14861440099124978 0.0008 0.008
77.49833333333335	-0.13856657654360297 0.0008 0.008
77.53166666666667	-0.12795109393308723 0.0008 0.008
77.565	-0.11523330345785614 0.0008 0.008
77.59833333333334	-0.10213690832534554 0.0008 0.008
77.63166666666667	-0.0878152423776068 0.0008 0.008
77.66500000000002	-0.07288422708663608 0.0008 0.008
77.69833333333334	-0.05717589450413499 0.0008 0.008
77.73166666666667	-0.04136192115500183 0.0008 0.008
77.765	-0.02511971248311497 0.0008 0.008
77.79833333333333	-0.008205840442104416 0.0008 0.008
77.83166666666668	0.00851788578487709 0.0008 0.008
77.86500000000001	0.025167737213470192 0.0008 0.008
77.89833333333334	0.04083762917394257 0.0008 0.008
77.93166666666667	0.05664947116275323 0.0008 0.008
77.965	0.07118845603606919 0.0008 0.008
77.99833333333335	0.08510541905130015 0.0008 0.008
78.03166666666667	0.09871459720733511 0.0008 0.008
78.065	0.11043791979627625 0.0008 0.008
78.09833333333334	0.12211157995688517 0.0008 0.008
78.13166666666667	0.13201652903228228 0.0008 0.008
78.16500000000002	0.14070594542980946 0.0008 0.008
78.19833333333334	0.14802424391453417 0.0008 0.008
78.23166666666667	0.15374185851365857 0.0008 0.008
78.265	0.15775314479237 0.0008 0.008
78.29833333333333	0.16052175372691427 0.0008 0.008
78.33166666666668	0.16169181624412604 0.0008 0.008
78.36500000000001	0.16087273742854702 0.0008 0.008
78.39833333333334	0.1587241048691036 0.0008 0.008
78.43166666666667	0.15465369265237924 0.0008 0.008
78.465	0.14962810513704103 0.0008 0.008
78.49833333333335	0.14302723057516384 0.0008 0.008
78.53166666666667	0.13421935943488725 0.0008 0.008
78.565	0.12440550732232587 0.0008 0.008
78.59833333333334	0.11339344321881907 0.0008 0.008
78.63333333333334	0.10162795306216044 0.0008 0.008
78.66666666666667	0.08854020060311858 0.0008 0.008
78.7	0.07485454419050623 0.0008 0.008
78.73333333333335	0.06007619989431407 0.0008 0.008
78.76666666666667	0.04461843325820592 0.0008 0.008
78.8	0.028928739395380508 0.0008 0.008
78.83333333333334	0.012396775246678154 0.0008 0.008
78.86666666666667	-0.004369479622817238 0.0008 0.008
78.90000000000002	-0.020918889363622715 0.0008 0.008
78.93333333333334	-0.03733317009421359 0.0008 0.008
78.96666666666667	-0.05310181540660417 0.0008 0.008
79.0	-0.06922635351060442 0.0008 0.008
79.03333333333333	-0.08411981711732175 0.0008 0.008
79.06666666666669	-0.09845221132996194 0.0008 0.008
79.10000000000001	-0.11226106522759555 0.0008 0.008
79.13333333333334	-0.12511276422357004 0.0008 0.008
79.16666666666667	-0.1361439449714902 0.0008 0.008
79.2	-0.1457673043762851 0.0008 0.008
79.23333333333335	-0.15468940236257298 0.0008 0.008
79.26666666666667	-0.1616898559939919 0.0008 0.008
79.3	-0.1672675268703672 0.0008 0.008
79.33333333333334	-0.17170179621204984 0.0008 0.008
79.36666666666667	-0.1749157564952375 0.0008 0.008
79.40000000000002	-0.17586373381533854 0.0008 0.008
79.43333333333334	-0.17519183662473814 0.0008 0.008
79.46666666666667	-0.1730455771879719 0.0008 0.008
79.5	-0.16927853114748403 0.0008 0.008
79.53333333333333	-0.16460539218070105 0.0008 0.008
79.56666666666669	-0.15775747210426316 0.0008 0.008
79.60000000000001	-0.1495155078809102 0.0008 0.008
79.63333333333334	-0.13990737848108503 0.0008 0.008
79.66666666666667	-0.1291283826012393 0.0008 0.008
79.7	-0.117337319939555 0.0008 0.008
79.73333333333335	-0.10464898490788635 0.0008 0.008
79.76666666666667	-0.0908141351392897 0.0008 0.008
79.8	-0.07608575010047001 0.0008 0.008
79.83333333333334	-0.06063986810196639 0.0008 0.008
79.86666666666667	-0.04435251883785881 0.0008 0.008
79.90000000000002	-0.028825062733551145 0.0008 0.008
79.93333333333334	-0.01208823856324649 0.0008 0.008
79.96666666666667	0.004218460925608138 0.0008 0.008
80.0	0.020518406754920216 0.0008 0.008
80.03333333333333	0.035937048050176355 0.0008 0.008
80.06666666666669	0.051598945076305414 0.0008 0.008
80.10000000000001	0.06612331281190627 0.0008 0.008
80.13333333333334	0.08106998017947434 0.0008 0.008
80.16666666666667	0.09453157397208756 0.0008 0.008
80.2	0.10681149950995708 0.0008 0.008
80.23333333333335	0.11836017417601909 0.0008 0.008
80.26666666666667	0.12842046667467172 0.0008 0.008
80.3	0.1370610655394405 0.0008 0.008
80.33333333333334	0.14476190470103698 0.0008 0.008
80.36666666666667	0.150977345766494 0.0008 0.008
80.40000000000002	0.15515756860734214 0.0008 0.008
80.43333333333334	0.15783467038837842 0.0008 0.008
80.46666666666667	0.15960910639796394 0.0008 0.008
80.5	0.15976643675501262 0.0008 0.008
80.53333333333333	0.1577994834773715 0.0008 0.008
80.56666666666669	0.15461755442277553 0.0008 0.008
80.60000000000001	0.1497511335437653 0.0008 0.008
80.63333333333334	0.14361678173550113 0.0008 0.008
80.66666666666667	0.13616125751473315 0.0008 0.008
80.7	0.12713124522612543 0.0008 0.008
80.73333333333335	0.11658050075880302 0.0008 0.008
80.76666666666667	0.10461292682910608 0.0008 0.008
80.8	0.09189683848665567 0.0008 0.008
80.83333333333334	0.07829292573770405 0.0008 0.008
80.86666666666667	0.06345594271036396 0.0008 0.008
80.90000000000002	0.048712080378477046 0.0008 0.008
80.93333333333334	0.032927122755859725 0.0008 0.008
80.96666666666667	0.017113584038733948 0.0008 0.008
81.0	7.180613185241262E-4 0.0008 0.008
81.03333333333333	-0.01571416507923954 0.0008 0.008
81.06666666666669	-0.03180009293040574 0.0008 0.008
81.10000000000001	-0.047502305978497576 0.0008 0.008
81.13333333333334	-0.06311261466011513 0.0008 0.008
81.16666666666667	-0.07815744189936238 0.0008 0.008
81.2	-0.09246707399251547 0.0008 0.008
81.23333333333335	-0.10671419074247296 0.0008 0.008
81.26666666666667	-0.11932543680064134 0.0008 0.008
81.3	-0.13063345517570382 0.0008 0.008
81.33333333333334	-0.1408208792455935 0.0008 0.008
81.36666666666667	-0.15023248410035456 0.0008 0.008
81.40000000000002	-0.15757896353330403 0.0008 0.008
81.43333333333334	-0.16421030256454192 0.0008 0.008
81.46666666666667	-0.16838181941235458 0.0008 0.008
81.5	-0.17155418930930624 0.0008 0.008
81.53333333333333	-0.17339095388868847 0.0008 0.008
81.56666666666669	-0.17371973490095885 0.0008 0.008
81.60000000000001	-0.17177819982699546 0.0008 0.008
81.63333333333334	-0.16862222988518558 0.0008 0.008
81.66666666666667	-0.16413780577017625 0.0008 0.008
81.7	-0.15767197231719024 0.0008 0.008
81.73333333333335	-0.15013535909809195 0.0008 0.008
81.76666666666667	-0.14127787727001598 0.0008 0.008
81.8	-0.13067424573621414 0.0008 0.008
81.83333333333334	-0.11976085692313637 0.0008 0.008
81.86666666666667	-0.10709417786793275 0.0008 0.008
81.90000000000002	-0.09364589413570347 0.0008 0.008
81.93333333333334	-0.07957443155100573 0.0008 0.008
81.96666666666667	-0.06472695446058181 0.0008 0.008
82.0	-0.04938572645272362 0.0008 0.008
82.03333333333333	-0.03392375860718687 0.0008 0.008
82.06666666666669	-0.01693969720929645 0.0008 0.008
82.10000000000001	-0.001347385149595849 0.0008 0.008
82.13333333333334	0.015370367249568228 0.0008 0.008
82.16666666666667	0.030938200727257465 0.0008 0.008
82.2	0.046806692038628944 0.0008 0.008
82.23333333333335	0.06140324081762794 0.0008 0.008
82.26666666666667	0.07586632253659846 0.0008 0.008
82.3	0.08950594838364767 0.0008 0.008
82.33333333333334	0.10275178111176302 0.0008 0.008
82.36666666666667	0.11436074451444875 0.0008 0.008
82.40000000000002	0.12427509338979592 0.0008 0.008
82.43333333333334	0.13324551811151622 0.0008 0.008
82.46666666666667	0.14086991412947594 0.0008 0.008
82.5	0.14773779720651062 0.0008 0.008
82.53333333333333	0.15288198650412158 0.0008 0.008
82.56833333333334	0.156044310766184 0.0008 0.008
82.60166666666667	0.15774502727622658 0.0008 0.008
82.63500000000002	0.1578494803383151 0.0008 0.008
82.66833333333334	0.1567867028796207 0.0008 0.008
82.70166666666667	0.15371291739172985 0.0008 0.008
82.735	0.14967052015000154 0.0008 0.008
82.76833333333333	0.1440171003503147 0.0008 0.008
82.80166666666669	0.1360574374963371 0.0008 0.008
82.83500000000001	0.1280120597433633 0.0008 0.008
82.86833333333334	0.11828431158097918 0.0008 0.008
82.90166666666667	0.10728837026169798 0.0008 0.008
82.935	0.09482827936897825 0.0008 0.008
82.96833333333335	0.08200240376633212 0.0008 0.008
83.00166666666667	0.06798338348934145 0.0008 0.008
83.035	0.052618220859334174 0.0008 0.008
83.06833333333334	0.03767283093474867 0.0008 0.008
83.10166666666667	0.0213421101335078 0.0008 0.008
83.13500000000002	0.0054960400702067334 0.0008 0.008
83.16833333333334	-0.010703160345573216 0.0008 0.008
83.20166666666667	-0.026670649137436078 0.0008 0.008
83.235	-0.04327946764791503 0.0008 0.008
83.26833333333333	-0.058088892880024216 0.0008 0.008
83.30166666666669	-0.07324427082626457 0.0008 0.008
83.33500000000001	-0.08761602522426833 0.0008 0.008
83.36833333333334	-0.10180430191703788 0.0008 0.008
83.40166666666667	-0.1144954913181398 0.0008 0.008
83.435	-0.12575571032164234 0.0008 0.008
83.46833333333335	-0.13594729153846652 0.0008 0.008
