t	func 0.0008 0.008
109.88000000000001	0.11014999897927098 0.0008 0.008
109.91333333333334	0.101788043096683 0.0008 0.008
109.94666666666667	0.09281246740667458 0.0008 0.008
109.98	0.08304260114608496 0.0008 0.008
110.01333333333335	0.07175640449864672 0.0008 0.008
110.04666666666668	0.0594130431138695 0.0008 0.008
110.08000000000001	0.04698471371908019 0.0008 0.008
110.11333333333334	0.03340259578010113 0.0008 0.008
110.14666666666668	0.020422569627679205 0.0008 0.008
110.18	0.006670410678958044 0.0008 0.008
110.21333333333334	-0.007605502588842355 0.0008 0.008
110.24666666666667	-0.022259404233021578 0.0008 0.008
110.28000000000002	-0.03574449804463293 0.0008 0.008
110.31333333333335	-0.05002715479002327 0.0008 0.008
110.34666666666668	-0.0641679091986081 0.0008 0.008
110.38000000000001	-0.07689368870889048 0.0008 0.008
110.41333333333334	-0.08889339428130578 0.0008 0.008
110.44666666666667	-0.09967922323931974 0.0008 0.008
110.48	-0.10952007740430601 0.0008 0.008
110.51333333333335	-0.11878859030882397 0.0008 0.008
110.54666666666668	-0.1266011886544057 0.0008 0.008
110.58000000000001	-0.13372678153771556 0.0008 0.008
110.61333333333334	-0.1384929068099985 0.0008 0.008
110.64666666666668	-0.1415959718132694 0.0008 0.008
110.68	-0.14407761422760632 0.0008 0.008
110.71333333333334	-0.14482326249145291 0.0008 0.008
110.74666666666667	-0.14442443618215667 0.0008 0.008
110.78000000000002	-0.14248869402897607 0.0008 0.008
110.81333333333335	-0.13943000174683912 0.0008 0.008
110.84666666666668	-0.13463753866810088 0.0008 0.008
110.88000000000001	-0.127980370117504 0.0008 0.008
110.91333333333334	-0.120653299690554 0.0008 0.008
110.94666666666667	-0.11231383165531994 0.0008 0.008
110.98	-0.10235331587757897 0.0008 0.008
111.01333333333335	-0.09140034880413377 0.0008 0.008
111.04666666666668	-0.08029762159266146 0.0008 0.008
111.08000000000001	-0.06769353139483472 0.0008 0.008
111.11333333333334	-0.05418438563390105 0.0008 0.008
111.14666666666668	-0.039611916874880124 0.0008 0.008
111.18	-0.02582163276922221 0.0008 0.008
111.21333333333334	-0.011633560561199383 0.0008 0.008
111.24666666666667	0.00299913175441075 0.0008 0.008
111.28000000000002	0.017128747633811902 0.0008 0.008
111.31333333333335	0.03060463514323707 0.0008 0.008
111.34666666666668	0.04346173283023837 0.0008 0.008
111.38000000000001	0.056647526816116435 0.0008 0.008
111.41333333333334	0.06933061645598775 0.0008 0.008
111.44666666666667	0.08090239219237148 0.0008 0.008
111.48	0.09105456412629727 0.0008 0.008
111.51333333333335	0.09959345616434048 0.0008 0.008
111.54666666666668	0.10788031048341204 0.0008 0.008
111.58000000000001	0.11456912288834471 0.0008 0.008
111.61333333333334	0.12016892535797608 0.0008 0.008
111.64666666666668	0.12451118838997244 0.0008 0.008
111.68	0.1270580825087606 0.0008 0.008
111.71333333333334	0.12793948474599812 0.0008 0.008
111.74666666666667	0.1277172015819459 0.0008 0.008
111.78000000000002	0.1255987535892597 0.0008 0.008
111.81333333333335	0.12242488668346774 0.0008 0.008
111.84666666666668	0.11785898947410882 0.0008 0.008
111.88000000000001	0.11099864901422733 0.0008 0.008
111.91333333333334	0.10317096049672465 0.0008 0.008
111.94666666666667	0.09424934888043367 0.0008 0.008
111.98	0.08398229207603787 0.0008 0.008
112.01333333333335	0.07375077211586105 0.0008 0.008
112.04666666666668	0.06260665487792227 0.0008 0.008
112.08000000000001	0.050516932339397976 0.0008 0.008
112.11333333333334	0.03718507886592698 0.0008 0.008
112.14666666666668	0.023252992724045664 0.0008 0.008
112.18	0.010404072539598658 0.0008 0.008
112.21333333333334	-0.003950760291462142 0.0008 0.008
112.24666666666667	-0.01800495374341186 0.0008 0.008
112.28000000000002	-0.031087734088530244 0.0008 0.008
112.31333333333335	-0.04524674802501918 0.0008 0.008
112.34666666666668	-0.058169741306868014 0.0008 0.008
112.38000000000001	-0.07090360864244875 0.0008 0.008
112.41333333333334	-0.08271907459985035 0.0008 0.008
112.44666666666667	-0.09431147538439755 0.0008 0.008
112.48	-0.1043699644449795 0.0008 0.008
112.51333333333335	-0.11366655552566987 0.0008 0.008
112.54666666666668	-0.1213666011045209 0.0008 0.008
112.58000000000001	-0.12876314732214164 0.0008 0.008
112.61333333333334	-0.1335861704500397 0.0008 0.008
112.64666666666668	-0.13843336877961726 0.0008 0.008
112.68	-0.14120426036273662 0.0008 0.008
112.71333333333334	-0.14301575513514367 0.0008 0.008
112.74666666666667	-0.14277684450013395 0.0008 0.008
112.78000000000002	-0.14085692583297899 0.0008 0.008
112.81333333333335	-0.13743558238137368 0.0008 0.008
112.84666666666668	-0.13304607469104893 0.0008 0.008
112.88000000000001	-0.12728209946742727 0.0008 0.008
112.91333333333334	-0.12024822428108986 0.0008 0.008
112.94666666666667	-0.11210440417179687 0.0008 0.008
112.98	-0.10297720184357875 0.0008 0.008
113.01333333333335	-0.09303702500128791 0.0008 0.008
113.04666666666668	-0.08183468805704697 0.0008 0.008
113.08000000000001	-0.0695072571760941 0.0008 0.008
113.11333333333334	-0.05585036933068144 0.0008 0.008
113.14666666666668	-0.042762465712591825 0.0008 0.008
113.18166666666667	-0.02936764825778877 0.0008 0.008
113.215	-0.015536273408171836 0.0008 0.008
113.24833333333335	-0.001142929184207762 0.0008 0.008
113.28166666666668	0.01338495061369697 0.0008 0.008
113.31500000000001	0.02643342487517183 0.0008 0.008
113.34833333333334	0.04028442077745881 0.0008 0.008
113.38166666666667	0.05371861670527979 0.0008 0.008
113.415	0.06518664515389903 0.0008 0.008
113.44833333333334	0.07659909488588534 0.0008 0.008
113.48166666666668	0.0863452635333566 0.0008 0.008
113.51500000000001	0.09514392395118594 0.0008 0.008
113.54833333333335	0.10432537998126974 0.0008 0.008
113.58166666666668	0.11085970406760592 0.0008 0.008
113.61500000000001	0.1168985009679603 0.0008 0.008
113.64833333333334	0.12103738021057744 0.0008 0.008
113.68166666666667	0.12445388838344809 0.0008 0.008
113.715	0.12581678175232588 0.0008 0.008
113.74833333333335	0.12569675514378972 0.0008 0.008
113.78166666666668	0.12449428923517569 0.0008 0.008
113.81500000000001	0.12115847790584137 0.0008 0.008
113.84833333333334	0.11648569608120732 0.0008 0.008
113.88166666666667	0.11113003772610433 0.0008 0.008
113.915	0.10435231118445829 0.0008 0.008
113.94833333333334	0.09649796799237198 0.0008 0.008
113.98166666666668	0.08628989153254504 0.0008 0.008
114.01500000000001	0.07574831326462696 0.0008 0.008
114.04833333333335	0.06515657936976811 0.0008 0.008
114.08166666666668	0.052540427003316265 0.0008 0.008
114.11500000000001	0.04035348853634547 0.0008 0.008
114.14833333333334	0.026562326385901072 0.0008 0.008
114.18166666666667	0.013400501891876257 0.0008 0.008
114.215	-4.380540199104672E-4 0.0008 0.008
114.24833333333335	-0.014441199738082307 0.0008 0.008
114.28166666666668	-0.028010281587543307 0.0008 0.008
114.31500000000001	-0.041395564069630936 0.0008 0.008
114.34833333333334	-0.05458597284658173 0.0008 0.008
114.38166666666667	-0.06719287191516603 0.0008 0.008
114.415	-0.07974256690902888 0.0008 0.008
114.44833333333334	-0.09078030368985864 0.0008 0.008
114.48166666666668	-0.10116751570904038 0.0008 0.008
114.51500000000001	-0.11027708047679395 0.0008 0.008
114.54833333333335	-0.11844502529509485 0.0008 0.008
114.58166666666668	-0.12494256230959366 0.0008 0.008
114.61500000000001	-0.1312931647335969 0.0008 0.008
114.64833333333334	-0.1356553228672133 0.0008 0.008
114.68166666666667	-0.13934141409469664 0.0008 0.008
114.715	-0.1412102810310847 0.0008 0.008
114.74833333333335	-0.14171430301814844 0.0008 0.008
114.78166666666668	-0.1405578615611143 0.0008 0.008
114.81500000000001	-0.13841200234478507 0.0008 0.008
114.84833333333334	-0.1339978636425977 0.0008 0.008
114.88166666666667	-0.12861379190105002 0.0008 0.008
114.915	-0.12268107742488486 0.0008 0.008
114.94833333333334	-0.11466906374858699 0.0008 0.008
114.98166666666668	-0.105592186695941 0.0008 0.008
115.01500000000001	-0.09494634847012882 0.0008 0.008
115.04833333333335	-0.0843952635936643 0.0008 0.008
115.08166666666668	-0.07228030525145318 0.0008 0.008
115.11500000000001	-0.05919099669752141 0.0008 0.008
115.14833333333334	-0.04587820293155708 0.0008 0.008
115.18166666666667	-0.032178479525983114 0.0008 0.008
115.215	-0.018849190995212033 0.0008 0.008
115.24833333333335	-0.004663554429386997 0.0008 0.008
115.28166666666668	0.009193625951970163 0.0008 0.008
115.31500000000001	0.021307749337184923 0.0008 0.008
115.34833333333334	0.03499166143509876 0.0008 0.008
115.38166666666667	0.04725339123502551 0.0008 0.008
115.415	0.059646656519079355 0.0008 0.008
115.44833333333334	0.07067792005969811 0.0008 0.008
115.48166666666668	0.08197934348747714 0.0008 0.008
115.51500000000001	0.09191665451743948 0.0008 0.008
115.54833333333335	0.10083657191064044 0.0008 0.008
115.58166666666668	0.10798761588030274 0.0008 0.008
115.61500000000001	0.11346910396186718 0.0008 0.008
115.64833333333334	0.11783643453304453 0.0008 0.008
115.68166666666667	0.1213806028837864 0.0008 0.008
115.715	0.12320926207128671 0.0008 0.008
115.74833333333335	0.12371514669915465 0.0008 0.008
115.78166666666668	0.12222426054590202 0.0008 0.008
115.81500000000001	0.11988335365505386 0.0008 0.008
115.84833333333334	0.11556331581676779 0.0008 0.008
115.88166666666667	0.11084021452755399 0.0008 0.008
115.915	0.10418043536666691 0.0008 0.008
115.94833333333334	0.09620244835071466 0.0008 0.008
115.98166666666668	0.08705647265483311 0.0008 0.008
116.01500000000001	0.07714899984124503 0.0008 0.008
116.04833333333335	0.06590591538530663 0.0008 0.008
116.08166666666668	0.05479923876503485 0.0008 0.008
116.11500000000001	0.0427087585269605 0.0008 0.008
116.14833333333334	0.02886007494459461 0.0008 0.008
116.18166666666667	0.01681839113452249 0.0008 0.008
116.215	0.003532684047259948 0.0008 0.008
116.24833333333335	-0.009956729596692502 0.0008 0.008
116.28166666666668	-0.02391419705638225 0.0008 0.008
116.31500000000001	-0.03725203209839553 0.0008 0.008
116.34833333333334	-0.050770748339869574 0.0008 0.008
116.38166666666667	-0.06289704606645857 0.0008 0.008
116.415	-0.07546526011724776 0.0008 0.008
116.44833333333334	-0.08648086359035038 0.0008 0.008
116.48166666666667	-0.09704356511837219 0.0008 0.008
116.515	-0.10608570382069445 0.0008 0.008
116.54833333333333	-0.11397137632006896 0.0008 0.008
116.58166666666666	-0.12193795087376608 0.0008 0.008
116.61500000000001	-0.12908523704790578 0.0008 0.008
116.64833333333335	-0.13357600231155156 0.0008 0.008
116.68166666666669	-0.1375731045384189 0.0008 0.008
116.71500000000002	-0.1393516943971841 0.0008 0.008
116.74833333333335	-0.14019543905299217 0.0008 0.008
116.78166666666668	-0.13968659613764395 0.0008 0.008
116.81500000000001	-0.1369122734223716 0.0008 0.008
116.84833333333334	-0.13387660880370084 0.0008 0.008
116.88166666666667	-0.12915411920440686 0.0008 0.008
116.915	-0.12326736637893573 0.0008 0.008
116.94833333333334	-0.11535149493931117 0.0008 0.008
116.98166666666667	-0.10735144516635127 0.0008 0.008
117.015	-0.09805727489421329 0.0008 0.008
117.04833333333333	-0.08627401230749551 0.0008 0.008
117.08166666666666	-0.07521470791033545 0.0008 0.008
117.11500000000001	-0.06242078563702627 0.0008 0.008
117.15000000000002	-0.04958894673954905 0.0008 0.008
117.18333333333334	-0.035717854110419965 0.0008 0.008
117.21666666666668	-0.02295537478167397 0.0008 0.008
117.25000000000001	-0.008775870140019845 0.0008 0.008
117.28333333333335	0.004745714553240093 0.0008 0.008
117.31666666666668	0.017851750956125883 0.0008 0.008
117.35	0.031301117921617334 0.0008 0.008
117.38333333333334	0.04367159999180662 0.0008 0.008
117.41666666666667	0.055850373610182365 0.0008 0.008
117.45	0.06712032192583667 0.0008 0.008
117.48333333333333	0.07863608329779324 0.0008 0.008
117.51666666666665	0.08850423936504084 0.0008 0.008
117.55	0.09768377439286757 0.0008 0.008
117.58333333333336	0.1053657727635307 0.0008 0.008
117.61666666666669	0.1121008975839435 0.0008 0.008
117.65000000000002	0.11694536617995722 0.0008 0.008
117.68333333333334	0.12027339226682512 0.0008 0.008
117.71666666666668	0.12241900629860059 0.0008 0.008
117.75000000000001	0.12356245636071697 0.0008 0.008
117.78333333333335	0.12324102137663 0.0008 0.008
117.81666666666668	0.12152931573248202 0.0008 0.008
117.85	0.11799059289508483 0.0008 0.008
117.88333333333334	0.1131104677639606 0.0008 0.008
117.91666666666667	0.10694274219218912 0.0008 0.008
117.95	0.09982876818936044 0.0008 0.008
117.98333333333333	0.09107730932358965 0.0008 0.008
118.01666666666665	0.08183689218025349 0.0008 0.008
118.05	0.07058672325948735 0.0008 0.008
118.08333333333336	0.058990888345272594 0.0008 0.008
118.11666666666669	0.04684987414292491 0.0008 0.008
118.15000000000002	0.03485140856637346 0.0008 0.008
118.18333333333334	0.021173765717425838 0.0008 0.008
118.21666666666668	0.008467502122548277 0.0008 0.008
118.25000000000001	-0.004896365906345549 0.0008 0.008
118.28333333333335	-0.01918954625497212 0.0008 0.008
118.31666666666668	-0.03172268565647009 0.0008 0.008
118.35	-0.04520160401641142 0.0008 0.008
118.38333333333334	-0.05748374997647573 0.0008 0.008
118.41666666666667	-0.06963660781272366 0.0008 0.008
118.45	-0.08206379890335419 0.0008 0.008
118.48333333333333	-0.09249077181231347 0.0008 0.008
118.51666666666665	-0.10190026387808883 0.0008 0.008
118.55	-0.11082748320459278 0.0008 0.008
118.58333333333336	-0.11849863700914132 0.0008 0.008
118.61666666666669	-0.12599614604005382 0.0008 0.008
118.65000000000002	-0.13078329743013786 0.0008 0.008
118.68333333333334	-0.13470919729332984 0.0008 0.008
118.71666666666668	-0.1374817101701733 0.0008 0.008
118.75000000000001	-0.13826764091727897 0.0008 0.008
118.78333333333335	-0.1380822228633115 0.0008 0.008
118.81666666666668	-0.13637096904159787 0.0008 0.008
118.85	-0.13329903060238582 0.0008 0.008
118.88333333333334	-0.12889581666641264 0.0008 0.008
118.91666666666667	-0.12364788605136504 0.0008 0.008
118.95	-0.11686643717205958 0.0008 0.008
118.98333333333333	-0.10897075894659164 0.0008 0.008
119.01666666666665	-0.09980315495948826 0.0008 0.008
119.05	-0.08964989449634249 0.0008 0.008
119.08333333333336	-0.07877898951857731 0.0008 0.008
119.11666666666669	-0.06641382263300814 0.0008 0.008
119.15000000000002	-0.05341211880238041 0.0008 0.008
119.18333333333334	-0.03988821989947832 0.0008 0.008
119.21666666666668	-0.026732783561095992 0.0008 0.008
119.25000000000001	-0.013385222906865151 0.0008 0.008
119.28333333333335	2.981602220527912E-4 0.0008 0.008
119.31666666666668	0.013374252729804869 0.0008 0.008
119.35	0.02601907562273289 0.0008 0.008
119.38333333333334	0.03907142458406169 0.0008 0.008
119.41666666666666	0.05129087305058104 0.0008 0.008
119.45	0.06267617020253496 0.0008 0.008
119.48333333333335	0.07390052168789456 0.0008 0.008
119.51666666666665	0.08420281105594904 0.0008 0.008
119.55	0.09322395924192753 0.0008 0.008
119.58333333333334	0.10123406436187213 0.0008 0.008
119.61666666666669	0.10747879007501174 0.0008 0.008
119.65000000000003	0.11331615993686447 0.0008 0.008
119.68333333333334	0.11791274629949658 0.0008 0.008
119.71666666666668	0.1203106211043698 0.0008 0.008
119.75	0.1213796984356813 0.0008 0.008
119.78333333333335	0.12126465961022206 0.0008 0.008
119.81666666666669	0.11970807574202803 0.0008 0.008
119.85	0.11685748332105603 0.0008 0.008
119.88333333333334	0.11192281166697166 0.0008 0.008
119.91666666666666	0.10670739066369021 0.0008 0.008
119.95	0.09958817683912378 0.0008 0.008
119.98333333333335	0.09197788480653532 0.0008 0.008
120.01666666666665	0.08310151116782045 0.0008 0.008
120.05	0.072671927931195 0.0008 0.008
120.08333333333334	0.061664565106248896 0.0008 0.008
120.11666666666669	0.05021546064925706 0.0008 0.008
120.15000000000003	0.037651698350667805 0.0008 0.008
120.18333333333334	0.025351089553450012 0.0008 0.008
120.21666666666668	0.013248992966133286 0.0008 0.008
120.25	1.1028495162075009E-4 0.0008 0.008
120.28333333333335	-0.013769955510746007 0.0008 0.008
120.31666666666669	-0.026775339931851855 0.0008 0.008
120.35	-0.04068735058237816 0.0008 0.008
120.38333333333334	-0.05355263687594387 0.0008 0.008
120.41666666666666	-0.0658312664075273 0.0008 0.008
120.45	-0.0782705946210688 0.0008 0.008
120.48333333333335	-0.08895844528451723 0.0008 0.008
120.51666666666665	-0.09848057307118085 0.0008 0.008
120.55	-0.10753461961077625 0.0008 0.008
120.58333333333334	-0.11552784130947344 0.0008 0.008
120.61666666666669	-0.12239176685575716 0.0008 0.008
120.65000000000003	-0.12837815088670382 0.0008 0.008
120.68333333333334	-0.13268187726117345 0.0008 0.008
120.71666666666668	-0.1352088779624491 0.0008 0.008
120.75	-0.13664397328245242 0.0008 0.008
120.78333333333335	-0.1370502654111082 0.0008 0.008
120.81666666666669	-0.1359818680797816 0.0008 0.008
120.85	-0.13384674775142505 0.0008 0.008
120.88333333333334	-0.12951641364443645 0.0008 0.008
120.91666666666666	-0.12360407475965889 0.0008 0.008
120.95	-0.11742177164804043 0.0008 0.008
120.98333333333335	-0.1094022272523291 0.0008 0.008
121.01666666666665	-0.10048083684673567 0.0008 0.008
121.05	-0.09125134621941884 0.0008 0.008
121.08333333333334	-0.0808523106912878 0.0008 0.008
121.11666666666669	-0.06815675847370753 0.0008 0.008
121.15166666666669	-0.056326909629900175 0.0008 0.008
121.18500000000003	-0.04360380251125307 0.0008 0.008
121.21833333333335	-0.030168875979292516 0.0008 0.008
121.25166666666668	-0.018033800777695837 0.0008 0.008
121.285	-0.003973491078974976 0.0008 0.008
121.31833333333334	0.00995129295518305 0.0008 0.008
121.35166666666669	0.022353401157162212 0.0008 0.008
121.385	0.03570229695290239 0.0008 0.008
121.41833333333334	0.047863652739939214 0.0008 0.008
121.45166666666665	0.05932807699929349 0.0008 0.008
121.485	0.07066387256221526 0.0008 0.008
121.51833333333335	0.08074589877734537 0.0008 0.008
121.55166666666669	0.08956894181251836 0.0008 0.008
121.58500000000002	0.09876338230381676 0.0008 0.008
121.61833333333334	0.10539301419186269 0.0008 0.008
121.65166666666669	0.11128746491765086 0.0008 0.008
121.68500000000003	0.11530731502321272 0.0008 0.008
121.71833333333335	0.11908543361923658 0.0008 0.008
121.75166666666668	0.12046584342773178 0.0008 0.008
121.785	0.12030511831545906 0.0008 0.008
121.81833333333334	0.1188421520809804 0.0008 0.008
121.85166666666669	0.11648119259694123 0.0008 0.008
121.885	0.11217538651223705 0.0008 0.008
121.91833333333334	0.10756190382104276 0.0008 0.008
121.95166666666665	0.10072939448793738 0.0008 0.008
121.985	0.09292245972395452 0.0008 0.008
122.01833333333335	0.08393773884885304 0.0008 0.008
122.05166666666669	0.0739001869947564 0.0008 0.008
122.08500000000002	0.06356774649824509 0.0008 0.008
122.11833333333334	0.052853821710063156 0.0008 0.008
122.15166666666669	0.04017187474057406 0.0008 0.008
122.18500000000003	0.027732682288661895 0.0008 0.008
122.21833333333335	0.015650788869801563 0.0008 0.008
122.25166666666668	0.0020953040606250064 0.0008 0.008
122.285	-0.011416360202555693 0.0008 0.008
122.31833333333334	-0.024457037725358618 0.0008 0.008
122.35166666666669	-0.03805347629125384 0.0008 0.008
122.385	-0.050533152930282134 0.0008 0.008
122.41833333333334	-0.06248340485455696 0.0008 0.008
122.45166666666665	-0.07451985562051898 0.0008 0.008
122.485	-0.085898847957278 0.0008 0.008
122.51833333333335	-0.09677593044023998 0.0008 0.008
122.55166666666669	-0.10566453882664263 0.0008 0.008
122.58500000000002	-0.11346910964747675 0.0008 0.008
122.61833333333334	-0.12021648666531534 0.0008 0.008
122.65166666666669	-0.12562186087707247 0.0008 0.008
122.68500000000003	-0.13001400819626033 0.0008 0.008
122.71833333333335	-0.13388760138001532 0.0008 0.008
122.75166666666668	-0.1356951337330076 0.0008 0.008
122.785	-0.13658570768508976 0.0008 0.008
122.81833333333334	-0.1361436631782008 0.0008 0.008
122.85166666666669	-0.13356450988761145 0.0008 0.008
122.885	-0.13052860642004246 0.0008 0.008
122.91833333333334	-0.12513895388216684 0.0008 0.008
122.95166666666665	-0.11873543707674425 0.0008 0.008
122.985	-0.11213010827625058 0.0008 0.008
123.01833333333335	-0.10311867902497925 0.0008 0.008
123.05166666666669	-0.09405354270103325 0.0008 0.008
123.08500000000002	-0.08397723766061309 0.0008 0.008
123.11833333333334	-0.07196468855920872 0.0008 0.008
123.15166666666669	-0.060002913633165664 0.0008 0.008
123.18500000000003	-0.048173030045934144 0.0008 0.008
123.21833333333335	-0.034770487518305596 0.0008 0.008
123.25166666666668	-0.022378697821318447 0.0008 0.008
123.285	-0.008771399303118932 0.0008 0.008
123.31833333333334	0.004461903413018916 0.0008 0.008
123.35166666666669	0.0180051021279508 0.0008 0.008
123.385	0.030108863806519903 0.0008 0.008
123.41833333333334	0.04240152856763453 0.0008 0.008
123.45166666666665	0.05475402267345962 0.0008 0.008
123.485	0.06578298519604465 0.0008 0.008
123.51833333333335	0.0765321500887635 0.0008 0.008
123.55166666666669	0.08518717556893754 0.0008 0.008
123.58500000000002	0.09410702409634193 0.0008 0.008
123.61833333333334	0.10095487727256613 0.0008 0.008
123.65166666666669	0.10737842776133893 0.0008 0.008
123.68500000000003	0.11193159547407457 0.0008 0.008
123.71833333333335	0.11534307069768854 0.0008 0.008
123.75166666666668	0.11796697240659863 0.0008 0.008
123.785	0.11850596701604048 0.0008 0.008
123.81833333333334	0.11806574392717983 0.0008 0.008
123.85166666666669	0.11547633590340932 0.0008 0.008
123.885	0.11206470194567537 0.0008 0.008
123.91833333333334	0.10769631771260084 0.0008 0.008
123.95166666666665	0.10187206657185617 0.0008 0.008
123.985	0.09453235089644932 0.0008 0.008
124.01833333333335	0.08639220641176558 0.0008 0.008
124.05166666666669	0.0765973881215245 0.0008 0.008
124.08500000000002	0.06584175110868813 0.0008 0.008
124.11833333333334	0.0548561551956719 0.0008 0.008
124.15166666666669	0.043303826198679195 0.0008 0.008
124.18500000000003	0.030586330603553178 0.0008 0.008
124.21833333333335	0.018708788979729774 0.0008 0.008
124.25166666666668	0.005412896041654465 0.0008 0.008
124.285	-0.007842745097000926 0.0008 0.008
124.31833333333334	-0.021244408641644855 0.0008 0.008
124.35166666666669	-0.03333542463423943 0.0008 0.008
124.385	-0.04682486059558962 0.0008 0.008
124.41833333333334	-0.05922448765558633 0.0008 0.008
124.45166666666665	-0.07068264778296904 0.0008 0.008
124.485	-0.08297607231608954 0.0008 0.008
124.51833333333335	-0.09310650528715347 0.0008 0.008
124.55166666666669	-0.10180607085965472 0.0008 0.008
124.58500000000002	-0.10976452319041326 0.0008 0.008
124.61833333333334	-0.11763004708240973 0.0008 0.008
124.65166666666669	-0.12385889360137842 0.0008 0.008
124.68500000000003	-0.12890952339958028 0.0008 0.008
124.71833333333335	-0.13228401946993154 0.0008 0.008
124.75166666666668	-0.13498055888356567 0.0008 0.008
124.785	-0.13576108304400747 0.0008 0.008
124.81833333333334	-0.13571678201129136 0.0008 0.008
124.85166666666669	-0.1337784999151 0.0008 0.008
124.885	-0.1304020795524481 0.0008 0.008
124.91833333333334	-0.12560508238618495 0.0008 0.008
124.95166666666665	-0.12039784940893879 0.0008 0.008
124.985	-0.11355206925805834 0.0008 0.008
125.01833333333335	-0.10581224125633519 0.0008 0.008
125.05166666666669	-0.09670878206484594 0.0008 0.008
125.08500000000002	-0.08683314937181089 0.0008 0.008
125.12000000000003	-0.07501743033485467 0.0008 0.008
125.15333333333334	-0.06397724361619388 0.0008 0.008
125.18666666666668	-0.051943377696358276 0.0008 0.008
125.22	-0.03923909891816397 0.0008 0.008
125.25333333333334	-0.025847088381136085 0.0008 0.008
125.28666666666669	-0.012587642489655089 0.0008 0.008
125.32	0.0011407874794833255 0.0008 0.008
125.35333333333334	0.01334230257237439 0.0008 0.008
125.38666666666666	0.026069552669896873 0.0008 0.008
125.42	0.03810734675981138 0.0008 0.008
125.45333333333335	0.05032343653564744 0.0008 0.008
125.48666666666665	0.06172733119009536 0.0008 0.008
125.52000000000002	0.07179818968359804 0.0008 0.008
125.55333333333334	0.08164907415159842 0.0008 0.008
125.58666666666669	0.09054167958372594 0.0008 0.008
125.62000000000003	0.09867565326948394 0.0008 0.008
125.65333333333334	0.1045889947838634 0.0008 0.008
125.68666666666668	0.10970369040100941 0.0008 0.008
125.72	0.11351464745908324 0.0008 0.008
125.75333333333334	0.11566431316641587 0.0008 0.008
125.78666666666669	0.11656081969451508 0.0008 0.008
125.82	0.11641604376739818 0.0008 0.008
125.85333333333334	0.11525498461615208 0.0008 0.008
125.88666666666666	0.11195361308753571 0.0008 0.008
125.92	0.10742094764555306 0.0008 0.008
125.95333333333335	0.10208267341772373 0.0008 0.008
125.98666666666665	0.09536105195948696 0.0008 0.008
126.02000000000002	0.08721701601660879 0.0008 0.008
126.05333333333334	0.0781135570351832 0.0008 0.008
126.08666666666669	0.06863345000044918 0.0008 0.008
126.12000000000003	0.05722254341398025 0.0008 0.008
126.15333333333334	0.045957364127088986 0.0008 0.008
126.18666666666668	0.03342429999455835 0.0008 0.008
126.22	0.021427887378454427 0.0008 0.008
126.25333333333334	0.00918237007654673 0.0008 0.008
126.28666666666669	-0.004821970703633464 0.0008 0.008
126.32	-0.01809541189832913 0.0008 0.008
126.35333333333334	-0.030032566431998132 0.0008 0.008
126.38666666666666	-0.04244766279912098 0.0008 0.008
126.42	-0.05491261539776597 0.0008 0.008
126.45333333333335	-0.06718068120954568 0.0008 0.008
126.48666666666665	-0.07954767796477623 0.0008 0.008
126.52000000000002	-0.08949671387408689 0.0008 0.008
126.55333333333334	-0.09903945633668854 0.0008 0.008
126.58666666666669	-0.1072268979974463 0.0008 0.008
126.62000000000003	-0.11558005906445945 0.0008 0.008
126.65333333333334	-0.12178863684420177 0.0008 0.008
126.68666666666668	-0.12709280409562013 0.0008 0.008
126.72	-0.13134742903707772 0.0008 0.008
126.75333333333334	-0.13347038794903374 0.0008 0.008
126.78666666666669	-0.13510676161437096 0.0008 0.008
126.82	-0.13477728484279078 0.0008 0.008
126.85333333333334	-0.13333862482150272 0.0008 0.008
126.88666666666666	-0.13157633460837753 0.0008 0.008
126.92	-0.12681667350590678 0.0008 0.008
126.95333333333335	-0.12185032118335426 0.0008 0.008
126.98666666666665	-0.11532412876701745 0.0008 0.008
127.02000000000002	-0.10793227590941099 0.0008 0.008
127.05333333333334	-0.09938845814370172 0.0008 0.008
127.08666666666669	-0.08960766453403929 0.0008 0.008
127.12000000000003	-0.07939787517619955 0.0008 0.008
127.15333333333334	-0.06789919175406461 0.0008 0.008
127.18666666666668	-0.0564408317650847 0.0008 0.008
127.22	-0.043927296465678396 0.0008 0.008
127.25333333333334	-0.03054802593585429 0.0008 0.008
127.28666666666669	-0.018192513010165893 0.0008 0.008
127.32	-0.004631529363618149 0.0008 0.008
127.35333333333334	0.008551308370205889 0.0008 0.008
127.38666666666666	0.020924401462170165 0.0008 0.008
127.42	0.033939698953753664 0.0008 0.008
127.45333333333335	0.04589503600967768 0.0008 0.008
127.48666666666665	0.05701537809265832 0.0008 0.008
127.52000000000002	0.06797871666482239 0.0008 0.008
127.55333333333334	0.07804920053982062 0.0008 0.008
127.58666666666669	0.08742974923866771 0.0008 0.008
127.62000000000003	0.09492755664859903 0.0008 0.008
127.65333333333334	0.10190574159598957 0.0008 0.008
127.68666666666668	0.10763481643511782 0.0008 0.008
127.72	0.11141310922094806 0.0008 0.008
127.75333333333334	0.11446862690324994 0.0008 0.008
127.78666666666669	0.11584124553653247 0.0008 0.008
127.82	0.1156467315675681 0.0008 0.008
127.85333333333334	0.11463314441490602 0.0008 0.008
127.88666666666666	0.11204925979312393 0.0008 0.008
127.92	0.10786467856965468 0.0008 0.008
