t	func 0.0008 0.008
68.595	0.06495435631695336 0.0008 0.008
68.62833333333334	0.08317290845097881 0.0008 0.008
68.66166666666668	0.10060015803462366 0.0008 0.008
68.695	0.11705208046036443 0.0008 0.008
68.72833333333332	0.13059286721336902 0.0008 0.008
68.76166666666666	0.1426345615772303 0.0008 0.008
68.795	0.15180944693976642 0.0008 0.008
68.82833333333335	0.15819586815986886 0.0008 0.008
68.86166666666666	0.16218026001495453 0.0008 0.008
68.895	0.16388221503908593 0.0008 0.008
68.92833333333333	0.16278774131106344 0.0008 0.008
68.96166666666667	0.15956340954238568 0.0008 0.008
68.995	0.1533901697881474 0.0008 0.008
69.02833333333332	0.14462897161216998 0.0008 0.008
69.06166666666665	0.1337921812956989 0.0008 0.008
69.095	0.12060567280714704 0.0008 0.008
69.12833333333334	0.10553525383997286 0.0008 0.008
69.16166666666668	0.08876085955534378 0.0008 0.008
69.195	0.07030217630776645 0.0008 0.008
69.22833333333332	0.051237633578320445 0.0008 0.008
69.26166666666666	0.030001559888634 0.0008 0.008
69.295	0.008498912748405276 0.0008 0.008
69.32833333333335	-0.0145118946724803 0.0008 0.008
69.36166666666666	-0.03510291070284061 0.0008 0.008
69.395	-0.057944475983124646 0.0008 0.008
69.42833333333333	-0.07897120351832808 0.0008 0.008
69.46166666666667	-0.09872092334800317 0.0008 0.008
69.495	-0.11837730510868734 0.0008 0.008
69.52833333333332	-0.13584678711044657 0.0008 0.008
69.56166666666665	-0.1517321016044353 0.0008 0.008
69.595	-0.16654134154615402 0.0008 0.008
69.62833333333334	-0.17813731147262882 0.0008 0.008
69.66166666666668	-0.18742667063706872 0.0008 0.008
69.695	-0.19604357148189666 0.0008 0.008
69.72833333333332	-0.20039830343845746 0.0008 0.008
69.76166666666666	-0.20162972244582422 0.0008 0.008
69.795	-0.20109848051050855 0.0008 0.008
69.82833333333335	-0.19833516857135036 0.0008 0.008
69.86166666666666	-0.19295339244497853 0.0008 0.008
69.895	-0.1840219821332943 0.0008 0.008
69.92833333333333	-0.17426757902334256 0.0008 0.008
69.96166666666667	-0.16053275441034182 0.0008 0.008
69.995	-0.145582078769012 0.0008 0.008
70.02833333333332	-0.128708810195692 0.0008 0.008
70.06166666666665	-0.10897286073925865 0.0008 0.008
70.095	-0.08996718927431017 0.0008 0.008
70.12833333333334	-0.07006629828934086 0.0008 0.008
70.16166666666668	-0.04750366316244586 0.0008 0.008
70.195	-0.02587884864135457 0.0008 0.008
70.22833333333332	-0.003906760282958413 0.0008 0.008
70.26166666666666	0.017106656615425896 0.0008 0.008
70.295	0.03902150137186289 0.0008 0.008
70.32833333333335	0.058892459987360604 0.0008 0.008
70.36333333333334	0.0779932971645212 0.0008 0.008
70.39666666666668	0.0961189952819931 0.0008 0.008
70.43	0.11263327262323745 0.0008 0.008
70.46333333333332	0.12616246821961086 0.0008 0.008
70.49666666666666	0.13811654187426142 0.0008 0.008
70.53	0.1476196351275073 0.0008 0.008
70.56333333333335	0.15478197186571885 0.0008 0.008
70.59666666666668	0.15971800190195917 0.0008 0.008
70.63	0.1619953113895745 0.0008 0.008
70.66333333333333	0.16238463178642285 0.0008 0.008
70.69666666666667	0.15941194294129118 0.0008 0.008
70.73	0.15355450844927068 0.0008 0.008
70.76333333333334	0.14617659159693838 0.0008 0.008
70.79666666666667	0.13535053327405275 0.0008 0.008
70.83	0.12305841358827956 0.0008 0.008
70.86333333333334	0.10847916915656435 0.0008 0.008
70.89666666666668	0.09321532731195349 0.0008 0.008
70.93	0.07534573280947338 0.0008 0.008
70.96333333333332	0.05576152617017629 0.0008 0.008
70.99666666666666	0.03509329074823931 0.0008 0.008
71.03	0.013554740233795113 0.0008 0.008
71.06333333333335	-0.008251340037802344 0.0008 0.008
71.09666666666668	-0.029304054003116465 0.0008 0.008
71.13	-0.0517289950750531 0.0008 0.008
71.16333333333333	-0.07292017742409354 0.0008 0.008
71.19666666666667	-0.09258019054946175 0.0008 0.008
71.23	-0.11113407763771713 0.0008 0.008
71.26333333333334	-0.13009617471234952 0.0008 0.008
71.29666666666667	-0.1459104749890961 0.0008 0.008
71.33	-0.16019018628554424 0.0008 0.008
71.36333333333334	-0.1734966603211697 0.0008 0.008
71.39666666666668	-0.18392382895823767 0.0008 0.008
71.43	-0.19076364991160238 0.0008 0.008
71.46333333333332	-0.19603213007387163 0.0008 0.008
71.49666666666666	-0.1990771673172086 0.0008 0.008
71.53	-0.19918931231849776 0.0008 0.008
71.56333333333335	-0.1975778092191573 0.0008 0.008
71.59666666666668	-0.19164178459643164 0.0008 0.008
71.63	-0.18376431528776474 0.0008 0.008
71.66333333333333	-0.1744101027637533 0.0008 0.008
71.69666666666667	-0.1615052223753109 0.0008 0.008
71.73	-0.1471678222626159 0.0008 0.008
71.76333333333334	-0.13010308144547725 0.0008 0.008
71.79666666666667	-0.11289958333207357 0.0008 0.008
71.83	-0.09385757380083909 0.0008 0.008
71.86333333333334	-0.0733991568282057 0.0008 0.008
71.89666666666668	-0.05238194410315159 0.0008 0.008
71.93	-0.030935211836503624 0.0008 0.008
71.96333333333332	-0.008719290463369125 0.0008 0.008
71.99666666666666	0.012367741133305793 0.0008 0.008
72.03	0.033365371505886386 0.0008 0.008
72.06333333333335	0.053943645314674965 0.0008 0.008
72.09666666666668	0.07355526623176753 0.0008 0.008
72.13	0.09134243821062502 0.0008 0.008
72.16333333333333	0.10802327524632618 0.0008 0.008
72.19666666666667	0.12163894190283286 0.0008 0.008
72.23	0.13374905895255132 0.0008 0.008
72.26333333333334	0.14481673743891657 0.0008 0.008
72.29666666666667	0.15215538499663558 0.0008 0.008
72.33	0.15779440597594954 0.0008 0.008
72.36333333333334	0.16065461688240903 0.0008 0.008
72.39666666666668	0.1608540013736762 0.0008 0.008
72.43	0.15910372056086808 0.0008 0.008
72.46333333333332	0.15472860728713958 0.0008 0.008
72.49666666666666	0.1474411393775124 0.0008 0.008
72.53	0.13803553836204221 0.0008 0.008
72.56333333333335	0.1260960986775714 0.0008 0.008
72.59666666666668	0.11254494578698583 0.0008 0.008
72.63	0.09650958724702907 0.0008 0.008
72.66333333333333	0.07975150347495835 0.0008 0.008
72.69666666666667	0.06021015146553474 0.0008 0.008
72.73	0.04081597519416537 0.0008 0.008
72.76333333333334	0.020292799944785594 0.0008 0.008
72.79666666666667	-0.0010745152668752294 0.0008 0.008
72.83	-0.023100555805023158 0.0008 0.008
72.86333333333334	-0.04447205127238713 0.0008 0.008
72.89666666666668	-0.0654961623451849 0.0008 0.008
72.93	-0.08502797444605695 0.0008 0.008
72.96333333333332	-0.10498825448122719 0.0008 0.008
72.99666666666666	-0.12252942479233223 0.0008 0.008
73.03	-0.14009828941467162 0.0008 0.008
73.06333333333335	-0.15466119713688906 0.0008 0.008
73.09666666666668	-0.16796609375588428 0.0008 0.008
73.13	-0.1795310595740767 0.0008 0.008
73.16333333333333	-0.18680881060350046 0.0008 0.008
73.19666666666667	-0.19247382609615635 0.0008 0.008
73.23	-0.19668823950751155 0.0008 0.008
73.26333333333334	-0.19734240053415958 0.0008 0.008
73.29666666666667	-0.19530021576747306 0.0008 0.008
73.33	-0.1911873640107695 0.0008 0.008
73.36333333333334	-0.18449114626174332 0.0008 0.008
73.39666666666668	-0.17497474884416103 0.0008 0.008
73.43	-0.16347460742086428 0.0008 0.008
73.46333333333332	-0.1501779812963557 0.0008 0.008
73.49666666666666	-0.13377144500779045 0.0008 0.008
73.53	-0.11672576818054213 0.0008 0.008
73.56333333333335	-0.09824581121241072 0.0008 0.008
73.59666666666668	-0.07724082176903907 0.0008 0.008
73.63	-0.05762706878437403 0.0008 0.008
73.66333333333333	-0.03573135311464659 0.0008 0.008
73.69666666666667	-0.01463625862262242 0.0008 0.008
73.73	0.006723554779300347 0.0008 0.008
73.76333333333334	0.027331155449516455 0.0008 0.008
73.79666666666667	0.04813698442496171 0.0008 0.008
73.83	0.06776202929443309 0.0008 0.008
73.86333333333334	0.0853449712173003 0.0008 0.008
73.89666666666668	0.10195154005798447 0.0008 0.008
73.93	0.11687178336512069 0.0008 0.008
73.96333333333332	0.1296044745288969 0.0008 0.008
73.99666666666666	0.14023416857531806 0.0008 0.008
74.03	0.1485943187719629 0.0008 0.008
74.06333333333335	0.1549072409306943 0.0008 0.008
74.09666666666668	0.15830599517217311 0.0008 0.008
74.13	0.1591038111251463 0.0008 0.008
74.16333333333333	0.15795408742612288 0.0008 0.008
74.19666666666667	0.1532571240841597 0.0008 0.008
74.23	0.14719447635147567 0.0008 0.008
74.26333333333334	0.13834649432521814 0.0008 0.008
74.29833333333335	0.12631647134255497 0.0008 0.008
74.33166666666668	0.11408284610589989 0.0008 0.008
74.365	0.09884771708042278 0.0008 0.008
74.39833333333333	0.08122045824768588 0.0008 0.008
74.43166666666667	0.06357519314582183 0.0008 0.008
74.465	0.043677964956772966 0.0008 0.008
74.49833333333333	0.022728577309603808 0.0008 0.008
74.53166666666667	0.00344902910086734 0.0008 0.008
74.565	-0.01907348013142402 0.0008 0.008
74.59833333333334	-0.03958636093773255 0.0008 0.008
74.63166666666667	-0.060988108604087043 0.0008 0.008
74.665	-0.08146877517542583 0.0008 0.008
74.69833333333332	-0.10160170226974828 0.0008 0.008
74.73166666666665	-0.11911160362246094 0.0008 0.008
74.76500000000001	-0.13572887150375842 0.0008 0.008
74.79833333333335	-0.1517490970507159 0.0008 0.008
74.83166666666668	-0.16450508969128555 0.0008 0.008
74.865	-0.1764277854282311 0.0008 0.008
74.89833333333333	-0.18514306019359966 0.0008 0.008
74.93166666666667	-0.19153667057960536 0.0008 0.008
74.965	-0.19501816362448346 0.0008 0.008
74.99833333333333	-0.19648890079069584 0.0008 0.008
75.03166666666667	-0.1950088155263873 0.0008 0.008
75.065	-0.1914575831110977 0.0008 0.008
75.09833333333334	-0.1851272781155444 0.0008 0.008
75.13166666666667	-0.17605806594281198 0.0008 0.008
75.165	-0.1648775281764403 0.0008 0.008
75.19833333333332	-0.15122899438641524 0.0008 0.008
75.23166666666665	-0.13647283053929862 0.0008 0.008
75.26500000000001	-0.1200056334638411 0.0008 0.008
75.29833333333335	-0.10091975425331132 0.0008 0.008
75.33166666666668	-0.08178159611966655 0.0008 0.008
75.365	-0.06127067813657704 0.0008 0.008
75.39833333333333	-0.04024558150578983 0.0008 0.008
75.43166666666667	-0.019247893497575545 0.0008 0.008
75.465	0.002292356460321834 0.0008 0.008
75.49833333333333	0.02255979086649812 0.0008 0.008
75.53166666666667	0.04344701648630495 0.0008 0.008
75.565	0.06306083357544069 0.0008 0.008
75.59833333333334	0.08090266535643403 0.0008 0.008
75.63166666666667	0.09758084363488392 0.0008 0.008
75.665	0.11282238160410903 0.0008 0.008
75.69833333333332	0.1258874243940611 0.0008 0.008
75.73166666666665	0.13711468157849604 0.0008 0.008
75.76500000000001	0.14598516972089742 0.0008 0.008
75.79833333333335	0.15198234925866538 0.0008 0.008
75.83166666666668	0.15628492389891907 0.0008 0.008
75.865	0.15796732083913073 0.0008 0.008
75.89833333333333	0.15643915199298009 0.0008 0.008
75.93166666666667	0.1531721161039779 0.0008 0.008
75.965	0.14760692534179015 0.0008 0.008
75.99833333333333	0.13939330545110204 0.0008 0.008
76.03166666666667	0.12897035277235308 0.0008 0.008
76.065	0.11614354979013226 0.0008 0.008
76.09833333333334	0.10231028569071332 0.0008 0.008
76.13166666666667	0.08597987259031079 0.0008 0.008
76.165	0.06792988354489049 0.0008 0.008
76.19833333333332	0.048627023735511594 0.0008 0.008
76.23166666666665	0.02903390501151158 0.0008 0.008
76.26500000000001	0.008116152414678696 0.0008 0.008
76.29833333333335	-0.01334549164886122 0.0008 0.008
76.33166666666668	-0.03402698279181904 0.0008 0.008
76.365	-0.05477834830297777 0.0008 0.008
76.39833333333333	-0.07617659718739127 0.0008 0.008
76.43166666666667	-0.09574186026070827 0.0008 0.008
76.465	-0.11400879267590171 0.0008 0.008
76.49833333333333	-0.1303972000183696 0.0008 0.008
76.53166666666667	-0.14629475268577036 0.0008 0.008
76.565	-0.1595630313666381 0.0008 0.008
76.59833333333334	-0.17189288218483117 0.0008 0.008
76.63166666666667	-0.1812171332392486 0.0008 0.008
76.665	-0.18799487043900492 0.0008 0.008
76.69833333333332	-0.19217119071179026 0.0008 0.008
76.73166666666665	-0.19443674553165216 0.0008 0.008
76.76500000000001	-0.19396569216861034 0.0008 0.008
76.79833333333335	-0.1915488887839416 0.0008 0.008
76.83166666666668	-0.18489379446865958 0.0008 0.008
76.865	-0.17667306184371703 0.0008 0.008
76.89833333333333	-0.16719609442968064 0.0008 0.008
76.93166666666667	-0.15380185459268955 0.0008 0.008
76.965	-0.13972356829652322 0.0008 0.008
76.99833333333333	-0.12296550193797072 0.0008 0.008
77.03166666666667	-0.10565556971681962 0.0008 0.008
77.065	-0.08653633656019821 0.0008 0.008
77.09833333333334	-0.06701069472530177 0.0008 0.008
77.13166666666667	-0.045727409428064726 0.0008 0.008
77.165	-0.024786197764790116 0.0008 0.008
77.19833333333332	-0.0035041546634790475 0.0008 0.008
77.23166666666665	0.01674531052200314 0.0008 0.008
77.26500000000001	0.03780427557496709 0.0008 0.008
77.29833333333335	0.05695117541143147 0.0008 0.008
77.33166666666668	0.07552018470194073 0.0008 0.008
77.365	0.0919092174292753 0.0008 0.008
77.39833333333333	0.10813148538945187 0.0008 0.008
77.43166666666667	0.1215413364937383 0.0008 0.008
77.465	0.13242753274420996 0.0008 0.008
77.49833333333333	0.1416456861423121 0.0008 0.008
77.53166666666667	0.14894701602075297 0.0008 0.008
77.565	0.15370745463692068 0.0008 0.008
77.59833333333334	0.1549162299713754 0.0008 0.008
77.63166666666667	0.15487183452847536 0.0008 0.008
77.665	0.1520664415928116 0.0008 0.008
77.69833333333332	0.1470685564755873 0.0008 0.008
77.73166666666665	0.13949762421006245 0.0008 0.008
77.76500000000001	0.12947588647284708 0.0008 0.008
77.79833333333335	0.11760362050496684 0.0008 0.008
77.83166666666668	0.10349509482698108 0.0008 0.008
77.865	0.08763423119323902 0.0008 0.008
77.89833333333333	0.07080438216251901 0.0008 0.008
77.93166666666667	0.05117499762758407 0.0008 0.008
77.965	0.031814727180402944 0.0008 0.008
77.99833333333333	0.012462373919302413 0.0008 0.008
78.03166666666667	-0.00842543061302205 0.0008 0.008
78.065	-0.029836844650404384 0.0008 0.008
78.09833333333334	-0.05035453548199428 0.0008 0.008
78.13166666666667	-0.07177166168378912 0.0008 0.008
78.165	-0.09044971614231609 0.0008 0.008
78.19833333333332	-0.10930524706246254 0.0008 0.008
78.23166666666665	-0.1260650142854765 0.0008 0.008
78.26500000000001	-0.14235632308947269 0.0008 0.008
78.3	-0.1557128542769197 0.0008 0.008
78.33333333333333	-0.16815249280622804 0.0008 0.008
78.36666666666667	-0.17845909181905967 0.0008 0.008
78.4	-0.18623666972290992 0.0008 0.008
78.43333333333332	-0.1908830485109831 0.0008 0.008
78.46666666666665	-0.19316294553111235 0.0008 0.008
78.5	-0.1929237461513713 0.0008 0.008
78.53333333333335	-0.19107438019193312 0.0008 0.008
78.56666666666668	-0.18518012190315727 0.0008 0.008
78.6	-0.17774647900260446 0.0008 0.008
78.63333333333333	-0.16873378750040244 0.0008 0.008
78.66666666666666	-0.1561458142012579 0.0008 0.008
78.7	-0.14238645750730458 0.0008 0.008
78.73333333333335	-0.12600043985544565 0.0008 0.008
78.76666666666667	-0.10846021122920788 0.0008 0.008
78.8	-0.09019202044392764 0.0008 0.008
78.83333333333333	-0.07002723885643758 0.0008 0.008
78.86666666666667	-0.04980084399086498 0.0008 0.008
78.9	-0.029399702633812117 0.0008 0.008
78.93333333333332	-0.008048368437924655 0.0008 0.008
78.96666666666665	0.012599109425854519 0.0008 0.008
79.0	0.03308668031407042 0.0008 0.008
79.03333333333335	0.05290813986107983 0.0008 0.008
79.06666666666668	0.07109062405133361 0.0008 0.008
79.1	0.0873252684219752 0.0008 0.008
79.13333333333333	0.10375055042545181 0.0008 0.008
79.16666666666666	0.11751767133819352 0.0008 0.008
79.2	0.12885054324218062 0.0008 0.008
79.23333333333335	0.13873048359863435 0.0008 0.008
79.26666666666667	0.14606068632360625 0.0008 0.008
79.3	0.1517677030307755 0.0008 0.008
79.33333333333333	0.15360170765854905 0.0008 0.008
79.36666666666667	0.15362702243135842 0.0008 0.008
79.4	0.15170484615798976 0.0008 0.008
79.43333333333332	0.14727944706630164 0.0008 0.008
79.46666666666665	0.14013919733395833 0.0008 0.008
79.5	0.13051920593414287 0.0008 0.008
79.53333333333335	0.1191580009918006 0.0008 0.008
79.56666666666668	0.10658852527616526 0.0008 0.008
79.6	0.09037032446612712 0.0008 0.008
79.63333333333333	0.07343528882158791 0.0008 0.008
79.66666666666666	0.055763002580230085 0.0008 0.008
79.7	0.03649575346768488 0.0008 0.008
79.73333333333335	0.015291294206762524 0.0008 0.008
79.76666666666667	-0.0043330975083977295 0.0008 0.008
79.8	-0.025360074106130986 0.0008 0.008
79.83333333333333	-0.04566340201375716 0.0008 0.008
79.86666666666667	-0.0670235922824591 0.0008 0.008
79.9	-0.08677774100299417 0.0008 0.008
79.93333333333332	-0.10447374740430884 0.0008 0.008
79.96666666666665	-0.12261751673568452 0.0008 0.008
80.0	-0.1382771849831376 0.0008 0.008
80.03333333333335	-0.1519284987968409 0.0008 0.008
80.06666666666668	-0.1643731035856831 0.0008 0.008
80.1	-0.1742197824721274 0.0008 0.008
80.13333333333333	-0.18342055145901404 0.0008 0.008
80.16666666666666	-0.18872945978367905 0.0008 0.008
80.2	-0.19138600787074042 0.0008 0.008
80.23333333333335	-0.19186646218980397 0.0008 0.008
80.26666666666667	-0.18972770028111158 0.0008 0.008
80.3	-0.184869835323332 0.0008 0.008
80.33333333333333	-0.1788894906543884 0.0008 0.008
80.36666666666667	-0.169357036920462 0.0008 0.008
80.4	-0.1580937650183254 0.0008 0.008
80.43333333333332	-0.14398081573375926 0.0008 0.008
80.46666666666665	-0.12927898539323082 0.0008 0.008
80.5	-0.11263984135580712 0.0008 0.008
80.53333333333335	-0.0943223333228117 0.0008 0.008
80.56666666666668	-0.07453042446321234 0.0008 0.008
80.6	-0.05461812318369194 0.0008 0.008
80.63333333333333	-0.03437273686396249 0.0008 0.008
80.66666666666666	-0.013009517592281142 0.0008 0.008
80.7	0.007859347828451518 0.0008 0.008
80.73333333333335	0.028027240803434612 0.0008 0.008
80.76666666666667	0.04664478204978468 0.0008 0.008
80.8	0.06516462394218295 0.0008 0.008
80.83333333333333	0.0826880146363967 0.0008 0.008
80.86666666666667	0.09780225129147944 0.0008 0.008
80.9	0.11276819341455867 0.0008 0.008
80.93333333333332	0.1244669379561026 0.0008 0.008
80.96666666666665	0.135191741002478 0.0008 0.008
81.0	0.14289323311126864 0.0008 0.008
81.03333333333335	0.14871544090927272 0.0008 0.008
81.06666666666668	0.15186858741312617 0.0008 0.008
81.1	0.15181773081746539 0.0008 0.008
81.13333333333333	0.1503189237988392 0.0008 0.008
81.16666666666666	0.14714867064299547 0.0008 0.008
81.2	0.1398041141529719 0.0008 0.008
81.23333333333335	0.13185959965642233 0.0008 0.008
81.26666666666667	0.12167993908708967 0.0008 0.008
81.3	0.10802504594272354 0.0008 0.008
81.33333333333333	0.09435313224991845 0.0008 0.008
81.36666666666667	0.07789123840142093 0.0008 0.008
81.4	0.06004532362921862 0.0008 0.008
81.43333333333332	0.0409502495472368 0.0008 0.008
81.46666666666665	0.021402244969684132 0.0008 0.008
81.5	0.0020111125440633254 0.0008 0.008
81.53333333333335	-0.019070090516212754 0.0008 0.008
81.56666666666668	-0.04001289915956698 0.0008 0.008
81.6	-0.05933986948735649 0.0008 0.008
81.63333333333333	-0.07896507110308129 0.0008 0.008
81.66666666666666	-0.09879364996164684 0.0008 0.008
81.7	-0.11611900624364473 0.0008 0.008
81.73333333333335	-0.13175839708338496 0.0008 0.008
81.76666666666667	-0.14689852082537744 0.0008 0.008
81.8	-0.15935838789286572 0.0008 0.008
81.83333333333333	-0.1709068952340993 0.0008 0.008
81.86666666666667	-0.1788008292320838 0.0008 0.008
81.9	-0.1849841602358876 0.0008 0.008
81.93333333333332	-0.18850747857410816 0.0008 0.008
81.96666666666665	-0.1892451603397049 0.0008 0.008
82.0	-0.18833607278469794 0.0008 0.008
82.03333333333335	-0.18485011481732208 0.0008 0.008
82.06666666666668	-0.17886351735802933 0.0008 0.008
82.1	-0.17023003749458354 0.0008 0.008
82.13333333333333	-0.15910800888651716 0.0008 0.008
82.16666666666666	-0.14653822269966435 0.0008 0.008
82.2	-0.13142257973726118 0.0008 0.008
82.235	-0.11521224313199477 0.0008 0.008
82.26833333333335	-0.09756817383685581 0.0008 0.008
82.30166666666668	-0.07891170708867924 0.0008 0.008
82.335	-0.05982238616743266 0.0008 0.008
82.36833333333333	-0.038743817416158004 0.0008 0.008
82.40166666666666	-0.018556834889723133 0.0008 0.008
82.435	0.002338054440907084 0.0008 0.008
82.46833333333335	0.021177400653993872 0.0008 0.008
82.50166666666667	0.041796220812160216 0.0008 0.008
82.535	0.06017990378660727 0.0008 0.008
82.56833333333333	0.0780352382100755 0.0008 0.008
82.60166666666667	0.09337069723904366 0.0008 0.008
82.635	0.10863153764468678 0.0008 0.008
82.66833333333332	0.12046317487115696 0.0008 0.008
82.70166666666667	0.13116267456271263 0.0008 0.008
82.735	0.13965599908152854 0.0008 0.008
82.76833333333335	0.14599168330948256 0.0008 0.008
82.80166666666668	0.14897481137787846 0.0008 0.008
82.835	0.15066324416394464 0.0008 0.008
82.86833333333333	0.1499915314915948 0.0008 0.008
82.90166666666666	0.14598609744965244 0.0008 0.008
82.935	0.13987527915854442 0.0008 0.008
82.96833333333335	0.1323759155189456 0.0008 0.008
83.00166666666667	0.1218526779836016 0.0008 0.008
83.035	0.10959935808389748 0.0008 0.008
83.06833333333333	0.09614779600156798 0.0008 0.008
83.10166666666667	0.07944152873054511 0.0008 0.008
83.135	0.062031006167960354 0.0008 0.008
83.16833333333332	0.04394309285216363 0.0008 0.008
83.20166666666667	0.02408588153442709 0.0008 0.008
83.235	0.0050879689193824434 0.0008 0.008
83.26833333333335	-0.01638478111715069 0.0008 0.008
83.30166666666668	-0.035417693527605904 0.0008 0.008
83.335	-0.056404703426519834 0.0008 0.008
83.36833333333333	-0.07734384384203502 0.0008 0.008
83.40166666666666	-0.09409321650293988 0.0008 0.008
83.435	-0.11318037039444652 0.0008 0.008
83.46833333333335	-0.12913792916106828 0.0008 0.008
83.50166666666667	-0.1432528656301158 0.0008 0.008
83.535	-0.15616180320130468 0.0008 0.008
83.56833333333333	-0.16824716604676437 0.0008 0.008
83.60166666666667	-0.17656778349617724 0.0008 0.008
83.635	-0.18380515637322226 0.0008 0.008
83.66833333333332	-0.18741513897024237 0.0008 0.008
83.70166666666667	-0.1899191794804513 0.0008 0.008
83.735	-0.18895588076456632 0.0008 0.008
83.76833333333335	-0.18546299483199594 0.0008 0.008
83.80166666666668	-0.17886293745325163 0.0008 0.008
83.835	-0.1708226886498106 0.0008 0.008
83.86833333333333	-0.16043121641219601 0.0008 0.008
83.90166666666666	-0.14854817778009338 0.0008 0.008
83.935	-0.1350276659769564 0.0008 0.008
83.96833333333335	-0.11878725488044989 0.0008 0.008
84.00166666666667	-0.10101120197322076 0.0008 0.008
84.035	-0.08350074740554457 0.0008 0.008
84.06833333333333	-0.06409695105788994 0.0008 0.008
84.10166666666667	-0.04417808325748662 0.0008 0.008
84.135	-0.02341816828298167 0.0008 0.008
84.16833333333332	-0.002600040127133345 0.0008 0.008
84.20166666666667	0.016786414192975076 0.0008 0.008
84.235	0.03625637239476453 0.0008 0.008
84.26833333333335	0.0553441803594306 0.0008 0.008
84.30166666666668	0.07335034199038147 0.0008 0.008
84.335	0.08998263397832267 0.0008 0.008
84.36833333333333	0.1040116851857533 0.0008 0.008
84.40166666666666	0.11705890238968447 0.0008 0.008
84.435	0.12803793505994684 0.0008 0.008
84.46833333333335	0.13684186071355428 0.0008 0.008
84.50166666666667	0.14314290596534052 0.0008 0.008
84.535	0.14718093996693443 0.0008 0.008
84.56833333333333	0.1488498457849172 0.0008 0.008
84.60166666666667	0.1487094891456832 0.0008 0.008
84.635	0.14583103493045532 0.0008 0.008
84.66833333333332	0.14114420376877782 0.0008 0.008
84.70166666666667	0.13391295462661812 0.0008 0.008
84.735	0.1235039520331626 0.0008 0.008
84.76833333333335	0.11155537254018409 0.0008 0.008
84.80166666666668	0.09774799544592427 0.0008 0.008
84.835	0.082652815499599 0.0008 0.008
84.86833333333333	0.06627181924146983 0.0008 0.008
84.90166666666666	0.04819129010592305 0.0008 0.008
84.935	0.03022124033016009 0.0008 0.008
84.96833333333335	0.009672742442554307 0.0008 0.008
85.00166666666667	-0.011667823028784342 0.0008 0.008
85.035	-0.031242483889429472 0.0008 0.008
85.06833333333333	-0.05211027437952345 0.0008 0.008
85.10166666666667	-0.07174355736911042 0.0008 0.008
85.135	-0.08943531772637159 0.0008 0.008
85.16833333333332	-0.10753258355007843 0.0008 0.008
85.20166666666667	-0.12356218560528248 0.0008 0.008
85.235	-0.13934100416562617 0.0008 0.008
85.26833333333335	-0.15208028760372827 0.0008 0.008
85.30166666666668	-0.1641632998583378 0.0008 0.008
85.335	-0.17353441956926546 0.0008 0.008
85.36833333333333	-0.180603232884829 0.0008 0.008
85.40166666666666	-0.18627896456772464 0.0008 0.008
85.435	-0.18776354460028372 0.0008 0.008
85.46833333333335	-0.18772019042122165 0.0008 0.008
85.50166666666667	-0.18459791328664407 0.0008 0.008
85.535	-0.1800977226491057 0.0008 0.008
85.56833333333333	-0.1728256790425924 0.0008 0.008
85.60166666666667	-0.16280226100443743 0.0008 0.008
85.635	-0.1510773520791929 0.0008 0.008
85.66833333333332	-0.13704624567870616 0.0008 0.008
85.70166666666667	-0.12248528309732457 0.0008 0.008
85.735	-0.10510688204860177 0.0008 0.008
85.76833333333335	-0.08694048288041258 0.0008 0.008
85.80166666666668	-0.06790052759715651 0.0008 0.008
85.835	-0.049072003447186915 0.0008 0.008
85.86833333333333	-0.028255590398682678 0.0008 0.008
85.90166666666666	-0.008649059061675079 0.0008 0.008
85.935	0.01220235205213402 0.0008 0.008
85.96833333333335	0.03205166910478693 0.0008 0.008
86.00166666666667	0.05038759287846216 0.0008 0.008
86.035	0.06781100878467443 0.0008 0.008
86.06833333333333	0.08458490181940156 0.0008 0.008
86.10166666666667	0.09939796150650712 0.0008 0.008
86.135	0.11273946206815323 0.0008 0.008
86.16833333333332	0.12323405293457457 0.0008 0.008
86.20333333333335	0.13357304700213937 0.0008 0.008
86.23666666666666	0.13977726304101387 0.0008 0.008
86.27	0.14473202376182043 0.0008 0.008
86.30333333333333	0.14711621686613152 0.0008 0.008
86.33666666666667	0.147072502158034 0.0008 0.008
86.37	0.1453002890958921 0.0008 0.008
86.40333333333332	0.14093041382700094 0.0008 0.008
86.43666666666667	0.13409518578523036 0.0008 0.008
86.47	0.12468967807446402 0.0008 0.008
86.50333333333334	0.11417966620430793 0.0008 0.008
86.53666666666668	0.10110355985781956 0.0008 0.008
86.57	0.08533892723351426 0.0008 0.008
86.60333333333332	0.0690052409202882 0.0008 0.008
86.63666666666666	0.05121377774428497 0.0008 0.008
86.67000000000002	0.03366098720708471 0.0008 0.008
86.70333333333335	0.014135014847720317 0.0008 0.008
86.73666666666666	-0.00566043597014114 0.0008 0.008
86.77	-0.02639186222305388 0.0008 0.008
86.80333333333333	-0.04580079483393181 0.0008 0.008
86.83666666666667	-0.0656456776202575 0.0008 0.008
86.87	-0.08436215572660179 0.0008 0.008
86.90333333333332	-0.10274995845488777 0.0008 0.008
86.93666666666667	-0.11985586370882527 0.0008 0.008
86.97	-0.13457093272587756 0.0008 0.008
87.00333333333334	-0.14871301827048083 0.0008 0.008
87.03666666666668	-0.16064849319565086 0.0008 0.008
