t	func 0.0008 0.008
108.74500000000002	-0.11302440436692093 0.0008 0.008
108.77833333333334	-0.0920249556484422 0.0008 0.008
108.81166666666668	-0.0721264560966073 0.0008 0.008
108.84500000000001	-0.04916592547395607 0.0008 0.008
108.87833333333334	-0.0270146974864117 0.0008 0.008
108.91166666666668	-0.004529150210805702 0.0008 0.008
108.945	0.018327759790146163 0.0008 0.008
108.97833333333335	0.03890200032110733 0.0008 0.008
109.01166666666668	0.05890033165061486 0.0008 0.008
109.04500000000002	0.07708640367021116 0.0008 0.008
109.07833333333335	0.09305191042565049 0.0008 0.008
109.11166666666666	0.10554401387225361 0.0008 0.008
109.14500000000001	0.11413922675231183 0.0008 0.008
109.17833333333334	0.12023687624279675 0.0008 0.008
109.21166666666669	0.12362895964084226 0.0008 0.008
109.24500000000002	0.12308340018287961 0.0008 0.008
109.27833333333334	0.1187371312492844 0.0008 0.008
109.31166666666668	0.11198473840982916 0.0008 0.008
109.34500000000001	0.10240579426214456 0.0008 0.008
109.37833333333334	0.0884923976724216 0.0008 0.008
109.41166666666668	0.07270243541409228 0.0008 0.008
109.445	0.054545241897383544 0.0008 0.008
109.47833333333335	0.033562779882298104 0.0008 0.008
109.51166666666668	0.013607300195559204 0.0008 0.008
109.54500000000002	-0.009140854763430921 0.0008 0.008
109.57833333333335	-0.03091318989551751 0.0008 0.008
109.61166666666666	-0.05390677374567026 0.0008 0.008
109.64500000000001	-0.0761495429453642 0.0008 0.008
109.67833333333334	-0.0962353298646385 0.0008 0.008
109.71166666666669	-0.11694901729867396 0.0008 0.008
109.74500000000002	-0.13395889799850638 0.0008 0.008
109.77833333333334	-0.1499906942536852 0.0008 0.008
109.81166666666668	-0.16391775726868635 0.0008 0.008
109.84500000000001	-0.17496827297913817 0.0008 0.008
109.87833333333334	-0.1810199349987333 0.0008 0.008
109.91333333333334	-0.18569740107995447 0.0008 0.008
109.94666666666669	-0.18727947312081766 0.0008 0.008
109.98000000000002	-0.18512585739395687 0.0008 0.008
110.01333333333335	-0.1798292129722645 0.0008 0.008
110.04666666666668	-0.1699659669709482 0.0008 0.008
110.08000000000001	-0.15926813326036404 0.0008 0.008
110.11333333333334	-0.14488003993429333 0.0008 0.008
110.14666666666668	-0.1281544705179383 0.0008 0.008
110.18000000000002	-0.10951513704168062 0.0008 0.008
110.21333333333335	-0.08891632258740965 0.0008 0.008
110.24666666666668	-0.06733178752615115 0.0008 0.008
110.28000000000002	-0.04457231250961606 0.0008 0.008
110.31333333333335	-0.022353302648776493 0.0008 0.008
110.34666666666668	-2.6305831645569416E-4 0.0008 0.008
110.38000000000001	0.022390996637945172 0.0008 0.008
110.41333333333334	0.04339689504013059 0.0008 0.008
110.44666666666669	0.06151773496659797 0.0008 0.008
110.48000000000002	0.07946795981393924 0.0008 0.008
110.51333333333335	0.09311536006362044 0.0008 0.008
110.54666666666668	0.10433885226272073 0.0008 0.008
110.58000000000001	0.11387265584062786 0.0008 0.008
110.61333333333334	0.11995325380072397 0.0008 0.008
110.64666666666668	0.12264006563438143 0.0008 0.008
110.68000000000002	0.12300194948177798 0.0008 0.008
110.71333333333335	0.11810967449849452 0.0008 0.008
110.74666666666668	0.11141001511256024 0.0008 0.008
110.78000000000002	0.10039609595864939 0.0008 0.008
110.81333333333335	0.08629708124311085 0.0008 0.008
110.84666666666668	0.07014675851112694 0.0008 0.008
110.88000000000001	0.05193742497485688 0.0008 0.008
110.91333333333334	0.03174063596855539 0.0008 0.008
110.94666666666669	0.01144322777140429 0.0008 0.008
110.98000000000002	-0.011505781457538824 0.0008 0.008
111.01333333333335	-0.033501433900904536 0.0008 0.008
111.04666666666668	-0.056205260956301316 0.0008 0.008
111.08000000000001	-0.07694172543180079 0.0008 0.008
111.11333333333334	-0.09608338409297972 0.0008 0.008
111.14666666666668	-0.11702784702408728 0.0008 0.008
111.18000000000002	-0.13491416290081415 0.0008 0.008
111.21333333333335	-0.149294008072276 0.0008 0.008
111.24666666666668	-0.1621907112193116 0.0008 0.008
111.28000000000002	-0.17130970546389235 0.0008 0.008
111.31333333333335	-0.1778017753742148 0.0008 0.008
111.34666666666668	-0.18179254710325124 0.0008 0.008
111.38000000000001	-0.18243807802789466 0.0008 0.008
111.41333333333334	-0.1792056019743214 0.0008 0.008
111.44666666666669	-0.1732533324179217 0.0008 0.008
111.48000000000002	-0.16360154732725432 0.0008 0.008
111.51333333333335	-0.15198588983154768 0.0008 0.008
111.54666666666668	-0.13859155371967974 0.0008 0.008
111.58000000000001	-0.12155308656394925 0.0008 0.008
111.61333333333334	-0.10324567864008762 0.0008 0.008
111.64666666666668	-0.08317870101962567 0.0008 0.008
111.68000000000002	-0.06125269438479199 0.0008 0.008
111.71333333333335	-0.038730896113415916 0.0008 0.008
111.74666666666668	-0.015572482409904912 0.0008 0.008
111.78000000000002	0.0071066500709964335 0.0008 0.008
111.81333333333335	0.027963716245957396 0.0008 0.008
111.84666666666668	0.04767564149539476 0.0008 0.008
111.88000000000001	0.06556387397708918 0.0008 0.008
111.91333333333334	0.08122178441663631 0.0008 0.008
111.94666666666669	0.09573115654915683 0.0008 0.008
111.98000000000002	0.10668389854983688 0.0008 0.008
112.01333333333335	0.11546764138913053 0.0008 0.008
112.04666666666668	0.12048298437227588 0.0008 0.008
112.08000000000001	0.12286701302951905 0.0008 0.008
112.11333333333334	0.12063357313637785 0.0008 0.008
112.14666666666668	0.1156412635814703 0.0008 0.008
112.18000000000002	0.10853357069217776 0.0008 0.008
112.21333333333335	0.09798596963438826 0.0008 0.008
112.24666666666668	0.08455625000107156 0.0008 0.008
112.28000000000002	0.06601270194604038 0.0008 0.008
112.31333333333335	0.04725007447592106 0.0008 0.008
112.34666666666668	0.026796179997523553 0.0008 0.008
112.38000000000001	0.0067286391362317375 0.0008 0.008
112.41333333333334	-0.015218333709506496 0.0008 0.008
112.44666666666669	-0.03866697856548923 0.0008 0.008
112.48000000000002	-0.0605861523425927 0.0008 0.008
112.51333333333335	-0.08119065927358457 0.0008 0.008
112.54666666666668	-0.10053686734441326 0.0008 0.008
112.58000000000001	-0.1193761784209032 0.0008 0.008
112.61333333333334	-0.1372648693417689 0.0008 0.008
112.64666666666668	-0.1509219976067883 0.0008 0.008
112.68000000000002	-0.1636263445607353 0.0008 0.008
112.71333333333335	-0.17267413854279956 0.0008 0.008
112.74666666666668	-0.17777609167469685 0.0008 0.008
112.78000000000002	-0.1809449159620345 0.0008 0.008
112.81333333333335	-0.18004605632708037 0.0008 0.008
112.84666666666668	-0.17626619186473863 0.0008 0.008
112.88000000000001	-0.16894493045149353 0.0008 0.008
112.91333333333334	-0.15975902685107327 0.0008 0.008
112.94666666666669	-0.14788963845654024 0.0008 0.008
112.98000000000002	-0.1350311414394355 0.0008 0.008
113.01333333333335	-0.11641727307970309 0.0008 0.008
113.04666666666668	-0.09677395333385401 0.0008 0.008
113.08000000000001	-0.07656855453453042 0.0008 0.008
113.11333333333334	-0.05605478204118034 0.0008 0.008
113.14666666666668	-0.03362493881235376 0.0008 0.008
113.18000000000002	-0.011648647837551549 0.0008 0.008
113.21333333333335	0.011385479695122113 0.0008 0.008
113.24666666666668	0.03216441057443652 0.0008 0.008
113.28000000000002	0.0522250755649475 0.0008 0.008
113.31333333333335	0.07036141194138865 0.0008 0.008
113.34666666666668	0.0861108426092091 0.0008 0.008
113.38000000000001	0.0998446283051632 0.0008 0.008
113.41333333333334	0.10976554515219496 0.0008 0.008
113.44666666666669	0.116338969710866 0.0008 0.008
113.48000000000002	0.12068115347321619 0.0008 0.008
113.51333333333335	0.12140305592177693 0.0008 0.008
113.54666666666668	0.11807476343611818 0.0008 0.008
113.58000000000001	0.11368303814573998 0.0008 0.008
113.61333333333334	0.1049262847564503 0.0008 0.008
113.64666666666668	0.09274003969709804 0.0008 0.008
113.68000000000002	0.07916543943592022 0.0008 0.008
113.71333333333335	0.06301028537513892 0.0008 0.008
113.74666666666668	0.04326085180270097 0.0008 0.008
113.78000000000002	0.023138277188618765 0.0008 0.008
113.81333333333335	6.458744391483445E-4 0.0008 0.008
113.84833333333334	-0.02192448518294152 0.0008 0.008
113.88166666666667	-0.04448770019260274 0.0008 0.008
113.91500000000002	-0.06518085654312425 0.0008 0.008
113.94833333333335	-0.085201421174869 0.0008 0.008
113.98166666666668	-0.10553528103608531 0.0008 0.008
114.01500000000001	-0.12372058611369822 0.0008 0.008
114.04833333333335	-0.14019818850237198 0.0008 0.008
114.08166666666668	-0.15406991180250987 0.0008 0.008
114.11500000000001	-0.16536446730066115 0.0008 0.008
114.14833333333335	-0.17383899321132917 0.0008 0.008
114.18166666666669	-0.1772485859737821 0.0008 0.008
114.21500000000002	-0.18022020212195586 0.0008 0.008
114.24833333333335	-0.18053764013477103 0.0008 0.008
114.28166666666668	-0.17551999718168987 0.0008 0.008
114.31500000000001	-0.16832847323717423 0.0008 0.008
114.34833333333334	-0.15732341528671756 0.0008 0.008
114.38166666666667	-0.14459876627440005 0.0008 0.008
114.41500000000002	-0.12805190347505827 0.0008 0.008
114.44833333333335	-0.11095256892492844 0.0008 0.008
114.48166666666668	-0.09094368872023183 0.0008 0.008
114.51500000000001	-0.07222913061737993 0.0008 0.008
114.54833333333335	-0.04985466069301462 0.0008 0.008
114.58166666666668	-0.026758116511387105 0.0008 0.008
114.61500000000001	-0.004677305869808992 0.0008 0.008
114.64833333333335	0.01646119406977323 0.0008 0.008
114.68166666666669	0.03670608720467783 0.0008 0.008
114.71500000000002	0.05642745737884549 0.0008 0.008
114.74833333333335	0.07287419866324207 0.0008 0.008
114.78166666666668	0.0880928480915428 0.0008 0.008
114.81500000000001	0.0999004881132916 0.0008 0.008
114.84833333333334	0.11117805203299308 0.0008 0.008
114.88166666666667	0.11839650139737865 0.0008 0.008
114.91500000000002	0.12048453474452289 0.0008 0.008
114.94833333333335	0.12068631357014319 0.0008 0.008
114.98166666666668	0.1176817545850946 0.0008 0.008
115.01500000000001	0.11179239469763959 0.0008 0.008
115.04833333333335	0.10192628936890058 0.0008 0.008
115.08166666666668	0.08881383970672868 0.0008 0.008
115.11500000000001	0.07484787126788511 0.0008 0.008
115.14833333333335	0.05634239955534386 0.0008 0.008
115.18166666666669	0.03794553456022885 0.0008 0.008
115.21500000000002	0.018463991271267122 0.0008 0.008
115.24833333333335	-0.003758337061521142 0.0008 0.008
115.28166666666668	-0.026164841294844626 0.0008 0.008
115.31500000000001	-0.04863216067100006 0.0008 0.008
115.34833333333334	-0.06960253332599582 0.0008 0.008
115.38166666666667	-0.08993834666575821 0.0008 0.008
115.41500000000002	-0.10855152909150904 0.0008 0.008
115.44833333333335	-0.12568955167981988 0.0008 0.008
115.48166666666668	-0.14261123191503222 0.0008 0.008
115.51500000000001	-0.15624721114860993 0.0008 0.008
115.54833333333335	-0.16680072069898477 0.0008 0.008
115.58166666666668	-0.1732484244435197 0.0008 0.008
115.61500000000001	-0.178067597602598 0.0008 0.008
115.64833333333335	-0.17821625618691575 0.0008 0.008
115.68166666666669	-0.17628005649540884 0.0008 0.008
115.71500000000002	-0.1722069998969952 0.0008 0.008
115.74833333333335	-0.16232830544906038 0.0008 0.008
115.78166666666668	-0.1516015646803853 0.0008 0.008
115.81500000000001	-0.13824897485167925 0.0008 0.008
115.84833333333334	-0.12189994571987532 0.0008 0.008
115.88166666666667	-0.10453787430007269 0.0008 0.008
115.91500000000002	-0.08482631501348403 0.0008 0.008
115.94833333333335	-0.06495892993206477 0.0008 0.008
115.98166666666668	-0.044673741175345304 0.0008 0.008
116.01500000000001	-0.02254771971491752 0.0008 0.008
116.04833333333335	1.864079356708713E-4 0.0008 0.008
116.08166666666668	0.020891733480478496 0.0008 0.008
116.11500000000001	0.040415618831518514 0.0008 0.008
116.14833333333335	0.0612495934225205 0.0008 0.008
116.18166666666669	0.0771803569884251 0.0008 0.008
116.21500000000002	0.09155580696823708 0.0008 0.008
116.24833333333335	0.10212586616249396 0.0008 0.008
116.28166666666668	0.11144189882041866 0.0008 0.008
116.31500000000001	0.11825948275811213 0.0008 0.008
116.34833333333334	0.12054512567091712 0.0008 0.008
116.38166666666667	0.12026875469069633 0.0008 0.008
116.41500000000002	0.11669097478420735 0.0008 0.008
116.44833333333335	0.10968103764101962 0.0008 0.008
116.48166666666668	0.09775907700141832 0.0008 0.008
116.51500000000001	0.08434454184850503 0.0008 0.008
116.54833333333335	0.06836297253673938 0.0008 0.008
116.58166666666668	0.05026782029536849 0.0008 0.008
116.61500000000001	0.02977283048933651 0.0008 0.008
116.64833333333335	0.008748925761877798 0.0008 0.008
116.68166666666669	-0.013588380147170594 0.0008 0.008
116.71500000000002	-0.03354375479164701 0.0008 0.008
116.74833333333335	-0.055427498773297855 0.0008 0.008
116.78166666666668	-0.0777735069350989 0.0008 0.008
116.81500000000001	-0.09915643628765904 0.0008 0.008
116.84833333333334	-0.1179256620845363 0.0008 0.008
116.88166666666667	-0.13481242859592119 0.0008 0.008
116.91500000000002	-0.15017206707542374 0.0008 0.008
116.94833333333335	-0.16348898017005323 0.0008 0.008
116.98166666666668	-0.17141203977094677 0.0008 0.008
117.01500000000001	-0.17952759037885052 0.0008 0.008
117.04833333333335	-0.18292183483372162 0.0008 0.008
117.08166666666668	-0.1829513983506783 0.0008 0.008
117.11500000000001	-0.18074625721023863 0.0008 0.008
117.14833333333334	-0.1741696022308916 0.0008 0.008
117.18166666666667	-0.1647689416236763 0.0008 0.008
117.215	-0.15413735567092574 0.0008 0.008
117.24833333333333	-0.13902093039182167 0.0008 0.008
117.28166666666668	-0.1211325556531877 0.0008 0.008
117.31500000000003	-0.10334614210586862 0.0008 0.008
117.34833333333336	-0.08281540621312623 0.0008 0.008
117.38166666666669	-0.06109718720204034 0.0008 0.008
117.41500000000002	-0.040205624795907315 0.0008 0.008
117.44833333333335	-0.018323143234613103 0.0008 0.008
117.48166666666668	0.00461273820073828 0.0008 0.008
117.51500000000001	0.02570843366516114 0.0008 0.008
117.54833333333335	0.044880140368579235 0.0008 0.008
117.58166666666668	0.06389091853624373 0.0008 0.008
117.61500000000001	0.07892353875232862 0.0008 0.008
117.64833333333334	0.09298680081254877 0.0008 0.008
117.68166666666667	0.10411390789263139 0.0008 0.008
117.715	0.11329763261942387 0.0008 0.008
117.74833333333333	0.1180234210753348 0.0008 0.008
117.78166666666668	0.12060673333096358 0.0008 0.008
117.81500000000003	0.11841372137574903 0.0008 0.008
117.85000000000001	0.11369298414297835 0.0008 0.008
117.88333333333335	0.10653674139005308 0.0008 0.008
117.91666666666669	0.09547662150812153 0.0008 0.008
117.95000000000002	0.08157914865067768 0.0008 0.008
117.98333333333335	0.06567841849580451 0.0008 0.008
118.01666666666667	0.04732398033600951 0.0008 0.008
118.05000000000001	0.027312444527786993 0.0008 0.008
118.08333333333334	0.007074594724898129 0.0008 0.008
118.11666666666667	-0.015543202775131828 0.0008 0.008
118.15	-0.03797266975201235 0.0008 0.008
118.18333333333332	-0.058090804393531995 0.0008 0.008
118.21666666666667	-0.0808879994906612 0.0008 0.008
118.25000000000003	-0.10107714831542837 0.0008 0.008
118.28333333333336	-0.1182905904809336 0.0008 0.008
118.31666666666669	-0.13464871600344605 0.0008 0.008
118.35000000000001	-0.15013161483665005 0.0008 0.008
118.38333333333335	-0.1606133856477035 0.0008 0.008
118.41666666666669	-0.16980164450109514 0.0008 0.008
118.45000000000002	-0.17534995998353473 0.0008 0.008
118.48333333333335	-0.1783848890176044 0.0008 0.008
118.51666666666667	-0.17758278051589954 0.0008 0.008
118.55000000000001	-0.17428616187343973 0.0008 0.008
118.58333333333334	-0.1690480330376758 0.0008 0.008
118.61666666666667	-0.15979828276391422 0.0008 0.008
118.65	-0.1474776293509216 0.0008 0.008
118.68333333333332	-0.1322614765914255 0.0008 0.008
118.71666666666667	-0.11449934917118211 0.0008 0.008
118.75000000000003	-0.0968607939999903 0.0008 0.008
118.78333333333336	-0.07585110188437663 0.0008 0.008
118.81666666666669	-0.05577296127574071 0.0008 0.008
118.85000000000001	-0.03325982092866071 0.0008 0.008
118.88333333333335	-0.013238153714309722 0.0008 0.008
118.91666666666669	0.008781933784068729 0.0008 0.008
118.95000000000002	0.029814638807847214 0.0008 0.008
118.98333333333335	0.04951115267951683 0.0008 0.008
119.01666666666667	0.06759188405577067 0.0008 0.008
119.05000000000001	0.083471810494057 0.0008 0.008
119.08333333333334	0.09743493871477939 0.0008 0.008
119.11666666666667	0.10752524905370368 0.0008 0.008
119.15	0.11451594700112483 0.0008 0.008
119.18333333333332	0.11804814733999575 0.0008 0.008
119.21666666666667	0.11892440524263476 0.0008 0.008
119.25000000000003	0.11651569930993202 0.0008 0.008
119.28333333333336	0.11131428591763146 0.0008 0.008
119.31666666666669	0.10263011471549331 0.0008 0.008
119.35000000000001	0.09076459834330636 0.0008 0.008
119.38333333333335	0.07755622117751482 0.0008 0.008
119.41666666666669	0.06073214907839211 0.0008 0.008
119.45000000000002	0.0428669145071103 0.0008 0.008
119.48333333333335	0.022651147922912753 0.0008 0.008
119.51666666666667	0.0025053716158213233 0.0008 0.008
119.55000000000001	-0.020158817040026835 0.0008 0.008
119.58333333333334	-0.041915287582443915 0.0008 0.008
119.61666666666667	-0.06292655884825735 0.0008 0.008
119.65	-0.08365037719184983 0.0008 0.008
119.68333333333332	-0.10331241812041007 0.0008 0.008
119.71666666666667	-0.12201953225816146 0.0008 0.008
119.75000000000003	-0.1369621782942451 0.0008 0.008
119.78333333333336	-0.1501368255549664 0.0008 0.008
119.81666666666669	-0.16202589582800578 0.0008 0.008
119.85000000000001	-0.17087538922559187 0.0008 0.008
119.88333333333335	-0.17461814356046507 0.0008 0.008
119.91666666666669	-0.177287237147197 0.0008 0.008
119.95000000000002	-0.17647365871110318 0.0008 0.008
119.98333333333335	-0.17273906991258167 0.0008 0.008
120.01666666666667	-0.1666040960877997 0.0008 0.008
120.05000000000001	-0.15541548894293797 0.0008 0.008
120.08333333333333	-0.1414635736150916 0.0008 0.008
120.11666666666667	-0.1259858289885925 0.0008 0.008
120.15000000000002	-0.10939220729275466 0.0008 0.008
120.18333333333332	-0.0902286676322008 0.0008 0.008
120.21666666666667	-0.06955005925583288 0.0008 0.008
120.25000000000001	-0.04941243906390103 0.0008 0.008
120.28333333333336	-0.029203682404148237 0.0008 0.008
120.3166666666667	-0.006711587251615382 0.0008 0.008
120.35000000000001	0.014259002891126174 0.0008 0.008
120.38333333333335	0.03423470466538373 0.0008 0.008
120.41666666666667	0.0523713780822581 0.0008 0.008
120.45000000000002	0.07042252995658665 0.0008 0.008
120.48333333333336	0.08467427862998307 0.0008 0.008
120.51666666666667	0.09583219303273341 0.0008 0.008
120.55000000000001	0.10435436977696914 0.0008 0.008
120.58333333333333	0.11107587329603875 0.0008 0.008
120.61666666666667	0.11380929654263795 0.0008 0.008
120.65000000000002	0.11373015295114397 0.0008 0.008
120.68333333333332	0.11106736962011876 0.0008 0.008
120.71666666666667	0.1041162327047519 0.0008 0.008
120.75000000000001	0.09547484836906735 0.0008 0.008
120.78333333333336	0.0816166812040931 0.0008 0.008
120.8166666666667	0.06794282645107697 0.0008 0.008
120.85000000000001	0.05232470665115756 0.0008 0.008
120.88333333333335	0.03367015392800989 0.0008 0.008
120.91666666666667	0.013985326371303605 0.0008 0.008
120.95000000000002	-0.006552949492304403 0.0008 0.008
120.98333333333336	-0.028706760749990328 0.0008 0.008
121.01666666666667	-0.04955537321369593 0.0008 0.008
121.05000000000001	-0.06943784732971389 0.0008 0.008
121.08333333333333	-0.0900037177851906 0.0008 0.008
121.11666666666667	-0.10829197657661407 0.0008 0.008
121.15000000000002	-0.1256502778031113 0.0008 0.008
121.18333333333332	-0.14207378320476616 0.0008 0.008
121.21666666666667	-0.1551855313285172 0.0008 0.008
121.25000000000001	-0.16419144642480848 0.0008 0.008
121.28333333333336	-0.17102209495555326 0.0008 0.008
121.3166666666667	-0.1755062759446763 0.0008 0.008
121.35000000000001	-0.17661454439075117 0.0008 0.008
121.38333333333335	-0.1755675433164449 0.0008 0.008
121.41666666666667	-0.17004990308695753 0.0008 0.008
121.45000000000002	-0.162085752022634 0.0008 0.008
121.48333333333336	-0.1503675719161751 0.0008 0.008
121.51666666666667	-0.13817118414893248 0.0008 0.008
121.55000000000001	-0.1212482160845986 0.0008 0.008
121.58333333333333	-0.1043434210035836 0.0008 0.008
121.61666666666667	-0.08530167213757889 0.0008 0.008
121.65000000000002	-0.06486996549871483 0.0008 0.008
121.68333333333332	-0.04522148563686722 0.0008 0.008
121.71666666666667	-0.022970740974497583 0.0008 0.008
121.75000000000001	-0.0015448140883452081 0.0008 0.008
121.78500000000001	0.018963494915930336 0.0008 0.008
121.81833333333336	0.03850735391518615 0.0008 0.008
121.8516666666667	0.056739339873526785 0.0008 0.008
121.88500000000002	0.07323933406462346 0.0008 0.008
121.91833333333335	0.0868073236751614 0.0008 0.008
121.95166666666667	0.09780653675378241 0.0008 0.008
121.98500000000001	0.10688166813318938 0.0008 0.008
122.01833333333336	0.11331732444111768 0.0008 0.008
122.05166666666668	0.11600556621865003 0.0008 0.008
122.08500000000001	0.11598165868714727 0.0008 0.008
122.11833333333333	0.11159484575006094 0.0008 0.008
122.15166666666667	0.10485742307207702 0.0008 0.008
122.18500000000002	0.09537546299003262 0.0008 0.008
122.21833333333336	0.08181257499608866 0.0008 0.008
122.2516666666667	0.06634275582085317 0.0008 0.008
122.28500000000001	0.04993461058017463 0.0008 0.008
122.31833333333336	0.03161234465504077 0.0008 0.008
122.3516666666667	0.011335484697721615 0.0008 0.008
122.38500000000002	-0.010527511088320599 0.0008 0.008
122.41833333333335	-0.033684143943123156 0.0008 0.008
122.45166666666667	-0.05613778930429285 0.0008 0.008
122.48500000000001	-0.07550903461609766 0.0008 0.008
122.51833333333336	-0.09632755392662867 0.0008 0.008
122.55166666666668	-0.1138350005551244 0.0008 0.008
122.58500000000001	-0.13165435732735986 0.0008 0.008
122.61833333333333	-0.14742004079756385 0.0008 0.008
122.65166666666667	-0.15934158369754767 0.0008 0.008
122.68500000000002	-0.16723823617359398 0.0008 0.008
122.71833333333336	-0.17470951611733157 0.0008 0.008
122.7516666666667	-0.17712489028320055 0.0008 0.008
122.78500000000001	-0.1776363410208622 0.0008 0.008
122.81833333333336	-0.17476665182988987 0.0008 0.008
122.8516666666667	-0.16867359238337795 0.0008 0.008
122.88500000000002	-0.1590217267161271 0.0008 0.008
122.91833333333335	-0.14879494570487317 0.0008 0.008
122.95166666666667	-0.13491846036242328 0.0008 0.008
122.98500000000001	-0.11925057405049165 0.0008 0.008
123.01833333333336	-0.10021919046718503 0.0008 0.008
123.05166666666668	-0.08105928151711163 0.0008 0.008
123.08500000000001	-0.06120885276289348 0.0008 0.008
123.11833333333333	-0.04060037493009891 0.0008 0.008
123.15166666666667	-0.017898168683385535 0.0008 0.008
123.18500000000002	0.0027745485678087336 0.0008 0.008
123.21833333333336	0.02237747044028352 0.0008 0.008
123.2516666666667	0.043202148773346216 0.0008 0.008
123.28500000000001	0.06099567625548219 0.0008 0.008
123.31833333333336	0.07748109624973451 0.0008 0.008
123.3516666666667	0.09079900477371143 0.0008 0.008
123.38500000000002	0.10187423427543067 0.0008 0.008
123.41833333333335	0.10970043612769458 0.0008 0.008
123.45166666666667	0.113749260708903 0.0008 0.008
123.48500000000001	0.11578307487962863 0.0008 0.008
123.51833333333336	0.1143416708899593 0.0008 0.008
123.55166666666668	0.10942248557090191 0.0008 0.008
123.58500000000001	0.10206694705115804 0.0008 0.008
123.61833333333333	0.09144690550088892 0.0008 0.008
123.65166666666667	0.07751671792559106 0.0008 0.008
123.68500000000002	0.061626303923023484 0.0008 0.008
123.71833333333336	0.04330361452901017 0.0008 0.008
123.7516666666667	0.02504542846786958 0.0008 0.008
123.78500000000001	0.005135936744678481 0.0008 0.008
123.81833333333336	-0.015853753397539135 0.0008 0.008
123.8516666666667	-0.03647474329360831 0.0008 0.008
123.88500000000002	-0.058516131166639146 0.0008 0.008
123.91833333333335	-0.07793712281608854 0.0008 0.008
123.95166666666667	-0.09687755591792341 0.0008 0.008
123.98500000000001	-0.11555300626480576 0.0008 0.008
124.01833333333336	-0.1305206476753344 0.0008 0.008
124.05166666666668	-0.14381940339917776 0.0008 0.008
124.08500000000001	-0.15660582649891525 0.0008 0.008
124.11833333333333	-0.16393933985873654 0.0008 0.008
124.15166666666667	-0.16968777863106005 0.0008 0.008
124.18500000000002	-0.1729768304823011 0.0008 0.008
124.21833333333336	-0.173719593774735 0.0008 0.008
124.2516666666667	-0.1710381237025749 0.0008 0.008
124.28500000000001	-0.16397117872911604 0.0008 0.008
124.31833333333336	-0.15586538257658955 0.0008 0.008
124.3516666666667	-0.1437346583380433 0.0008 0.008
124.38500000000002	-0.12973681964528566 0.0008 0.008
124.41833333333335	-0.1138891181667243 0.0008 0.008
124.45166666666667	-0.09685787062339106 0.0008 0.008
124.48500000000001	-0.07679006168783792 0.0008 0.008
124.51833333333336	-0.05561578695062015 0.0008 0.008
124.55166666666668	-0.03345751656921204 0.0008 0.008
124.58500000000001	-0.013663520414269966 0.0008 0.008
124.61833333333333	0.007169007337429625 0.0008 0.008
124.65166666666667	0.027295827126783523 0.0008 0.008
124.68500000000002	0.045164248176270336 0.0008 0.008
124.71833333333336	0.06367939923137333 0.0008 0.008
124.7516666666667	0.07899628797278486 0.0008 0.008
124.78500000000001	0.09258446882779892 0.0008 0.008
124.81833333333336	0.10239783625180739 0.0008 0.008
124.8516666666667	0.10947726168592284 0.0008 0.008
124.88500000000002	0.11344907718161495 0.0008 0.008
124.91833333333335	0.11414646632963085 0.0008 0.008
124.95166666666667	0.11187715159880776 0.0008 0.008
124.98500000000001	0.10668431818895117 0.0008 0.008
125.01833333333336	0.09778223346376623 0.0008 0.008
125.05166666666668	0.08637768842315716 0.0008 0.008
125.08500000000001	0.07221384179263371 0.0008 0.008
125.11833333333333	0.05667131765138149 0.0008 0.008
125.15166666666667	0.03817073985612716 0.0008 0.008
125.18500000000002	0.018408238151211325 0.0008 0.008
125.21833333333336	-0.0017218349021018498 0.0008 0.008
125.2516666666667	-0.02263925555560044 0.0008 0.008
125.28500000000001	-0.04474400320172113 0.0008 0.008
125.31833333333336	-0.06665978403661754 0.0008 0.008
125.3516666666667	-0.08765089102802688 0.0008 0.008
125.38500000000002	-0.10665744834218709 0.0008 0.008
125.41833333333335	-0.12492489271139878 0.0008 0.008
125.45166666666667	-0.1396099752235747 0.0008 0.008
125.48500000000001	-0.1530398665516119 0.0008 0.008
125.51833333333336	-0.1651191030316825 0.0008 0.008
125.55166666666668	-0.17177574978274326 0.0008 0.008
125.58500000000001	-0.17593956271434394 0.0008 0.008
125.61833333333333	-0.1785140593005955 0.0008 0.008
125.65166666666667	-0.17887200324836572 0.0008 0.008
125.68500000000002	-0.1738780486410696 0.0008 0.008
125.71833333333336	-0.16752285823817897 0.0008 0.008
125.75333333333336	-0.1568049731576123 0.0008 0.008
125.7866666666667	-0.14433931360304955 0.0008 0.008
125.82000000000002	-0.12882234206645976 0.0008 0.008
125.85333333333335	-0.11108421481873763 0.0008 0.008
125.88666666666667	-0.09150525678290104 0.0008 0.008
125.92000000000002	-0.0718520444345503 0.0008 0.008
125.95333333333336	-0.051914148751814035 0.0008 0.008
125.98666666666666	-0.029119577792479912 0.0008 0.008
126.02000000000001	-0.008350991974628198 0.0008 0.008
126.05333333333333	0.011025755271273458 0.0008 0.008
126.08666666666667	0.031376600256786916 0.0008 0.008
126.12000000000002	0.04944381088754275 0.0008 0.008
126.15333333333332	0.06782040269817799 0.0008 0.008
126.1866666666667	0.08207770721150873 0.0008 0.008
126.22000000000001	0.09325052836178133 0.0008 0.008
126.25333333333336	0.10184687951775645 0.0008 0.008
126.2866666666667	0.10916908849959135 0.0008 0.008
