mass_B
t	x	y	func
1.5	0.14548787179551492	-0.47435431020852403	-0.2975987531652916
1.5333333333333339	0.13594149306282732	-0.47638917394228797	-0.2779702922804501
1.566666666666666	0.12561158911414805	-0.47881104132571395	-0.25655922608303305
1.6	0.11222593204137243	-0.4822189883665814	-0.22865791874863703
1.6333333333333322	0.09653072606227608	-0.4855120883971076	-0.19626309011188842
1.666666666666666	0.08004136458854805	-0.4887531160974915	-0.16232552839908984
1.7	0.06094083028071995	-0.49130338741983537	-0.12340876655839089
1.7333333333333338	0.04116636291508513	-0.4922309404816799	-0.08343804307775933
1.766666666666668	0.02093410584304556	-0.49394200472306427	-0.04235635990236314
1.8	8.948271221826953E-4	-0.4938324373556603	-0.0018120035768172974
1.833333333333334	-0.017630663188661688	-0.4942612066035905	0.03565562276544426
1.8666666666666678	-0.03750064207119086	-0.49233190766379087	0.07602263713545698
1.9	-0.05558932801195471	-0.49084417757885535	0.11277199093035667
1.933333333333334	-0.07113443513706824	-0.48863415727660864	0.14456257676626752
1.9666666666666661	-0.0853181847244881	-0.4852473644326778	0.1740451734802209
2.0	-0.0966398261387223	-0.48378813595565007	0.19716141697514886
2.033333333333334	-0.106315355256763	-0.4808565047759432	0.217595279327086
2.066666666666666	-0.11291815315751558	-0.4791920300243496	0.2314210352174791
2.1	-0.11729934465836656	-0.47751116055352383	0.24087786159997404
2.133333333333332	-0.11877947639326358	-0.4771073056726334	0.24399731401275956
2.166666666666666	-0.11727975875711022	-0.47776145040030327	0.24071782687824636
2.200000000000002	-0.11342120356858015	-0.47942763251999465	0.23230521631584375
2.233333333333334	-0.10640332326265711	-0.48048176758718475	0.21793420475212255
2.266666666666668	-0.09732361905196935	-0.4823488110433891	0.19909710028262345
2.3	-0.0856441221371631	-0.4850210170118956	0.17477652682213415
2.333333333333334	-0.07120549606424215	-0.4882119541648481	0.14482838166718032
2.366666666666668	-0.055373915003687935	-0.4892661480392	0.1126979355186193
2.4	-0.037708510051031485	-0.4913888458333764	0.07658853326793373
2.433333333333334	-0.01873017855601089	-0.49230102771650686	0.03802784872096118
2.466666666666666	9.423918795403718E-4	-0.4934956192636557	-0.0019096233020635118
2.5	0.021023921541961532	-0.4934984126546659	-0.042576056921358726
2.533333333333334	0.04089178439590746	-0.4925365878423793	-0.08283286808156823
2.566666666666666	0.06090304269148705	-0.49125348447286343	-0.12334542017567242
2.6	0.07955448067377291	-0.4894098149984325	-0.1611424397666734
2.633333333333332	0.09593091740895776	-0.48639018973603565	-0.19473104184314916
2.666666666666666	0.11138519160994753	-0.483115202383416	-0.2265965523082071
2.700000000000002	0.12514419405954202	-0.4801801863917853	-0.2549479986992168
2.733333333333334	0.1362616883846436	-0.47784681406417395	-0.2777849846576942
2.766666666666668	0.14365537077047086	-0.4753198967483021	-0.2935003256057912
2.801666666666668	0.149681815341125	-0.4734318052883849	-0.30621886526493614
2.8350000000000017	0.15205140040422194	-0.4722513953237726	-0.31149011845654145
2.868333333333334	0.15159452405015206	-0.4726975304390736	-0.31033861092911114
2.9016666666666677	0.1488018408101507	-0.4732996728876915	-0.30460801519808817
2.935	0.14212809560035167	-0.4744936831478156	-0.29103135323048174
2.968333333333334	0.13301368892103627	-0.47698073575209854	-0.2719567951791182
3.001666666666668	0.12133996212144138	-0.4796772367254437	-0.24776418313955653
3.035	0.108716717563627	-0.4822845579746332	-0.2217144298775441
3.068333333333334	0.09222987013038264	-0.4844749768238268	-0.1881197652555775
3.101666666666666	0.07485259139464595	-0.487479407347002	-0.15236026648929601
3.135	0.05744624653200081	-0.49035490136502735	-0.11662079668417971
3.168333333333334	0.03774275564044727	-0.4914006516609932	-0.0766559818416631
3.201666666666666	0.017548980379033186	-0.4918138918520668	-0.0356670246031165
3.235	-0.0015866513385309755	-0.4930693755604718	0.0032178957782761043
3.268333333333334	-0.020293607645654577	-0.4929444396473981	0.041144910083964155
3.301666666666668	-0.03886234484082307	-0.49076801875724496	0.07902189671890798
3.3350000000000017	-0.05628417794105789	-0.48896146637004845	0.11460523349610571
3.368333333333334	-0.07210706540464612	-0.4872378078611814	0.1469250908365747
3.4016666666666677	-0.08551812054300073	-0.4857729070873358	0.17425989154047916
3.435	-0.09671531017879276	-0.48381537246898176	0.19730063087406594
3.468333333333334	-0.1053800323521012	-0.4822678818159888	0.21512800990248632
3.501666666666668	-0.11196274480314372	-0.48037507646420863	0.2289855895342186
3.535	-0.11547209307999484	-0.4802058741787796	0.23598340335406004
3.568333333333334	-0.11641157222625964	-0.480067926205885	0.2378978389073177
3.601666666666666	-0.11517649300880484	-0.480358114832529	0.2353295192103087
3.635	-0.11078577044482851	-0.4810377862571925	0.22635876158859405
3.668333333333334	-0.10424546220767839	-0.4826882557744179	0.21270169185381477
3.701666666666666	-0.09426003097597935	-0.4856363527141496	0.19171216072965155
3.735	-0.08308436433912664	-0.4861732895842906	0.16925944969030296
3.768333333333334	-0.06880921788606187	-0.4890532606951937	0.13978126442572827
3.801666666666668	-0.05306768835547637	-0.49031078212350876	0.10781307934448327
3.8350000000000017	-0.03577137181305823	-0.4918378251169019	0.07260218039072582
3.868333333333334	-0.01694997745477278	-0.49297672325959285	0.034369376997053024
3.9016666666666677	0.0034026128378752407	-0.4932546057194662	-0.006898179616111656
3.935	0.021861428333875943	-0.49189523526899925	-0.0444140341520189
3.968333333333334	0.04212126312740716	-0.49126922429334496	-0.08553049672401343
4.001666666666668	0.06099258115228845	-0.4890774562075513	-0.12406890549423291
4.035	0.07890359402954439	-0.4867147904179795	-0.16071643776420652
4.068333333333334	0.09494355939508414	-0.4839848788274522	-0.19371065866267123
4.101666666666666	0.10930343007405652	-0.48070627306774527	-0.2235794684857633
4.135	0.12331798765409518	-0.4776541668648755	-0.2526571186644593
4.168333333333334	0.13342609660199456	-0.47632723892582784	-0.2731147399354182
4.201666666666666	0.1415161009675293	-0.47390782720029334	-0.29018589149966634
4.235	0.1472803330515423	-0.4725386777889623	-0.3021366408691788
4.2683333333333335	0.14938898050216698	-0.47168388376252124	-0.3067195134779819
4.301666666666668	0.14909507653050325	-0.47194692816681794	-0.3059929390406904
4.335000000000002	0.14593925480345682	-0.4727009471097089	-0.2994510264708538
4.368333333333334	0.14030576849037502	-0.47504918044718514	-0.28718528518145553
4.401666666666668	0.13197185275752588	-0.47685721533286696	-0.2699955954070033
4.435	0.12006416011159038	-0.47876005314102354	-0.2457140490145124
4.468333333333334	0.10657154016921933	-0.48229495705426095	-0.21747301000781816
4.501666666666668	0.08929773404460484	-0.4842075446246916	-0.18237125855099243
4.535	0.07343037560628052	-0.4866005340082087	-0.149774758779189
4.568333333333334	0.055290440601689084	-0.4902278242366541	-0.11231058380769565
4.601666666666666	0.036859790163567885	-0.4920655309707255	-0.07476865546752715
4.635	0.016356130201858776	-0.49297838592374577	-0.03316602322210138
4.668333333333334	-0.0024559890541286933	-0.49382064846392204	0.004973402413051874
4.701666666666666	-0.02096975698629988	-0.49317081746002556	0.042494673949814224
4.735000000000002	-0.03972702272608297	-0.4921508552513997	0.08054658868315212
4.7683333333333335	-0.05652376258746372	-0.49099346163894175	0.11461665541677583
4.801666666666668	-0.07197086673693581	-0.48896537147511765	0.1461407624613429
4.835000000000002	-0.0854860154131396	-0.4870182126177386	0.17375929064723125
4.868333333333334	-0.0965324965244404	-0.4846867168933585	0.19659228164266884
4.901666666666668	-0.1052748194990974	-0.48232469612636675	0.21489523583274275
4.935	-0.11180683110321094	-0.48012129531634196	0.22879442450112658
4.968333333333334	-0.11538099115197664	-0.48016084217594934	0.2358253556086221
5.001666666666668	-0.11636092466336911	-0.4794441489842054	0.23809602657061604
5.035	-0.11437680728997018	-0.48035021502665587	0.2337583675030397
5.068333333333336	-0.10961105153805134	-0.4810150934551828	0.22404869856069967
5.101666666666666	-0.10285667833130718	-0.4822789731051059	0.2101240755034355
5.135000000000002	-0.09326132706861195	-0.48485812631766434	0.19002683201129447
5.168333333333334	-0.08107366841901309	-0.4870451512409554	0.16494785439764253
5.201666666666668	-0.0668121753984095	-0.48958388064744385	0.13562945385773767
5.235	-0.050959316034268065	-0.4903826129423259	0.1035458034499997
5.2683333333333335	-0.03361284662253483	-0.4920042096785663	0.06821221710260322
5.301666666666666	-0.014548829945792208	-0.4926029527498902	0.029526014407889264
5.335000000000002	0.004555488524066287	-0.4922197140370924	-0.009254725754159395
5.368333333333334	0.024269240709288598	-0.492538533213569	-0.0492339715327516
5.401666666666666	0.04405765175909515	-0.49170540491001646	-0.08936308383123705
5.434999999999998	0.06324441355529875	-0.4900986369606467	-0.1283350282784353
5.468333333333334	0.08112004094577696	-0.4877437768151013	-0.16480836055474432
5.50166666666667	0.09748792437741938	-0.48570209767427175	-0.19808341615652825
5.535000000000002	0.11162300123485858	-0.4828210411535422	-0.22719752845826213
5.568333333333334	0.12375563440279436	-0.4796411293184424	-0.25250986114851887
5.601666666666666	0.13456402236097376	-0.4774292531451363	-0.27472452194602226
5.635000000000002	0.1414498230335357	-0.4740739980461196	-0.28996141707516165
5.668333333333334	0.1475889775795174	-0.47322160917536116	-0.3023211269479431
5.70166666666667	0.14896497376354156	-0.47316339014062425	-0.3050041314584306
5.7349999999999985	0.1486659833448437	-0.4723681926061485	-0.30491044358772595
5.7683333333333335	0.1447463097817112	-0.4739989213960568	-0.29637851947653976
5.801666666666666	0.13927931853841402	-0.4760433428326142	-0.2846328387619255
5.835000000000002	0.13052063619973586	-0.4781896504223503	-0.26645695343740555
5.868333333333334	0.11965125986399361	-0.4812697917326926	-0.24367543472414202
5.901666666666666	0.10643960452696066	-0.4845366235498825	-0.2162383616587141
5.934999999999998	0.09028478009352814	-0.48750744976842897	-0.1831219684516069
5.968333333333334	0.07258862631842267	-0.4887021673463786	-0.14745537600053743
6.00166666666667	0.0545718867502073	-0.48993236286331954	-0.11092931523405508
6.035000000000002	0.035355707200339204	-0.4924641747568148	-0.07167049204121624
6.068333333333334	0.015437551746763645	-0.49280150215783336	-0.031315864296690026
6.101666666666666	-0.0035781714151901234	-0.4936876129586504	0.007247718330294661
6.135000000000002	-0.02242398962070935	-0.49268786762617844	0.045482193997463984
6.168333333333334	-0.040074423850985585	-0.49241020889074427	0.08120525706366538
6.20166666666667	-0.057445685923513956	-0.4892215464364974	0.11688738451908315
6.2349999999999985	-0.0723701801948381	-0.4882612607523431	0.1471488560229546
6.2683333333333335	-0.08525943513048928	-0.48568932524357655	0.17377263022181946
6.301666666666666	-0.0962692503353868	-0.4834824001604313	0.1965457512401748
6.335000000000002	-0.1052781080591147	-0.48091471442417166	0.21551250704076566
6.368333333333334	-0.11102067289480949	-0.47932290666563204	0.22760625462234801
6.401666666666666	-0.11398916434398265	-0.47877041867863634	0.23373568451767832
6.434999999999998	-0.11507675046687038	-0.47804032863558965	0.2362313557528101
6.468333333333334	-0.11309814904212695	-0.4791331987967672	0.2318043194740443
6.50166666666667	-0.10861823731748793	-0.4795779161908327	0.22272948523484687
6.535000000000002	-0.10088044126641804	-0.4820758728425959	0.20628581693837053
6.568333333333334	-0.09082711555768797	-0.4843199669109698	0.1853821013074133
6.601666666666666	-0.07861791000351409	-0.4867690430486876	0.160126906650088
6.635000000000002	-0.0646822083493867	-0.48976027057317684	0.1313091969891821
6.668333333333334	-0.04799638191676392	-0.49189703184752254	0.09726614197720876
6.70166666666667	-0.03032508034339676	-0.4930933841796714	0.06142231047411399
6.7349999999999985	-0.01200958377956829	-0.49235051544061137	0.024387509317392662
6.769999999999998	0.006737345901210667	-0.4924294252152839	-0.013680997131157438
6.803333333333334	0.026346089044519627	-0.4927017043997203	-0.05342181909742941
6.836666666666666	0.04533979739072602	-0.4903923475228962	-0.09219406837144503
6.870000000000002	0.06422076810739441	-0.48915057432630826	-0.13054373576105086
6.903333333333334	0.08099240519514839	-0.4857023189821891	-0.1652328493083956
6.936666666666666	0.09589715763484785	-0.48304488509214705	-0.1959782272290082
6.969999999999998	0.1110685518746597	-0.4799911794893985	-0.2273948591915772
7.003333333333334	0.12309917020936978	-0.4779282054451024	-0.2520890161326269
7.03666666666667	0.13286850942524897	-0.47590354185628214	-0.27225938095898367
7.070000000000002	0.14000262506296524	-0.4733667458525571	-0.2875617323890621
7.1033333333333335	0.14442512005472075	-0.4722857870315871	-0.29676960942812824
7.136666666666666	0.14528291175672492	-0.47143501563596557	-0.29893676816301584
7.170000000000002	0.14375315170454284	-0.471723937350796	-0.29579972339005056
7.203333333333334	0.14046002395460588	-0.4727573376915353	-0.28880154782738904
7.23666666666667	0.1334232975670766	-0.4742057942672472	-0.2742708607610997
7.269999999999998	0.12484691568341943	-0.4762467949905128	-0.2563785432169754
7.303333333333334	0.11431834062895907	-0.4788483102548414	-0.23434950013550787
7.336666666666666	0.10130245528813042	-0.483044437476551	-0.20672078492783266
7.370000000000002	0.0859022175869244	-0.48529377460630563	-0.17519600383459125
7.403333333333334	0.06991675735360492	-0.48784326048048676	-0.14234873964875347
7.436666666666666	0.05170890651425086	-0.4906075683464274	-0.10500999890832156
7.469999999999998	0.033223070336303895	-0.4924523229524568	-0.06736246627798181
7.503333333333334	0.014097223466362774	-0.49389512978254346	-0.028535201404339246
7.53666666666667	-0.0055646012892494046	-0.4928400480131564	0.01129040722979179
7.570000000000002	-0.02377123600986153	-0.49313796265968424	0.04816674358183952
7.6033333333333335	-0.04114270078594173	-0.4915856078059263	0.08349926903830066
7.636666666666666	-0.05792927978225515	-0.48971145908676583	0.1177455017157993
7.670000000000002	-0.07219441884718192	-0.4877864330221573	0.1469374517848274
7.703333333333334	-0.08522280221719664	-0.48507150428739787	0.17391626374011182
7.73666666666667	-0.09556059260145378	-0.4835219544521546	0.1951199554367669
7.769999999999998	-0.10335973185722114	-0.4826923040169153	0.2109460921794806
7.803333333333334	-0.10862460512589328	-0.4810696709327569	0.22207393065647732
7.836666666666666	-0.11191049757917171	-0.4801584653905061	0.22898211115157183
7.870000000000002	-0.112149225590363	-0.4806300212379917	0.2292363149716147
7.903333333333334	-0.10977696326159786	-0.4811391516044847	0.2243206353557451
7.936666666666666	-0.1050870450102776	-0.48108922618292127	0.21505769948444517
7.969999999999998	-0.09775965461133451	-0.48386143223380174	0.19935690408653545
8.003333333333334	-0.08740618940247441	-0.4856054162129151	0.17808738207366748
8.036666666666669	-0.07532485058909022	-0.4879046981905123	0.1531750399326308
8.070000000000002	-0.06102910979371484	-0.4904044701242184	0.1238099525804547
8.103333333333333	-0.044651220709268746	-0.49265387222123214	0.0903871040772274
8.136666666666667	-0.027043578866100093	-0.49420240530087745	0.05466714311157714
8.170000000000002	-0.007955335289160592	-0.4948082371588498	0.016076227800662476
8.203333333333333	0.011260552645497857	-0.49447475975832755	-0.022768819764136278
8.23666666666667	0.03009255302341074	-0.49331149618796255	-0.06092562246549289
8.269999999999998	0.04889718912992913	-0.49231414243432836	-0.0989964431839848
8.303333333333335	0.0677067382638924	-0.49105526130990307	-0.13701616989231993
8.336666666666666	0.08427922616966776	-0.48806462236746084	-0.17099417387887483
8.370000000000001	0.10004084876419006	-0.4854095302683866	-0.20324994307700442
8.403333333333334	0.11325546727380043	-0.4822871245080491	-0.23065081550795682
8.436666666666666	0.12490223268995804	-0.4806391130036264	-0.25424345324363673
8.469999999999999	0.13376294318788406	-0.4772939721391162	-0.2732430528682468
8.503333333333334	0.1403614607699487	-0.4751753678090398	-0.28722094475220616
8.536666666666669	0.14500772736778322	-0.4737043201117491	-0.2970568793207685
8.570000000000002	0.14691612836338264	-0.47394594428430037	-0.3005919751387093
8.603333333333333	0.14577587919070123	-0.47412936348653956	-0.2982868269475648
8.636666666666667	0.1418630139285737	-0.47476644047091077	-0.29036093093353776
8.670000000000002	0.13539312905322998	-0.47670593381021076	-0.2767308156981307
8.703333333333333	0.12587556748787787	-0.47950902095446923	-0.25671701148995724
8.73666666666667	0.11412043552129858	-0.4814323233000589	-0.23274769499363415
8.769999999999998	0.10086803226732866	-0.4845746373552553	-0.20522723439861132
8.803333333333335	0.08480091381441146	-0.48742659299676827	-0.17225268853135167
8.836666666666666	0.06786855308964912	-0.4888476840853735	-0.13795191969910864
8.870000000000001	0.04961459573279703	-0.49160139472518816	-0.10058385613448811
8.903333333333334	0.03082725226194072	-0.4927878456374507	-0.0624754323646186
8.936666666666666	0.011971994680964104	-0.4938357880468134	-0.024238118049846588
8.969999999999999	-0.006968665007596075	-0.49397235331988676	0.014106463079842322
9.003333333333334	-0.025313849211947792	-0.4922597335262604	0.051378509109383644
9.036666666666669	-0.043051310532686404	-0.4910109918068748	0.08745526480494058
9.070000000000002	-0.05885866556084968	-0.4898345604457196	0.11958694309602275
9.103333333333333	-0.07344988875655623	-0.48852957475881376	0.1492311617821456
9.136666666666667	-0.08572913788865993	-0.4863857435290633	0.17446554417117846
9.170000000000002	-0.09575699188722714	-0.48418275018425894	0.19525074909680587
9.203333333333333	-0.10323760801894122	-0.4824219480362575	0.21081878111372096
9.23666666666667	-0.10864821169546246	-0.4805525358096727	0.2223518534911204
9.269999999999998	-0.11118727352161734	-0.48092043957373964	0.22720477406342135
9.303333333333335	-0.11091520959316586	-0.4803478759246538	0.2269287039348295
9.336666666666666	-0.10864819649901447	-0.4802852629844857	0.22247151798380432
9.370000000000001	-0.10337233476858987	-0.481949970162145	0.21128643168025824
9.403333333333334	-0.09542854728246603	-0.4836587709580571	0.19480338024176497
9.436666666666666	-0.08542083640547798	-0.48501842648996285	0.17433096103704332
9.470000000000002	-0.07329089947164019	-0.48645635052503544	0.14953814714142782
9.503333333333334	-0.05886492798604387	-0.48834861275588415	0.11995998747021105
9.536666666666669	-0.042261777970392767	-0.49124664570473764	0.08581835146313746
9.570000000000002	-0.024627971204381205	-0.4928752449536399	0.04992643694643811
9.603333333333333	-0.006540017770624962	-0.4923047772295377	0.013283708368212313
9.636666666666667	0.012001306356911323	-0.4926472133864368	-0.02435603574482395
9.670000000000002	0.030823937507681642	-0.49171271517325066	-0.06260496378235546
9.703333333333333	0.04958806336307309	-0.490619799571391	-0.10073020600063337
9.73666666666667	0.06750128346333195	-0.4881549773718634	-0.13740702697277313
9.769999999999998	0.0855224805748287	-0.4865916991218806	-0.17398124053146471
9.803333333333335	0.10088043234309851	-0.48457829082780246	-0.2052502567446118
9.836666666666666	0.11352148304390541	-0.4820127593370591	-0.23130043949514684
9.870000000000001	0.1248021913077354	-0.47858516578144195	-0.2550921754053662
9.903333333333334	0.13379318097778137	-0.4761720878373834	-0.27391400938394345
9.936666666666666	0.14070420002861272	-0.47470286371839154	-0.2881551766513956
9.970000000000002	0.14470453190601718	-0.4739699350603842	-0.2963149747775271
10.003333333333334	0.14642739209537303	-0.47339278324680034	-0.29998041970352873
10.036666666666669	0.14419344214678864	-0.47351734729470996	-0.2955944253309694
10.070000000000002	0.13965060858768186	-0.47472081972959124	-0.28610347421764587
10.103333333333333	0.132944034861308	-0.47701758714370457	-0.27180131563576426
10.136666666666667	0.12235846642580583	-0.4786992412705121	-0.2502480328141517
10.170000000000002	0.11167316716461506	-0.48158594412926004	-0.22785914569759905
10.203333333333333	0.09870172353029749	-0.4844888337634625	-0.20097319707924433
10.23666666666667	0.08236413976162926	-0.4866039166744902	-0.1676739728821834
10.269999999999998	0.06533230166236892	-0.489161440653441	-0.1327740315493354
10.303333333333335	0.04773791683943318	-0.49218465100755027	-0.09668944184931853
10.336666666666666	0.029034462150806073	-0.4931476316449721	-0.05880791455713361
10.370000000000001	0.009533278023503344	-0.49418678591812415	-0.019288447200287155
10.403333333333334	-0.009165672759645527	-0.49385280520524677	0.018557392993287833
10.436666666666666	-0.02671411793143874	-0.49349443554081507	0.054079778872808335
10.470000000000002	-0.04423873613040752	-0.49142469581170645	0.08977939618461472
10.503333333333334	-0.06094947855570576	-0.4886516250241981	0.12408906171420998
10.536666666666669	-0.07511760068158702	-0.4857873162335129	0.15341557975589773
10.570000000000002	-0.08677266748213003	-0.4847910925151696	0.1771142830379054
10.603333333333333	-0.09667404980335076	-0.4830291866116906	0.19753134283006812
10.636666666666667	-0.10396281697699788	-0.4803094478077682	0.21316135725006782
10.670000000000002	-0.10956322445611999	-0.4785686981121733	0.22506082956148768
10.703333333333333	-0.11188893898745078	-0.4779978514090514	0.22993834710284766
10.738333333333333	-0.11175146423217158	-0.4778672452495827	0.22972624948176348
10.77166666666667	-0.10885217934616531	-0.47923268440026134	0.22334893559801505
10.804999999999998	-0.10337129244340876	-0.480721107785093	0.21180847814498577
10.838333333333335	-0.09532706371149174	-0.4817807771473287	0.1953408566485005
10.871666666666666	-0.08508548292654428	-0.4832031169039307	0.17429956039079397
10.905000000000001	-0.07320638797370344	-0.48528363671918306	0.14972386236814744
10.938333333333334	-0.05867638428344096	-0.4870933103316786	0.1198846461487578
10.971666666666666	-0.042376771367125476	-0.48927003575136774	0.08639662566796004
11.004999999999999	-0.0255113865803005	-0.4895491621313768	0.05206490519089915
11.038333333333334	-0.007621472508270277	-0.4891524937492001	0.015579713788101395
11.071666666666669	0.010811787557348462	-0.4895999367693674	-0.022079313715143687
11.105000000000002	0.029598325542083637	-0.4885081749463728	-0.06051523315864716
11.138333333333334	0.048645723810552544	-0.48791227477539223	-0.09937337956265965
11.171666666666667	0.06610381922965136	-0.48621702829829183	-0.13512688543063642
11.205000000000002	0.08194138584056809	-0.48265768345335136	-0.16816779896095638
11.238333333333333	0.09623081739294892	-0.479427915127676	-0.19808786435711187
11.27166666666667	0.1095966898291133	-0.47690424098214246	-0.2258865845508743
11.304999999999998	0.12019211377797545	-0.4752184852240702	-0.2477247168367685
11.338333333333335	0.1282281071124196	-0.47183574208397716	-0.26535551883427927
11.371666666666666	0.13470234427294325	-0.4706349180710724	-0.2787616801508289
11.405000000000001	0.1384734248764543	-0.46925086077697353	-0.2869504322549949
11.438333333333334	0.13922141959505285	-0.46952716410805195	-0.28825565118423546
11.471666666666666	0.13814795976595473	-0.4704640444318243	-0.28561352382602573
11.505000000000003	0.1337762814768556	-0.47172950981638717	-0.2763316727166752
11.538333333333334	0.12737229184108378	-0.47359265287268104	-0.26273202980923127
11.571666666666669	0.11773730739927113	-0.47570510640963715	-0.24262492289360074
11.605000000000002	0.10635286868963068	-0.47912424248619256	-0.2184318832247344
11.638333333333334	0.09324872851217314	-0.48239791388218667	-0.19094745172135208
11.671666666666667	0.07764144628897662	-0.4847289099820631	-0.1588258755385931
11.705000000000002	0.06079143427899458	-0.48734265775110497	-0.12409961504247961
11.738333333333333	0.04316526546473176	-0.4892392068452005	-0.08800149206044479
11.77166666666667	0.025127180114660197	-0.49176623964902433	-0.0510513839928614
11.804999999999998	0.006353413109077	-0.49194655282632294	-0.012914126285775596
11.838333333333335	-0.011072198992401194	-0.49222172823824917	0.022490539185332746
11.871666666666666	-0.029256371232681544	-0.4919196622320209	0.0594039064673415
11.905000000000001	-0.04573944941429531	-0.4906681038593266	0.0929500975643673
11.938333333333334	-0.0608472634867494	-0.48889138468612836	0.12382294819320305
11.971666666666666	-0.0752244237583864	-0.4860284672220535	0.15355530101294015
12.005000000000003	-0.08718634834111427	-0.48336160627543656	0.17845614298709855
12.038333333333334	-0.09678102319564752	-0.482702016084558	0.1978748268957741
12.071666666666669	-0.10395098612651932	-0.4801385803309438	0.2132113998653117
12.105000000000002	-0.10865794607769241	-0.4791193510160793	0.2230144953957436
12.138333333333334	-0.11088108260319302	-0.478636190957885	0.22764485455725608
12.171666666666667	-0.110491973278046	-0.47784807015891373	0.22723461508908913
12.205000000000002	-0.10741613932277527	-0.47880234243948994	0.22068938105886868
12.238333333333333	-0.10192845923432897	-0.48016344959432666	0.20917361758542805
12.27166666666667	-0.09416177235168649	-0.4818426831917757	0.19298801038015284
12.304999999999998	-0.0833291568253891	-0.4846143077221534	0.17028422443598246
12.338333333333335	-0.07095030526112972	-0.48608556743651166	0.14493905457430004
12.371666666666666	-0.05658737815827097	-0.48730157514563277	0.1156061532815727
12.405000000000001	-0.04009316537470253	-0.48941367323883955	0.08173828871419302
12.438333333333334	-0.022271212009986163	-0.4912296251179723	0.04530665524325316
12.471666666666666	-0.004437838223791624	-0.49143087296449717	0.009030197002741089
12.505000000000003	0.014216668352452166	-0.49158851993926755	-0.02891179585307297
12.538333333333334	0.03208485742679079	-0.4893306950591154	-0.06547513868730681
12.571666666666669	0.05100348405121802	-0.4889473555490984	-0.10393693604660884
12.605000000000002	0.06724910996516864	-0.4862693883689848	-0.1374243055330326
12.638333333333334	0.08348014574410367	-0.483255038447057	-0.17105734975322986
12.671666666666667	0.09694135134904436	-0.4808071551827391	-0.19895478978434872
