t_{1}	x_{1}	y_{1}	amp
75.865	-0.022426685466186758	-1.2898403878659839	0.01738542700328241
75.89833333333333	-0.04126287922985017	-1.2897710176650432	0.03198149872412752
75.93333333333334	-0.05979170086784691	-1.2882777456503787	0.046378837436016306
75.96666666666667	-0.07792626663831898	-1.2874270160219763	0.060454928783180505
76.00000000000001	-0.0953765519992632	-1.2851397304042573	0.07407912105042178
76.03333333333335	-0.11161190593465026	-1.284779070670009	0.08665489753964789
76.06666666666668	-0.1265033007955172	-1.2817968128917543	0.09837359802287325
76.1	-0.14033866698635006	-1.2810705980629353	0.10911286633804931
76.13333333333333	-0.15255417578939595	-1.2797535877797939	0.11864602348150191
76.16666666666667	-0.1633413306529325	-1.2782056908167154	0.12710067929135352
76.20000000000002	-0.17345745495169534	-1.2766085948856454	0.13504662996748276
76.23333333333335	-0.18149120396212315	-1.275457290548894	0.14134611806588984
76.26666666666667	-0.1879332130295387	-1.2742217634546857	0.14643293272119162
76.3	-0.19254493105157822	-1.274053781701199	0.14999273680387115
76.33333333333334	-0.19582449113908168	-1.2735210120217284	0.15257122570673343
76.36666666666667	-0.19711054621992968	-1.2733690133520448	0.15357563549609626
76.4	-0.19665670945128466	-1.272790681597872	0.15329608883450507
76.43333333333334	-0.1949930775297769	-1.2737285822933644	0.15190901593668635
76.46666666666667	-0.19118715689671117	-1.2731739480337343	0.14905207409261897
76.50000000000001	-0.18605520828205308	-1.274582961999397	0.14494964514416034
76.53333333333335	-0.17822191490506084	-1.2764957265781456	0.1387213685106068
76.56666666666668	-0.16918227298691157	-1.2784427609251447	0.13157016334716584
76.6	-0.1589850050726655	-1.2794982473653957	0.12362212040676851
76.63333333333333	-0.14770377204258084	-1.280845731400493	0.1148102514553158
76.66666666666667	-0.13470094886910183	-1.2828999235401082	0.10461392595656109
76.70000000000002	-0.12027802775860064	-1.285236310465086	0.0933125896324615
76.73333333333335	-0.10443670889674683	-1.287164278019397	0.08095969958751274
76.76666666666667	-0.08885906384672632	-1.287598473775008	0.06890222469806753
76.8	-0.07229570986484224	-1.2878584601773237	0.05607752226650726
76.83333333333334	-0.05451774959649136	-1.2886724754483547	0.04228014585371388
76.86666666666667	-0.035856690256247714	-1.2900208339034258	0.027788280207691536
76.9	-0.016731393228870073	-1.2899299270558493	0.012970049512194763
76.93333333333334	0.0022360236995371263	-1.2897890406993973	-0.001733633477155503
76.96666666666667	0.021827972069773938	-1.2901802117780603	-0.016916931114868257
77.00000000000001	0.041798349398606716	-1.290249928286448	-0.03238421923269026
77.03333333333335	0.060853526393534474	-1.2890389487124632	-0.04717342326419217
77.06666666666668	0.08031534708243038	-1.288219430761306	-0.062265422016528744
77.1	0.09737812177895755	-1.287058328901959	-0.07551557400235051
77.13333333333333	0.11516145575949721	-1.2858326936249216	-0.08932345127854778
77.16666666666667	0.1321412628961396	-1.2844073381621175	-0.10252042332700345
77.20000000000002	0.14683201018894698	-1.2821239519314152	-0.11402571060302051
77.23333333333335	0.16114598675813085	-1.2808751700427476	-0.12515174751258365
77.26666666666667	0.17345990396418354	-1.278755837283065	-0.13482448515791273
77.3	0.18560568418245416	-1.2776070735673828	-0.14426675756746693
77.33333333333334	0.19570856944333015	-1.2762600833244744	-0.15216008256462757
77.36666666666667	0.20428007444508933	-1.275487386001293	-0.15880974695805247
77.4	0.2113304498561055	-1.274139044231867	-0.16436504518971637
77.43333333333334	0.21638823955874575	-1.2734747314858086	-0.16831195531249518
77.46666666666667	0.22039775556974583	-1.2727191381985754	-0.1714702442374002
77.50000000000001	0.222133607621685	-1.2731275431553566	-0.1727397884750736
77.53333333333335	0.222167188651888	-1.273177718434392	-0.17275871197165374
77.56666666666668	0.2203002120228773	-1.272998473508732	-0.1713589553103961
77.6	0.2168055704823788	-1.2740280909914838	-0.1685585891650926
77.63333333333333	0.2115395671832525	-1.2748562380246498	-0.16443387460928274
77.66666666666667	0.20394064287116698	-1.2760910184889758	-0.15847652279779786
77.70000000000002	0.19494790968639386	-1.2771405817254742	-0.15147480634239185
77.73333333333335	0.18407910748219558	-1.2791690494886212	-0.1429240222180683
77.76666666666667	0.17253822545132214	-1.2796238530094515	-0.13402678764317427
77.8	0.15893705470092756	-1.2810871079324844	-0.12343349138035668
77.83333333333334	0.14455168050253575	-1.2822211074070249	-0.11226139201802518
77.86666666666667	0.12908617949095924	-1.2832661952949695	-0.10025465359746161
77.9	0.113012032622123	-1.2856673982667117	-0.08767610195460873
77.93333333333334	0.09595088341477342	-1.2860448120810413	-0.07447130650603007
77.96666666666667	0.07751358779158868	-1.2879160026425442	-0.06011277043626821
78.00000000000001	0.058653660403140684	-1.288047734299875	-0.04550543250287305
78.03333333333335	0.04000058613986113	-1.2885392077483786	-0.03103339342200003
78.06666666666668	0.02121876341878337	-1.2893442177378347	-0.01645553441362674
78.1	0.0015579092388059435	-1.28935344973298	-0.0012082865881101964
78.13333333333333	-0.017800174226196952	-1.289709791683226	0.013800813360001376
78.16666666666667	-0.03693800407259851	-1.2890150831850502	0.028648150662561787
78.20000000000002	-0.054814728010815106	-1.2888908199365385	0.04250299211245198
78.23333333333335	-0.07239158347461144	-1.2875436747141837	0.056165431733943304
78.26666666666667	-0.08921495282337227	-1.286633924561104	0.06922900141066905
78.3	-0.10542033972966164	-1.2849206380938305	0.08186089490807279
78.33333333333334	-0.12040529594265392	-1.2843411743754272	0.09347547742517534
78.36666666666667	-0.13451624160077036	-1.2820626179625627	0.10453925113270625
78.4	-0.14687338143438028	-1.2806988066582294	0.11418338258507507
78.43333333333334	-0.15809878732260257	-1.2798261160940305	0.1229087860506435
78.46666666666667	-0.16787537716201484	-1.278409900596812	0.13056868621198867
78.50000000000001	-0.17664812546270287	-1.276378174885322	0.13752434565472227
78.53333333333335	-0.18384497918539666	-1.2757126169742492	0.14312620059748954
78.56666666666668	-0.1889655385735296	-1.2743127867402804	0.14721538833222256
78.6	-0.1923873675116487	-1.2738156481395906	0.14989942510969603
78.63333333333333	-0.19444630595947088	-1.273182931678029	0.15155348531490767
78.66666666666667	-0.1947581267080679	-1.2734042452817773	0.1517668306864158
78.70000000000002	-0.19342749890648908	-1.2730290532359922	0.15078937612962418
78.73333333333335	-0.18999509784209984	-1.2737505877279474	0.1480702200618072
78.76666666666667	-0.18499806554873194	-1.2755697370621453	0.14402748270927015
78.8	-0.17794747975824105	-1.2771200155067657	0.13844363657713915
78.83333333333334	-0.17038317353359556	-1.278080834385499	0.1325303111909157
78.86666666666667	-0.16021318444588506	-1.2795502414408177	0.12456229606474095
78.9	-0.14924690586495448	-1.2811781613766768	0.11596922483239669
78.93333333333334	-0.13705375258507918	-1.282415329478626	0.1064674666959498
78.96666666666667	-0.12344878091792444	-1.2833509546238513	0.09589748084955861
79.00000000000001	-0.10914929899063808	-1.2846921021084414	0.08475789720881631
79.03333333333335	-0.09351448992795036	-1.2847922291797849	0.07265756418942568
79.06666666666668	-0.07689096646055882	-1.2857901921824768	0.05972942268040929
79.1	-0.06003257737266632	-1.285818743290591	0.04665433226368117
79.13333333333333	-0.04125154619900717	-1.2873912748231144	0.03203178204591786
79.16666666666667	-0.02227913443774865	-1.28868011207838	0.01728661363076844
79.20000000000002	-0.0034681665405870143	-1.288735449648103	0.0026911327450098404
79.23333333333335	0.01598543361157656	-1.2882809064174947	-0.012407707975703628
79.26666666666667	0.03462188744488881	-1.2884523545318973	-0.026864445602789794
79.3	0.053384036210925356	-1.2877785800429298	-0.04143063801151934
79.33333333333334	0.07217235960021307	-1.2876836732933734	-0.05598962626082897
79.36666666666667	0.09033430622524641	-1.2861969856644746	-0.070118506457249
79.4	0.10761367610864436	-1.285555412109415	-0.08351515983612069
79.43333333333334	0.12468794290796437	-1.2839453095226	-0.0968095521978153
79.46666666666667	0.13981458652067602	-1.2832781382930558	-0.10852306569170161
79.50000000000001	0.15409698169227237	-1.281468805733449	-0.11967564506224908
79.53333333333335	0.16769791948788582	-1.279950008263722	-0.13027705301123374
79.56666666666668	0.1791804789191339	-1.2775319502665685	-0.13934621137768943
79.6	0.18895842232102222	-1.2757162512713331	-0.14705029863901542
79.63333333333333	0.19824657221093855	-1.273889474200239	-0.1543846803494419
79.66666666666667	0.20569341947171027	-1.2740253003881756	-0.16007030456415672
79.70000000000002	0.21129394597645945	-1.2730598469079146	-0.16447397622375753
79.73333333333335	0.21555539227890097	-1.2729520057252328	-0.16774381407417407
79.76666666666667	0.21804326727473877	-1.272849004575404	-0.16965660106765382
79.8	0.21840640846659964	-1.2726729433042667	-0.1699568110194563
79.83333333333334	0.21665025220639245	-1.2732330758517045	-0.16854330185528782
79.86666666666667	0.21338939193000028	-1.2732962221915154	-0.16604514730365275
79.9	0.2087609903440738	-1.2744467757304914	-0.16236324814568476
79.93500000000002	0.20242113851836174	-1.2750689246858833	-0.15743924552917427
79.96833333333335	0.19422417797225866	-1.2766513454177872	-0.15097794238320794
80.00166666666667	0.18481702955413193	-1.2774882650270667	-0.1436753505445643
80.035	0.17296566939871694	-1.2792366991639301	-0.134395021270611
80.06833333333334	0.16118763127372648	-1.2807091662077623	-0.12519981047381393
80.10166666666667	0.1472912790221118	-1.2825369199220065	-0.11434275931097913
80.135	0.13336046162848703	-1.2840201328609298	-0.1034905976743103
80.16833333333334	0.11732903950938811	-1.2859047404472206	-0.09099045802061227
80.20166666666667	0.10131504858483364	-1.2871572639067623	-0.07855029787743228
80.23500000000001	0.08335601166772	-1.2887666824057218	-0.06458893422486245
80.26833333333335	0.06448186969546676	-1.2887850217630605	-0.049991382027376144
80.30166666666668	0.04580729677516704	-1.2894063625202083	-0.035510946538065795
80.335	0.026254928854907766	-1.2901981443460702	-0.020346724093851166
80.36833333333333	0.007442806639526789	-1.2902094752342708	-0.0057686168209614384
80.40166666666669	-0.011656970603630024	-1.290384643978054	0.009033471974928892
80.43500000000002	-0.030376754245854176	-1.2892840695219374	0.023556589225278545
80.46833333333335	-0.04808418937912473	-1.2887506805380047	0.03729340068942026
80.50166666666667	-0.06576368423109863	-1.2876872778535084	0.05102682796879862
80.535	-0.08342086309221214	-1.2857508215497115	0.06479023903905873
80.56833333333334	-0.09907213920962121	-1.28509548710293	0.07694102364566947
80.60166666666667	-0.11466280964546172	-1.2834782163021812	0.08910101612870919
80.635	-0.1290004941263655	-1.2811516601079822	0.10035280442336356
80.66833333333334	-0.14227715702513122	-1.2790203260234527	0.11078371469456035
80.70166666666667	-0.15350550574657956	-1.2781874874535837	0.11952379450420803
80.73500000000001	-0.16351699662205998	-1.277259806800072	0.12732911112498746
80.76833333333335	-0.1723196914588263	-1.2761857521874254	0.13421536610128124
80.80166666666668	-0.17905058240057964	-1.276003562567838	0.13941113084504778
80.835	-0.18472785109626216	-1.2754178303122539	0.14383689647478326
80.86833333333333	-0.18898201208745463	-1.2742866023238595	0.1472310192859733
80.90166666666669	-0.1912774711265799	-1.2742534524561129	0.1489969768776582
80.93500000000002	-0.19221170969870915	-1.273249061860455	0.14983025027087948
80.96833333333335	-0.19152861821974293	-1.2736665804188396	0.14925744811010255
81.00166666666667	-0.18833015425180755	-1.2745207098897597	0.14670387701718782
81.035	-0.18358455226182607	-1.2749980285067108	0.14300522332450846
81.06833333333334	-0.17758054301693205	-1.2759728819299347	0.13828441588131593
81.10166666666667	-0.170228294171146	-1.277557740626119	0.13246482782304247
81.135	-0.1612175813981066	-1.2786250098166654	0.125424812089699
81.16833333333334	-0.1510796676910327	-1.279626209147031	0.11752142195414761
81.20166666666667	-0.13942856193940262	-1.2814248291656927	0.10838107722374807
81.23500000000001	-0.12559720240269928	-1.2828549493467871	0.0975934184090091
81.26833333333335	-0.11158755981553731	-1.284836342168901	0.08663224728866245
81.30166666666668	-0.09586848654066354	-1.2857629351242734	0.07442384305575571
81.335	-0.07903931440925566	-1.287359212460162	0.0613195012363129
81.36833333333333	-0.062327359349048095	-1.2877699323187413	0.04836171326053561
81.40166666666669	-0.04466199288166284	-1.2887580820592746	0.034641199994785564
81.43500000000002	-0.026624499317356998	-1.2888439937621308	0.020654720958795284
81.46833333333335	-0.007544144710199929	-1.2893166895673212	0.005851206825836747
81.50166666666667	0.010885092917524597	-1.2900198653011228	-0.008437726338068314
81.535	0.030302523353365363	-1.2893263467771943	-0.023498275555215054
81.56833333333334	0.048918518456471105	-1.289771235195494	-0.03790988688928663
81.60166666666667	0.06806222152582497	-1.2893282780537838	-0.05273994676939698
81.635	0.08557194151233771	-1.2885478645954254	-0.0663122249908267
81.66833333333334	0.10312569928384963	-1.28777159119032	-0.07991020967194584
81.70166666666667	0.12016002724557362	-1.2863446849952869	-0.0931417135642003
81.73500000000001	0.1358011948194674	-1.2850089445331743	-0.10529031038463575
81.76833333333335	0.15019899853113272	-1.2840314790894307	-0.11644536053012679
81.80166666666668	0.16379443888691414	-1.282646515663957	-0.1270129340240067
81.835	0.1751244687589263	-1.2814516342018698	-0.13581964279219697
81.86833333333333	0.18666493358354241	-1.279827846918894	-0.14483038016986569
81.90166666666669	0.19542812507430785	-1.277894700735439	-0.15175399609578313
81.93500000000002	0.20299809950253012	-1.2769921686937833	-0.15764672807703914
81.96833333333335	0.20921130392711018	-1.2751305258319472	-0.16262161965499713
82.00166666666667	0.21323093551438066	-1.2745764326753093	-0.16576047868112334
82.035	0.21554410893942832	-1.273511394036999	-0.16766289305719131
82.06833333333334	0.21662288440801658	-1.2733341114587697	-0.16850929180213076
82.10166666666667	0.21585308668282743	-1.2730351621139764	-0.16796038096343996
82.135	0.21273851893316675	-1.2728801324310597	-0.16560103055974848
82.16833333333334	0.2081748426874307	-1.2739562538494722	-0.16197656939513452
82.20166666666667	0.2019761488112709	-1.2754931644073269	-0.15704741645202588
82.23500000000001	0.19466690732033887	-1.2762192468252682	-0.15136732305714407
82.26833333333335	0.18537022623655686	-1.2779474960472912	-0.1440484127792262
82.30166666666668	0.17470022642673133	-1.2785538820889235	-0.13579796589174545
82.335	0.16220400828996284	-1.2802228443203674	-0.12602831518312296
82.36833333333333	0.1487001409584613	-1.2813189309077428	-0.11553556899065831
82.40166666666669	0.13440062816605713	-1.2822766507532861	-0.10443274662089443
82.43500000000002	0.11941706217552095	-1.2837650316811742	-0.09275404910039048
82.46833333333335	0.10265643175309114	-1.2849310035912382	-0.07972323148755314
82.50166666666667	0.08571212544701035	-1.2871714215590833	-0.06649135677947741
82.535	0.06743674327060933	-1.288145238641481	-0.05230406798523519
82.56833333333334	0.04956389252948179	-1.2890628752079414	-0.03843062317881625
82.60166666666667	0.031321507751157496	-1.2893996255533733	-0.02428676772378484
82.635	0.012009619500974567	-1.2899625012937246	-0.009309784215186754
82.66833333333334	-0.0065504773665200355	-1.2896054588715196	0.005079399274101494
82.70166666666667	-0.02472873755544125	-1.28985709220542	0.019169339503216545
82.73500000000001	-0.043123503568799126	-1.2884593955146935	0.0334565548193854
82.76833333333335	-0.06139808019502002	-1.2879707794516486	0.047634337763176826
82.80166666666668	-0.07823297953712527	-1.2868175430916042	0.060720967821493284
82.835	-0.0945371531256739	-1.284708465805986	0.07345407099028128
82.86833333333333	-0.10983358349546901	-1.2827984477438636	0.08541198925330744
82.90166666666669	-0.12444117144534889	-1.2811317312354014	0.09683001583915435
82.93500000000002	-0.13705893570260153	-1.2809868649965446	0.10658929531698812
82.96833333333335	-0.14908683217360658	-1.2789575717068893	0.11604529145715485
83.00166666666667	-0.16006843249890834	-1.2768698530559752	0.12470946173900926
83.035	-0.1688711002983443	-1.2754251716148923	0.13163809429771908
83.06833333333334	-0.1767244596395403	-1.274298639179588	0.13780471963256524
83.10166666666667	-0.18264271258797782	-1.273632644728848	0.1424319309314871
83.135	-0.1869701432685365	-1.2724813104090726	0.14588959306995136
83.16833333333334	-0.1891973934067574	-1.2726273801886154	0.14758579423162338
83.20166666666667	-0.18997232432787192	-1.2727983714527775	0.1481618791926833
83.23500000000001	-0.1897774343583798	-1.2727043811847938	0.1480228651585593
83.26833333333335	-0.1878934574052088	-1.273213756963155	0.14651665298863165
83.30166666666668	-0.18435781089100717	-1.2733733994909358	0.1437800299791858
83.335	-0.1790558430219953	-1.2743974139560748	0.1395886095432033
83.36833333333333	-0.1720480479077689	-1.2750921222895033	0.13411987844154555
83.40166666666669	-0.16388201862495066	-1.2770317249257397	0.127632822777109
83.43500000000002	-0.15355497948874391	-1.277852989505123	0.11959294985111922
83.46833333333335	-0.14226117469559318	-1.2788892229822708	0.11078263450538549
83.50166666666667	-0.1292534001159007	-1.2809202608788623	0.10056626632955566
83.535	-0.11540261357578213	-1.2818420499905279	0.08978667463143296
83.56833333333334	-0.10027545224080125	-1.2843148406794684	0.07791892672199377
83.60166666666667	-0.08427588530317809	-1.2852358478421952	0.06547857212979137
83.635	-0.06806496241700893	-1.2867494097740464	0.05284757440473418
83.66833333333334	-0.05028194409446163	-1.2877869222656415	0.03902541208871732
83.70166666666667	-0.032416461001018027	-1.2881614714261485	0.025159594896784227
83.73500000000001	-0.014322382589876614	-1.2876196319224709	0.01112268841091385
83.76833333333335	0.004593222001970099	-1.2883057835555296	-0.003565304602753345
83.80166666666668	0.023353636360596952	-1.2885052739674117	-0.018122610831119018
83.835	0.04229065601509285	-1.2884339711100594	-0.03281152098170546
83.87	0.06103818401042682	-1.28859019628163	-0.0473328092716986
83.90333333333334	0.07852921646655697	-1.288086767200591	-0.06089041647217036
83.93666666666667	0.09628255761347937	-1.2869619408348196	-0.07467472093824944
83.97000000000001	0.11320732577802706	-1.2854491511560322	-0.08784167039096506
84.00333333333334	0.13014324879100525	-1.2850243651641842	-0.1009327222089883
84.03666666666668	0.14467104321905488	-1.2838943149488895	-0.11220811808973494
84.07	0.1581482289209175	-1.2826777072463413	-0.1226762439229843
84.10333333333332	0.16962644003690108	-1.2814730690340874	-0.13160325761302935
84.13666666666668	0.18131403899275367	-1.2795156803483914	-0.14076797941826102
84.17000000000002	0.19075970436129963	-1.27906548624603	-0.14804867238498798
84.20333333333335	0.1992272255720008	-1.2773009537698765	-0.1547284445061378
84.23666666666666	0.2052025026200185	-1.2768444159481596	-0.1593481017570356
84.27	0.21038905627094928	-1.2752108235484623	-0.16351079378195427
84.30333333333334	0.2134124162119162	-1.2751588542469707	-0.16582459236120983
84.33666666666667	0.2148630311307862	-1.274922989468247	-0.16696129884152303
84.37	0.21425485129223687	-1.275624856575601	-0.16640747773528186
84.40333333333334	0.21205861286848282	-1.2757225060612027	-0.16472016737631784
84.43666666666667	0.20817402908499294	-1.275207525429367	-0.16181977311894769
84.47000000000001	0.20260612513897358	-1.2762100571050214	-0.15744217153942325
84.50333333333334	0.19434998465786912	-1.276799648505258	-0.15105697414285804
84.53666666666668	0.1868994794673493	-1.2783657212723456	-0.14517335699625264
84.57	0.17641983429392682	-1.2800414256191033	-0.1369606803369606
84.60333333333332	0.1647903314613699	-1.2807982006740117	-0.12795922607233198
84.63666666666668	0.15162372010850422	-1.2817134422719054	-0.11775042997822158
84.67000000000002	0.13802087962896425	-1.283818264278533	-0.10709676958209349
84.70333333333335	0.12363586605607235	-1.2859739112396738	-0.09584722630223781
84.73666666666666	0.10658218507224149	-1.2868665661728096	-0.08263442410201581
84.77	0.0900400301872265	-1.2876479519232504	-0.0698123307882589
84.80333333333334	0.07202204746602436	-1.2880882135925686	-0.055855749196447216
84.83666666666667	0.05420382499929177	-1.288843974679835	-0.04203138843661484
84.87000000000002	0.03565298437783615	-1.2887615735702866	-0.027657476677285166
84.90333333333334	0.016696727108773013	-1.2887277040751048	-0.012955252631921656
84.93666666666667	-0.0010287866753264652	-1.2893924340835066	7.978846701875826E-4
84.97000000000001	-0.019824898333589247	-1.2886514840263916	0.015383006799866514
85.00333333333334	-0.03806194567440768	-1.2887582917169451	0.029525230018714845
85.03666666666668	-0.05545560701714314	-1.2874915288440647	0.043045992342519046
85.07	-0.0725573821885826	-1.2868873879179148	0.05632244439857668
85.10333333333332	-0.08896075468086745	-1.2847221542530107	0.06913477472436087
85.13666666666668	-0.10452146515257738	-1.283179952949882	0.08127559730892435
85.17000000000002	-0.1188060967554353	-1.2819466931429628	0.09241234575230804
85.20333333333335	-0.1323187861274362	-1.280713126203439	0.10295121723343116
85.23666666666666	-0.14390138798880175	-1.2801851757490548	0.11193682522246244
85.27	-0.15473086559130944	-1.278139443934819	0.12047321102068563
85.30333333333334	-0.16385512211181907	-1.2768964387934567	0.12762547628641546
85.33666666666667	-0.17129034361550832	-1.2755048245027947	0.13349352745065893
85.37000000000002	-0.1778151656748888	-1.2742002534101224	0.13865496523299217
85.40333333333334	-0.18252259854961184	-1.2740007021230022	0.14229895301301648
85.43666666666667	-0.18579395878943805	-1.2734397897844976	0.14487707894026855
85.47000000000001	-0.1871670431707277	-1.2735033275365308	0.14592551250163377
85.50333333333334	-0.1869257259292793	-1.2732581174364852	0.14576769453624924
85.53666666666668	-0.18536965084268114	-1.2729458728058076	0.14460611879076987
85.57	-0.18203327041145778	-1.2737857616723107	0.141946197820762
85.60333333333332	-0.1778340715640604	-1.2745072384031046	0.1386365448921645
85.63666666666668	-0.1714259031581532	-1.275629808836628	0.13358498783874476
85.67000000000002	-0.16351326023005575	-1.2766156533920021	0.12738978647575602
85.70333333333335	-0.15361995859969013	-1.278356694541412	0.11959638186719253
85.73666666666666	-0.1425794885268179	-1.2801595782827853	0.11091920799465042
85.77	-0.1304263889370701	-1.281325568030937	0.10144081416849679
85.80333333333334	-0.1168051314774225	-1.2828086305457151	0.09080381880473443
85.83666666666667	-0.10251372993299823	-1.2845662531651723	0.0796353874214184
85.87000000000002	-0.08700092228910067	-1.285836716772961	0.0675579730691479
85.90333333333334	-0.07011474030258869	-1.2872072850157643	0.05441665858027328
85.93666666666667	-0.05351130086794975	-1.2878719799559861	0.04152628467068775
85.97000000000001	-0.03580994770862911	-1.2889721351869776	0.02777464148365029
86.00333333333334	-0.018044968932765082	-1.2891335721916088	0.013996835472709473
86.03666666666668	9.81018783433374E-4	-1.2896436363692456	-7.606896715851451E-4
86.07	0.018864810323517278	-1.2889955672958364	-0.014634234656644426
86.10333333333332	0.03787611421463455	-1.2893847915016758	-0.029366893060885094
86.13666666666668	0.056577708421435835	-1.2896935209167626	-0.04384100158430605
86.17000000000002	0.0744713034422465	-1.2886992043050078	-0.057723766101851544
86.20333333333335	0.09127997085160522	-1.2874930092495862	-0.07077901920095335
86.23666666666666	0.10798370639902555	-1.2862895311764169	-0.08375338295380219
86.27	0.12351879817702915	-1.2852337710485366	-0.09581183262729466
86.30333333333334	0.13822007806065406	-1.2837586142699784	-0.10725510038257575
86.33666666666667	0.15099936061465824	-1.2823957860397421	-0.11720816932807689
86.37000000000002	0.16380704933164203	-1.280539494963503	-0.1272293665418195
86.40333333333334	0.17486671203613902	-1.27929119941168	-0.13584841105037446
86.43666666666667	0.18467567980772215	-1.2784414636854238	-0.14346139109250983
86.47000000000001	0.19299727301536895	-1.2778382269846211	-0.14990123536334868
86.50333333333334	0.2000032339133555	-1.2765695124953664	-0.15540906743361194
86.53666666666668	0.2052177376294284	-1.275816094220358	-0.15948601260065354
86.57	0.20881248743653946	-1.2746069491799221	-0.1623825479841652
86.60333333333332	0.21104837185494874	-1.2742435845751678	-0.16413635122261794
86.63666666666668	0.21118565014788215	-1.27422189352865	-0.16424395198836586
86.67000000000002	0.21025949648869813	-1.274879469119459	-0.16345360573354323
86.70333333333335	0.2065059129278386	-1.2756755009251914	-0.16048746205076136
86.73666666666666	0.20111659963826467	-1.275763350339305	-0.15635735363123643
86.77	0.19493389201782996	-1.2760378520438762	-0.15159297776233663
86.80333333333334	0.18660558169493102	-1.2777563903228686	-0.14501641722771702
86.83666666666667	0.17682169463257902	-1.2785464143937575	-0.13742725511544768
86.87000000000002	0.1654241341987831	-1.2801584434424562	-0.12850947348501449
86.90333333333334	0.15318232645164132	-1.2813501294700673	-0.11898291942430696
86.93666666666667	0.13997810879374195	-1.282316907267141	-0.10872979823258758
86.97000000000001	0.12543822237882785	-1.2833747206121382	-0.09743144023630942
87.00333333333334	0.11026849988373932	-1.2849684687285274	-0.0856044465153644
87.03666666666668	0.09373661820811596	-1.2859810338343756	-0.07276245274268439
87.07	0.0762337594861443	-1.2881447377783213	-0.059112104038564615
87.10333333333332	0.059196878105357564	-1.2883454244233357	-0.04591569195230353
87.13666666666668	0.040596111783809175	-1.2892739186282627	-0.031477176880592816
87.17000000000002	0.023276241655571628	-1.289643631006429	-0.01804662479399731
87.20333333333335	0.004200014595293511	-1.2892572320149214	-0.0032576894923522903
87.23666666666666	-0.01332568124884792	-1.2894100759100566	0.010334343670898558
87.27	-0.031494242231074665	-1.2891446690864006	0.024425481126144902
87.30333333333334	-0.04880113542234865	-1.2882765692240263	0.03786284250330944
87.33666666666667	-0.06599609066493045	-1.287972412836179	0.051195523870960984
87.37000000000002	-0.0819869169410335	-1.2861286179689253	0.06366091959122024
87.40333333333334	-0.0979631266173952	-1.285283024516215	0.07607202652237867
87.43666666666667	-0.11202862738286429	-1.2837886427695295	0.0870435749418835
87.47000000000001	-0.12561785564091238	-1.2827544412219496	0.09761696449609718
87.50333333333334	-0.1379086227607259	-1.2819044456258715	0.10716886948801588
87.53666666666668	-0.14929544518984678	-1.2803301591694107	0.11608275049146743
87.57	-0.15903060334861902	-1.2780058050205065	0.12380015154441851
87.60333333333332	-0.16693658942550804	-1.2772118750984096	0.12996715593352426
87.63666666666668	-0.17343019279391497	-1.2763657885836668	0.1350510369865441
87.67000000000002	-0.17900317873274324	-1.2754546655692265	0.1394339041345141
87.70333333333335	-0.18228765440139527	-1.2749145955028134	0.1420177335031918
87.73666666666666	-0.18468184256872683	-1.274710400799396	0.14388027357749686
87.77	-0.18482197330772326	-1.2745405776415366	0.1440068644465062
87.80333333333334	-0.18377734194002382	-1.2747092749452966	0.14318534319309253
87.83833333333332	-0.18047563458419902	-1.2754709641408957	0.14056410716081916
87.87166666666668	-0.1759654000682735	-1.2757656643853805	0.137064422222811
87.90500000000002	-0.1699006622487524	-1.276128102990237	0.13235923553585185
87.93833333333335	-0.1626343996806237	-1.2777729204876416	0.1265988700175706
87.97166666666668	-0.1534369026220786	-1.278547542184205	0.11943755971577587
88.005	-0.1434745824875272	-1.2801855425042579	0.11160754772831445
88.03833333333334	-0.13136051461866027	-1.2819777057785031	0.1021107065084121
88.07166666666667	-0.11918612892640701	-1.2825763455029806	0.09266101057416647
88.10500000000002	-0.10466248685962154	-1.2842548833900413	0.08131695253234825
88.13833333333335	-0.08992978327713524	-1.2851726333299938	0.0698609905131848
88.17166666666667	-0.07463925889681816	-1.2858380853628055	0.057982102993597316
88.20500000000001	-0.05801178176522026	-1.2868708489129719	0.04504922373323839
88.23833333333334	-0.0404233523621923	-1.2879531491210994	0.0313754324297458
88.27166666666668	-0.022213783269356524	-1.2886357633392527	0.017236510092939115
88.305	-0.004358778039687539	-1.2885114269794817	0.0033827883262836558
88.33833333333332	0.013261629503957595	-1.2887929749137825	-0.010289597887424635
88.37166666666668	0.031696673006704756	-1.289295531082033	-0.02457953879817494
88.40500000000002	0.049964276093819926	-1.2880521461933667	-0.038771130725774504
88.43833333333335	0.06817137988309807	-1.2871651675380373	-0.05291298119242654
88.47166666666668	0.08465008751879799	-1.2862701769995946	-0.06571574034809996
88.505	0.10119920849815922	-1.2853397185256668	-0.07857134704885921
88.53833333333334	0.11697556963756783	-1.2838546559505488	-0.09086190517294851
88.57166666666667	0.1323298052209264	-1.2838822605603866	-0.1027073701841761
88.60500000000002	0.14634703647651048	-1.2834245171845495	-0.11353815087954476
88.63833333333335	0.15862833319918945	-1.2813015023943537	-0.1231757474024108
88.67166666666667	0.1703088356968796	-1.2796653397364839	-0.13231104086226142
88.70500000000001	0.18038288324065244	-1.2782452622996046	-0.14019187334982672
88.73833333333334	0.18901946766412892	-1.2776047047026906	-0.14688281164166558
