t	x	y
67.495	0.17827101364526732	-1.4584598537637492
67.52833333333334	0.19322457239729507	-1.4559419808962943
67.56166666666667	0.20668674926679176	-1.4537248252984154
67.595	0.21828298837865234	-1.452328257730134
67.62833333333333	0.22860124932604886	-1.4500954921410167
67.66166666666666	0.23732326789338531	-1.4489960878928634
67.695	0.24438591020681977	-1.4474484200211728
67.72833333333334	0.2493131506469981	-1.4473100751857828
67.76166666666667	0.2531505647151112	-1.4464400053024957
67.795	0.25455518074099015	-1.4463599808825618
67.82833333333333	0.2530075409389734	-1.4461627232189518
67.86166666666666	0.25004314136811856	-1.445578577040378
67.895	0.24571981887946293	-1.4462465719757884
67.92833333333333	0.23897187455424784	-1.4474679199239349
67.96166666666666	0.23068140856498165	-1.4490156609243805
67.995	0.22084644094713413	-1.4499480280959718
68.02833333333334	0.209851479898024	-1.451578976641431
68.06166666666667	0.1962768227191488	-1.4530077794080738
68.095	0.18195403356262008	-1.4550838727379267
68.12833333333333	0.16626346438946993	-1.4569505993811458
68.16166666666666	0.1486226176578741	-1.4581223659291283
68.195	0.13059702776944782	-1.4599589199895509
68.22833333333334	0.11187418034918784	-1.4616194795700757
68.26166666666667	0.09172472289663047	-1.4630954734544581
68.295	0.0709907103406695	-1.4634489416264096
68.32833333333333	0.049589710757357186	-1.464576266312211
68.36166666666666	0.027866283814310222	-1.4640781889266299
68.395	0.0057592824103133156	-1.4644869574900687
68.42833333333333	-0.015686305934289768	-1.4652597371279146
68.46166666666666	-0.03780132863840546	-1.464434853455326
68.495	-0.05985246282983947	-1.4631882560110172
68.52833333333334	-0.08088262364625043	-1.4616998870144102
68.56166666666667	-0.10096297733615794	-1.4609066961287134
68.595	-0.12102278506361924	-1.4594563152919062
68.62833333333333	-0.13952333768454384	-1.4573022557249349
68.66166666666666	-0.15747654247591064	-1.4554067149257752
68.695	-0.17347706406632069	-1.4539665157418715
68.72833333333334	-0.18827689103339595	-1.4521853599806018
68.76166666666667	-0.2019645527341724	-1.4510557798845363
68.795	-0.213851893344847	-1.449491516870907
68.82833333333333	-0.2244069203508683	-1.448882295451807
68.86166666666666	-0.23304013201311702	-1.4472396473157279
68.895	-0.23974997313768043	-1.4470689543302553
68.92833333333333	-0.24507782595119465	-1.4462017758950607
68.96166666666666	-0.24858010757335114	-1.445929827647609
68.995	-0.2504578053886283	-1.4451180065786216
69.02833333333334	-0.25067110884893046	-1.4450997209606236
69.06166666666667	-0.24859328093112498	-1.4459683970302128
69.095	-0.2449926643391247	-1.446497078913107
69.12833333333333	-0.23948763890775487	-1.4470969161793663
69.16166666666666	-0.23271935234524926	-1.4478758605809652
69.195	-0.2239237330038681	-1.4490488461241497
69.22833333333334	-0.21306451138094773	-1.4506447506911868
69.26166666666667	-0.2009164096729375	-1.4529031571065314
69.295	-0.18742949031278672	-1.4541025542926087
69.32833333333333	-0.17201439149148812	-1.45573770793046
69.36166666666666	-0.1555046081244782	-1.4583143769928302
69.395	-0.13768516607455106	-1.4600337368650245
69.42833333333333	-0.11912831106472915	-1.4616997899105815
69.46166666666666	-0.09918554413622821	-1.4630221370743544
69.495	-0.07861352860362664	-1.4635607775130015
69.52833333333334	-0.05759709175686556	-1.4649965198615469
69.56166666666667	-0.03643218478083088	-1.4650946605680482
69.595	-0.014952150254195051	-1.4672548277102768
69.62833333333333	0.007461729763748148	-1.4671370981879939
69.66166666666666	0.029733830351584167	-1.4673104762565021
69.695	0.05103640478004634	-1.4665060399259502
69.72833333333334	0.0720239302293243	-1.4655898079823064
69.76166666666667	0.09204763205985478	-1.4640287420463727
69.795	0.11231652230693734	-1.462411403836656
69.82833333333333	0.13064133908087994	-1.4612188685122434
69.86166666666666	0.14869235358174282	-1.459013416594185
69.895	0.16529272957807084	-1.457132212528961
69.92833333333333	0.18094262295003705	-1.4549616915478745
69.96166666666666	0.1954634173837917	-1.4534974339073516
69.995	0.20792132533925756	-1.4514802245697422
70.02833333333334	0.21830314246711302	-1.4502999149906903
70.06166666666667	0.22849014375372023	-1.448806276314226
70.095	0.23647181930841654	-1.4476310594171733
70.12833333333333	0.2422594143809449	-1.4465354756642943
70.16166666666666	0.24660147635996876	-1.4462641296736158
70.195	0.2486211109960338	-1.445933769729373
70.22833333333334	0.24905956531534068	-1.4452432567381621
70.26166666666667	0.2472317802809859	-1.4460469715391613
70.295	0.24446918301357612	-1.4462845328705827
70.32833333333333	0.23899892644298026	-1.447317753957084
70.36166666666666	0.23181546360933758	-1.448920143998207
70.395	0.22303241470332424	-1.449943936243695
70.42833333333333	0.2133018076688884	-1.4514157976851019
70.46166666666666	0.20075753651625483	-1.4530861142994969
70.495	0.18740079061319082	-1.4548579936617327
70.52833333333334	0.17278891192931745	-1.457080199921842
70.56166666666667	0.15646451783289272	-1.4579988862089732
70.595	0.13902582411624376	-1.459552678837877
70.62833333333333	0.11997263726059693	-1.4607210979171712
70.66166666666666	0.10078405817659986	-1.4625560060665554
70.695	0.08060446987803571	-1.4638602183060176
70.72833333333334	0.0609411774440366	-1.4650524337695852
70.76333333333335	0.03948996438070096	-1.4665774473627913
70.79666666666667	0.01806694141483467	-1.4656258936917457
70.83	-0.0034269894305369863	-1.466550883357213
70.86333333333333	-0.025550642927610445	-1.4657657586209718
70.89666666666666	-0.04698357660646102	-1.4653886183919598
70.93	-0.067778957094564	-1.4641836690671741
70.96333333333334	-0.0879612534901209	-1.4634446562576195
70.99666666666667	-0.1076325412047271	-1.4621624629088061
71.03	-0.12667537720257677	-1.460961202560431
71.06333333333333	-0.1445488128762269	-1.4597484039629431
71.09666666666668	-0.16115657059173022	-1.4575914930371772
71.13	-0.17646751502588198	-1.4556828972527216
71.16333333333333	-0.19108291287617413	-1.4541344282921491
71.19666666666667	-0.20347071159549185	-1.452731938223173
71.23	-0.21484989613845723	-1.4495473322631247
71.26333333333335	-0.2243532836132644	-1.4495433129367703
71.29666666666667	-0.23252241081910247	-1.4471521082170167
71.33	-0.2393540496849581	-1.4463810638045265
71.36333333333333	-0.2441348347783036	-1.445594599048854
71.39666666666666	-0.2466236943379881	-1.4453071802010817
71.43	-0.24712406591569613	-1.444745163611703
71.46333333333334	-0.2463339045100174	-1.445749299581453
71.49666666666667	-0.24381955580083375	-1.4455732362842508
71.53	-0.23957124011462155	-1.4462539297784518
71.56333333333333	-0.23301577849719685	-1.4481527866498773
71.59666666666668	-0.2250389291350951	-1.4496136446036596
71.63	-0.21559227944905385	-1.4514807908641527
71.66333333333333	-0.2042981296930806	-1.4528458841104115
71.69666666666667	-0.19168819216474364	-1.4536201513194869
71.73	-0.17763826203362493	-1.45511181100316
71.76333333333335	-0.16201979369991293	-1.4574693914994745
71.79666666666667	-0.14537499472229765	-1.4588346564013108
71.83	-0.1277028455940445	-1.4603263027838351
71.86333333333333	-0.10870995527008781	-1.4613128103263282
71.89666666666666	-0.08897670164317845	-1.463429667175914
71.93	-0.06887352915174633	-1.464367994058347
71.96333333333334	-0.04764135362449207	-1.465095133631556
71.99666666666667	-0.026603174213068237	-1.4655720296561252
72.03	-0.005353745301135082	-1.4655802652895515
72.06333333333333	0.01619279396179174	-1.4663329414983097
72.09666666666668	0.03763682922713796	-1.4656115528328526
72.13	0.058793311135052595	-1.4652115619711517
72.16333333333333	0.07947338371914447	-1.4648441005215114
72.19666666666667	0.09991100112620233	-1.4635823539770885
72.23	0.1186287672910965	-1.4621229641333695
72.26333333333335	0.1374515815864058	-1.4607430249135955
72.29666666666667	0.1544211760451485	-1.458784017207984
72.33	0.17099182400467916	-1.4576780550131327
72.36333333333333	0.18551910308074704	-1.4557506461084508
72.39666666666666	0.19866311729628494	-1.4540607539067842
72.43	0.2107062681656876	-1.4529957850458752
72.46333333333334	0.22067779336353488	-1.4511194087155712
72.49666666666667	0.22954207817735883	-1.4499467998192117
72.53	0.23665337710435097	-1.4485225500734922
72.56333333333333	0.24153481588078718	-1.4483374712570383
72.59666666666668	0.24537235807898694	-1.4475864973209527
72.63	0.24622049939415303	-1.4472233735988977
72.66333333333333	0.2460017219832863	-1.4472640144637712
72.69666666666667	0.2443391081786197	-1.4473359637282341
72.73	0.2395346877394452	-1.4480880554381008
72.76333333333335	0.23382563921293487	-1.4492682175252407
72.79666666666667	0.22634845507877144	-1.44987323813097
72.83	0.21669599457889266	-1.4506971643051725
72.86333333333333	0.20517358307551892	-1.4521898107600424
72.89666666666666	0.19285312698752322	-1.4539640030224632
72.93	0.1784920715058449	-1.4551672783727256
72.96333333333334	0.1641813714042596	-1.4575831657284573
72.99666666666667	0.14725133192311057	-1.459251482836126
73.03	0.12990776457718334	-1.460579264709707
73.06333333333333	0.11052849329024172	-1.4622870180678564
73.09666666666668	0.09095352408447621	-1.4627813138010137
73.13	0.07082105502335179	-1.4636287392609195
73.16333333333333	0.050289378042791655	-1.4638514000113865
73.19666666666667	0.028600244125979724	-1.464583308242239
73.23	0.0076771453254324	-1.4647084528055752
73.26333333333335	-0.013831538494491258	-1.4651930195252743
73.29666666666667	-0.03468662894741681	-1.4645908083851837
73.33	-0.055333863645094516	-1.4636388663146704
73.36333333333333	-0.07587883841516829	-1.4640044766064417
73.39666666666666	-0.09563089754798276	-1.462538276248471
73.43	-0.1147265193914293	-1.4614457180165863
73.46333333333334	-0.13226751377147655	-1.4605528518514688
73.49666666666667	-0.14959220147033747	-1.4584714990269567
73.53	-0.1662149188239614	-1.4560901578962246
73.56333333333333	-0.1811638159564763	-1.4549018276524035
73.59666666666668	-0.19420300553899478	-1.453078612618534
73.63	-0.20611605089119334	-1.451873561017393
73.66333333333333	-0.2165283216065081	-1.4510950384447499
73.69666666666667	-0.22529275978144292	-1.4496984470869003
73.73	-0.23262672393999423	-1.4474409468006435
73.76333333333335	-0.23850658085713766	-1.4466172652251628
73.79666666666667	-0.2418654142209004	-1.4461739664244502
73.83	-0.24383591581881892	-1.445371577954496
73.86333333333333	-0.24407892298791134	-1.4453417128624866
73.89666666666666	-0.2425637164866346	-1.4451955810418664
73.93	-0.23945068875114095	-1.4455644224503363
73.96333333333334	-0.23415384143371454	-1.447064211116725
73.99666666666667	-0.22729391652603526	-1.4478737658707608
74.03	-0.21834168606921617	-1.449475430385675
74.06333333333333	-0.20849755673384307	-1.4511711804463714
74.09666666666668	-0.19658142566251052	-1.4535669724807305
74.13	-0.18320438674605166	-1.4551673194473884
74.16333333333333	-0.16842507460523198	-1.4566856295688042
74.19666666666667	-0.1528389439379741	-1.4582508814603323
74.23	-0.1356811098722791	-1.4610101468350387
74.26333333333335	-0.11683912207822356	-1.4631958339140632
74.29666666666667	-0.09774434674822063	-1.4645718147490392
74.33	-0.07785973065411811	-1.465934250432542
74.36333333333333	-0.05761898449671121	-1.466368532202874
74.39666666666666	-0.03669183509023799	-1.4673664245860774
74.43	-0.01576129013429628	-1.468000915168767
74.46333333333334	0.0057069641117215575	-1.4678789578868732
74.49666666666667	0.026298462804786094	-1.467709548589663
74.53	0.04737135186848229	-1.466947157168479
74.56333333333333	0.0675311749070584	-1.4650637211956847
74.59666666666668	0.0875171936279473	-1.4637827737076075
74.63	0.10727806511616145	-1.4629571406934678
74.66333333333333	0.12624338143661717	-1.4618964012647557
74.69833333333334	0.14425345995700745	-1.4607303921746893
74.73166666666667	0.1605460378729643	-1.4593584040625982
74.765	0.17650555432052784	-1.4576557194416617
74.79833333333333	0.19010412482260186	-1.455709611807716
74.83166666666668	0.20208927524481235	-1.4539683362914488
74.865	0.21325406834417648	-1.4526634937261034
74.89833333333333	0.22203856963063417	-1.4510683573938623
74.93166666666667	0.2297837331960867	-1.4497693640360674
74.965	0.23513697460190286	-1.4482919360911493
74.99833333333335	0.23984796237580008	-1.4475273485881819
75.03166666666667	0.24173188066059237	-1.4472168475843306
75.065	0.24245437916642087	-1.4463438800778599
75.09833333333333	0.24079621780144933	-1.446839971532227
75.13166666666666	0.23740943633033207	-1.4469986199376605
75.16500000000002	0.23275995200745725	-1.4479051178615256
75.19833333333334	0.22635351561337858	-1.448814400704484
75.23166666666667	0.21792480087673238	-1.4494818494637316
75.265	0.20740089706472165	-1.4511016859669679
75.29833333333333	0.19630279811881657	-1.4528418911475616
75.33166666666668	0.18298083216128824	-1.454048043516572
75.365	0.1688405128103202	-1.4557227394713945
75.39833333333333	0.15304907946257773	-1.4578227053430433
75.43166666666667	0.136666097846886	-1.4593908187159415
75.465	0.11866871849323757	-1.4614382773095917
75.49833333333335	0.09973805793209911	-1.462895758620853
75.53166666666667	0.07998565692652881	-1.4635217314873905
75.565	0.059808037870560216	-1.4645596930889802
75.59833333333333	0.038726230195388234	-1.4646183679160012
75.63166666666666	0.017660875262117015	-1.4642487357680878
75.66500000000002	-0.003367997620584262	-1.4638942229237242
75.69833333333334	-0.024526139653771817	-1.463600819183658
75.73166666666667	-0.045291058143146046	-1.462894082865427
75.765	-0.06550493157809362	-1.4627806691744045
75.79833333333333	-0.0854483812811464	-1.462272967567068
75.83166666666668	-0.10468160954524641	-1.461530271528312
75.865	-0.12290213498443936	-1.4597148859219997
75.89833333333333	-0.14093031299623593	-1.4581199500788247
75.93166666666667	-0.1571666011200829	-1.4557192387410731
75.965	-0.17292357875590236	-1.4539763401313741
75.99833333333335	-0.18691881978691383	-1.4530349693985172
76.03166666666667	-0.19884944345950345	-1.4515952188124812
76.065	-0.2096959734400239	-1.4499581479156003
76.09833333333333	-0.2192290465520707	-1.4484417355149781
76.13166666666666	-0.2273160500235653	-1.4475427728590526
76.16500000000002	-0.23370083242760875	-1.4462308538429236
76.19833333333334	-0.23836242120813805	-1.4459725499705136
76.23166666666667	-0.24094664499076157	-1.4463188468488013
76.265	-0.24175248643730973	-1.446326578116245
76.29833333333333	-0.24101857751718958	-1.4467290170160365
76.33166666666668	-0.23847341505550324	-1.4466270030243298
76.365	-0.2340077771637155	-1.4473489188890767
76.39833333333333	-0.22843013854209743	-1.448041611741591
76.43166666666667	-0.2208656440079096	-1.449279693579875
76.465	-0.2114959015306656	-1.449639841235576
76.49833333333335	-0.20080463622764572	-1.4521159462436612
76.53166666666667	-0.188557664861067	-1.4540372028443447
76.565	-0.17450169962365464	-1.456017349622317
76.59833333333333	-0.15905929361750387	-1.4586800243347104
76.63166666666666	-0.14312024050851763	-1.4590401146696228
76.66500000000002	-0.1254626243819127	-1.4610046966040282
76.69833333333334	-0.10705542574591209	-1.4628760163489996
76.73166666666667	-0.08771780233329979	-1.4638102798947619
76.765	-0.06769719415290054	-1.46491978865279
76.79833333333333	-0.04793609847746361	-1.4658102783257847
76.83166666666668	-0.02669144500265508	-1.4663404318531073
76.865	-0.0055804076502974365	-1.466772401828171
76.89833333333333	0.015114868978839846	-1.4674162709757839
76.93166666666667	0.036461097186322955	-1.467250538893825
76.965	0.05662924584633566	-1.4664637896929764
76.99833333333335	0.0764977787881358	-1.465661483194422
77.03166666666667	0.09634813929668928	-1.4648067669286426
77.065	0.11535555928429908	-1.4637620855588462
77.09833333333333	0.132987224866701	-1.4622582065750864
77.13166666666666	0.14977737641093836	-1.4600749393344414
77.16500000000002	0.16497994950909356	-1.4584660691253382
77.19833333333334	0.17954072639031748	-1.456297852955768
77.23166666666667	0.19317060170368539	-1.4546582191854194
77.265	0.20447493171929443	-1.4527399292782426
77.29833333333333	0.21436057466851466	-1.451650612673604
77.33166666666668	0.2228530099041689	-1.4509178288175237
77.365	0.22989915386004	-1.4496574109469649
77.39833333333333	0.2347868059904311	-1.4493605887255203
77.43166666666667	0.23865923181727255	-1.448749080481476
77.465	0.23965089599604184	-1.4480856531105553
77.49833333333335	0.23957008444723216	-1.4480026914188382
77.53166666666667	0.23726616995645122	-1.448066466241959
77.565	0.23312355141198216	-1.4478974022537001
77.59833333333333	0.2275519474697394	-1.4487806958455958
77.63166666666666	0.2199113271983263	-1.449820257944059
77.66500000000002	0.2108471584352749	-1.4507621873840204
77.69833333333334	0.19983952775573255	-1.4519924572402692
77.73166666666667	0.187696937239202	-1.4535051940414236
77.765	0.17439375249682298	-1.4554416157064713
77.79833333333333	0.15964338304794667	-1.4578083109735565
77.83166666666668	0.14434713876065353	-1.4595641507275443
77.865	0.12637076827128513	-1.4610220229407305
77.89833333333333	0.1088040156813993	-1.4624127945795964
77.93166666666667	0.08951138777904466	-1.4640564866404222
77.965	0.07012374827411838	-1.4642425732825801
77.99833333333335	0.050083847344088994	-1.4650184326585454
78.03166666666667	0.02882310516621811	-1.4654743679129016
78.065	0.00842517509963614	-1.4661390014388398
78.09833333333333	-0.012056427575224404	-1.4653901770110465
78.13166666666666	-0.03340797285500863	-1.4647514353016384
78.16500000000002	-0.053499071871395576	-1.4643180725175722
78.19833333333334	-0.07324850002265332	-1.4635324778602554
78.23166666666667	-0.09292281158910265	-1.4622535714168345
78.265	-0.11208744197413112	-1.4604681479567736
78.29833333333333	-0.13003105705335566	-1.4593249487367361
78.33166666666668	-0.14657281216811158	-1.4573821935503282
78.365	-0.16199365708390845	-1.4561082648280879
78.39833333333333	-0.1764618880451655	-1.454602228415078
78.43166666666667	-0.1894087543426941	-1.4531186968027738
78.465	-0.20118557001464688	-1.4523742542522788
78.49833333333335	-0.211132073455569	-1.4514957303763163
78.53166666666667	-0.21952631655336646	-1.4496438671694016
78.565	-0.22664390408554275	-1.449203277189703
78.59833333333333	-0.2318537466078236	-1.447550777947875
78.63166666666666	-0.23530279915711427	-1.4475347281342297
78.66666666666667	-0.23726755689432905	-1.4465776385513218
78.7	-0.2374943144640257	-1.44662986799349
78.73333333333333	-0.23598676413466646	-1.4463902980186356
78.76666666666667	-0.23300959260403858	-1.4473522902907268
78.8	-0.22770084841480032	-1.448783918378329
78.83333333333333	-0.2207353581794535	-1.4499330459992685
78.86666666666666	-0.2122243565913149	-1.4520313427692764
78.9	-0.2021768862692193	-1.4536552388594561
78.93333333333334	-0.1906769374564513	-1.4543082932857991
78.96666666666667	-0.17775544402249027	-1.4571002113759333
79.0	-0.1631264544394686	-1.4589669325172618
79.03333333333333	-0.14794168360488014	-1.461244990042286
79.06666666666666	-0.1310459359774342	-1.4621074234618205
79.1	-0.11363857767403213	-1.4640003840077382
79.13333333333334	-0.09534959840300489	-1.4637891049850582
79.16666666666667	-0.07659463766914032	-1.4641877870278104
79.2	-0.0568355550777454	-1.4653752124872965
79.23333333333333	-0.03685218692403569	-1.4658408757357833
79.26666666666667	-0.015600989261520648	-1.4665449269105517
79.3	0.0044310704350749575	-1.4661386314229103
79.33333333333333	0.025014641365852075	-1.466603660479021
79.36666666666666	0.04536906167283894	-1.4655422263202331
79.4	0.06531102430775637	-1.4647419262642218
79.43333333333334	0.08417975488586127	-1.4630198845565288
79.46666666666667	0.1031301972648817	-1.4617120218871091
79.5	0.12101047249678387	-1.459713046221928
79.53333333333333	0.13848586888315462	-1.4590687684255852
79.56666666666666	0.1551081039488702	-1.4578748956095664
79.6	0.16955432501630507	-1.4560785684176334
79.63333333333334	0.1830240674414627	-1.4540964023335547
79.66666666666667	0.1956737082156187	-1.4525506457343558
79.7	0.2063547834190559	-1.4516470528968584
79.73333333333333	0.2151241218595371	-1.4501385325664662
79.76666666666667	0.22279011903607837	-1.44904869990577
79.8	0.228846878871224	-1.4475761125051723
79.83333333333333	0.2332253089015066	-1.4473695589622848
79.86666666666666	0.2355919501113245	-1.4472849688409288
79.9	0.23608727468350688	-1.4481324294949072
79.93333333333334	0.23526847891423908	-1.4476320513162195
79.96666666666667	0.23211029932869431	-1.4477409029990547
80.0	0.2274802503960376	-1.4487665187768162
80.03333333333333	0.2210630213525948	-1.4495310711042186
80.06666666666666	0.21275455056546544	-1.4511961013583896
80.1	0.20336150116956186	-1.4515631139451781
80.13333333333334	0.19195112295094174	-1.4537270656796988
80.16666666666667	0.1797968262410775	-1.4556475593564782
80.2	0.16615836221359592	-1.4581000922990892
80.23333333333333	0.15049044331188888	-1.4594269190016578
80.26666666666667	0.13417386878156512	-1.4600360156511194
80.3	0.11654332266170608	-1.460831107081373
80.33333333333333	0.09852504397875006	-1.462654525758934
80.36666666666666	0.07945367638292211	-1.4639235574160525
80.4	0.060722495203403226	-1.4654202341339821
80.43333333333334	0.04087219926812491	-1.466206009098893
80.46666666666667	0.020198851951961028	-1.4657704679395693
80.5	-2.327347713902972E-4	-1.4666718721798437
80.53333333333333	-0.021281324425011516	-1.4661471383047349
80.56666666666666	-0.04159098374632908	-1.4658310848546874
80.6	-0.06145343132196379	-1.464492581417651
80.63333333333334	-0.08026383736804515	-1.4637527493930178
80.66666666666667	-0.09914956355774623	-1.46285255608149
80.7	-0.11696113096502975	-1.4615226532276449
80.73333333333333	-0.13427776217267529	-1.4591679790361838
80.76666666666667	-0.15015876017744428	-1.458451028073433
80.8	-0.16459211538611268	-1.4573271966454806
80.83333333333333	-0.1779354511191314	-1.4560987833459331
80.86666666666666	-0.19013148821802234	-1.4548849939190025
80.9	-0.20084539494308468	-1.4532138907469703
80.93333333333334	-0.21056224631763265	-1.451192855447664
80.96666666666667	-0.21854294062221563	-1.4498857520416466
81.0	-0.22438607749568895	-1.4497533974058845
81.03333333333333	-0.22860246319666283	-1.4494174610983648
81.06666666666666	-0.2316732186713587	-1.4488338125483247
81.1	-0.23288499688125475	-1.4484070375694658
81.13333333333334	-0.23234529819102234	-1.4491690758157252
81.16666666666667	-0.22976764568192332	-1.4491613771968812
81.2	-0.22555318927396445	-1.4499432806285748
81.23333333333333	-0.21951615278316522	-1.4505344264663524
81.26666666666667	-0.21206096719017659	-1.4522340317283704
81.3	-0.20317630917918517	-1.453428342179862
81.33333333333333	-0.19292734890547047	-1.4547997574527842
81.36666666666666	-0.18100554898348714	-1.456094112191248
81.4	-0.16744039172707542	-1.4579836615334714
81.43333333333334	-0.15336383561082634	-1.4599835122222622
81.46666666666667	-0.13747292005067918	-1.4606742257887229
81.5	-0.12092848744109996	-1.4621907287798541
81.53333333333333	-0.10341866087426799	-1.463467873354473
81.56666666666666	-0.08480857035724199	-1.465421612265789
81.6	-0.06544482119908335	-1.4652899050482227
81.63333333333334	-0.04567658523728446	-1.4662002022225173
81.66666666666667	-0.025567500018773615	-1.4667699658813709
81.7	-0.005657706913317129	-1.4670082039800771
81.73333333333333	0.014303326034014185	-1.4663573573980786
81.76666666666667	0.034275558710638254	-1.4654998297153052
81.8	0.054322202612295034	-1.4651814257093962
81.83333333333333	0.07390722504771585	-1.464932091428605
81.86666666666666	0.09310027550973221	-1.4637729328183722
81.9	0.11180821220500947	-1.4628925194331692
81.93333333333334	0.12950281451899404	-1.4619925402375131
81.96666666666667	0.1465736643515626	-1.460633974101749
82.0	0.16197614929789672	-1.459849910347035
82.03333333333333	0.17563792764417863	-1.4576959476360265
82.06666666666666	0.1884995291284236	-1.4569915379486789
82.1	0.1995158950396232	-1.4554610478164562
82.13333333333334	0.20985604244011735	-1.4536640148636875
82.16666666666667	0.21750409088972344	-1.4521753734345137
82.2	0.22412815957720222	-1.4510394968781481
82.23333333333333	0.22963354737064434	-1.450921516958635
82.26666666666667	0.2318934014225511	-1.449307457338413
82.3	0.2331112043687319	-1.447975592596335
82.33333333333333	0.2329303384043715	-1.4479394415472675
82.36666666666666	0.23064846196479905	-1.448017316352513
82.4	0.22742299540084565	-1.4487822791222675
82.43333333333334	0.22211227322599547	-1.4496647675414631
82.46666666666667	0.21479957271245298	-1.4512261354969291
82.5	0.20629541442713295	-1.4519954852314803
82.53333333333333	0.19659792577445723	-1.4535238478141084
82.56666666666666	0.18432780205112398	-1.4548286684219158
82.6	0.17076081087829442	-1.4561913517166225
82.635	0.1565042003031455	-1.4577199128858562
82.66833333333334	0.14056957967449624	-1.4593189887309823
82.70166666666667	0.12434711984286251	-1.4604490506712862
82.735	0.10634159791079234	-1.461745957650235
82.76833333333333	0.08778899281504904	-1.4625680908395924
82.80166666666666	0.0685983533509662	-1.4635665864593175
82.835	0.04982374400560907	-1.4649979539302034
82.86833333333334	0.029552601047817206	-1.4656418694267532
82.90166666666667	0.00964044408482645	-1.4660406329514521
82.935	-0.010340610030388664	-1.4659787295543834
82.96833333333333	-0.030376655841119704	-1.4658252919547576
83.00166666666667	-0.05002164299554224	-1.4651511761347524
83.035	-0.06985461955870281	-1.4639991692860654
83.06833333333333	-0.08867436679451335	-1.4632576389509135
83.10166666666667	-0.10694071708101627	-1.4624662555735908
83.135	-0.12405695907506104	-1.4606670995429134
83.16833333333334	-0.14093564467386616	-1.459625876697103
83.20166666666667	-0.15655121524286797	-1.4577025805022852
83.235	-0.17077677346785802	-1.4552762337119467
83.26833333333333	-0.18363445456501976	-1.4542627846535736
83.30166666666666	-0.19435171500939535	-1.4531438359020463
83.335	-0.2041821855448403	-1.4520379598878281
83.36833333333334	-0.21282498264433913	-1.4509401757205271
83.40166666666667	-0.21986365003312303	-1.450209701585763
83.435	-0.2251187664715606	-1.4489730397436287
83.46833333333333	-0.22865799771839318	-1.448577049630638
83.50166666666667	-0.23068991418778845	-1.4481291965771035
83.535	-0.23087100266376065	-1.4477032953654727
83.56833333333333	-0.22941714498268845	-1.4477922278301036
83.60166666666667	-0.22641915282284664	-1.44851386242258
83.635	-0.22172193484808495	-1.4489373213325185
83.66833333333334	-0.21511999382636693	-1.4498877889690787
83.70166666666667	-0.20724214498543359	-1.4509952222423768
83.735	-0.1975431204232968	-1.453161205536299
83.76833333333333	-0.18647206376782194	-1.4546779660433724
83.80166666666666	-0.17408333035548518	-1.4563627860503496
83.835	-0.16082966091439926	-1.4566861862166438
83.86833333333334	-0.14584667811327712	-1.4590203288253425
83.90166666666667	-0.12884962135693556	-1.460538148694144
83.935	-0.11125174667084697	-1.4633075407121388
83.96833333333333	-0.09331530860237414	-1.4643084995348385
84.00166666666667	-0.0743395869970443	-1.465859943510794
84.035	-0.05570025946989987	-1.4665983958181066
84.06833333333333	-0.03568231004100053	-1.4674949923625935
84.10166666666667	-0.015736966754534953	-1.467892689666063
84.135	0.00451219831867522	-1.4679602578155724
84.16833333333334	0.024049371149992393	-1.467722332193988
84.20166666666667	0.04408847195842458	-1.4667593729150012
84.235	0.06326507374339363	-1.4654543114033296
84.26833333333333	0.08221631475166735	-1.4644700912606903
84.30166666666666	0.10072984972349097	-1.4639692089684129
84.335	0.11883409967447411	-1.4624251042711014
84.36833333333334	0.1350335786135668	-1.4614363665909327
84.40166666666667	0.15097962277199684	-1.4597198461932606
84.435	0.1663069991132261	-1.4589164312217986
84.46833333333333	0.17910508557911198	-1.4565678824871289
84.50166666666667	0.19087376485107888	-1.4558416935417016
84.535	0.2020889744941673	-1.4545956058189335
84.56833333333333	0.21083175172506707	-1.4539810124908799
84.60166666666667	0.21845847087354142	-1.4530601419112756
84.635	0.22414848845214308	-1.452090709076219
84.66833333333334	0.2286038901214712	-1.4519219098756133
84.70166666666667	0.23064007004944576	-1.4511906985347651
84.735	0.23087719970820497	-1.4501583127303126
84.76833333333333	0.22975512497925799	-1.4500468852408066
84.80166666666666	0.22661455433363065	-1.4498070543406036
84.835	0.22206027190931754	-1.4506907011081234
84.86833333333334	0.21539160144997127	-1.4509563329776411
84.90166666666667	0.20753982576189933	-1.452028183446109
84.935	0.19789519053489635	-1.4524805585182856
84.96833333333333	0.18672460347354625	-1.4536263513468701
85.00166666666667	0.17446778556830722	-1.4553286328418764
85.035	0.16107473818233964	-1.4575422514178746
85.06833333333333	0.14656386354147022	-1.4595322546996707
85.10166666666667	0.13071855080787131	-1.461879934252386
85.135	0.11394268805826835	-1.4631199018681356
85.16833333333334	0.09599589863745217	-1.4642081657822124
85.20166666666667	0.07791021954376065	-1.4643385773459348
85.235	0.05867596067441094	-1.4653369984095892
85.26833333333333	0.039054420721022165	-1.4659524800353199
85.30166666666666	0.01903225761318217	-1.4659898081967224
85.335	-9.87831860713717E-4	-1.4657480146716464
85.36833333333334	-0.021270229638743476	-1.4657921685595343
85.40166666666667	-0.04091105135187767	-1.4650354673000732
