mass_A
t_{1}	x_{1}	y_{1}	func
21.875000000000007	0.044270608234404984	-0.6081263668533287	-0.07267017652280766
21.908333333333335	0.06278766738174346	-0.6062425521888848	-0.1032006163591543
21.941666666666663	0.07951093009762622	-0.6029619687300546	-0.13111077097169166
21.975	0.09643633337786295	-0.6002828984942762	-0.15929041159727791
22.008333333333336	0.11054169505261202	-0.5973651164946914	-0.18297894619244556
22.04166666666667	0.12333694536003115	-0.5945235250635146	-0.20455355352814977
22.075	0.13511353388926062	-0.5916135222133058	-0.2245305826232394
22.108333333333334	0.14401560135556724	-0.5893103156731944	-0.2396822113459438
22.141666666666673	0.1502823807240623	-0.5876115454251678	-0.25038422613291683
22.175	0.15475526012979457	-0.5864053612931164	-0.25802222950247594
22.208333333333336	0.15728270167646075	-0.5859748568016012	-0.26223117246823985
22.24166666666667	0.15644218318946235	-0.5858895745102365	-0.2609289705661666
22.275	0.1534509194159036	-0.587624296041449	-0.2554335234891088
22.308333333333337	0.14833142682631117	-0.5894252990279953	-0.24653506949288545
22.341666666666665	0.14058514298502356	-0.5916831210335436	-0.23327643228354183
22.375000000000007	0.13034005813357985	-0.5942225629454663	-0.21592595547801904
22.408333333333335	0.1188568679672336	-0.5978852388689688	-0.19623707545521413
22.441666666666663	0.10531442152486581	-0.6003915820397485	-0.173643025970295
22.475	0.09018565314941818	-0.604442526885177	-0.1481120368779359
22.508333333333336	0.07308791759266653	-0.6060556255311347	-0.12001647824313422
22.54166666666667	0.05601990074285379	-0.6096473344424664	-0.09163170545603867
22.575	0.03746508115432923	-0.6116237408039541	-0.061178671106677004
22.608333333333334	0.01847285471989646	-0.612945403446037	-0.030128727224560004
22.641666666666673	-4.7834559665005383E-4	-0.6140639303076896	7.789832235458379E-4
22.675	-0.01898785288271565	-0.6137540539451147	0.03092736968546506
22.708333333333336	-0.036821357283900236	-0.6136711515315848	0.059929922009627934
22.743333333333336	-0.054349293147447963	-0.6117192933305758	0.08861410888176209
22.77666666666667	-0.0702177684543453	-0.6110214389314144	0.11441675329783571
22.81	-0.08447748825624085	-0.6088915909206701	0.13785973834515863
22.843333333333337	-0.0966993199882103	-0.6070837690714967	0.15795800245432384
22.876666666666672	-0.10678484361140039	-0.6061304354157855	0.174385226056378
22.91	-0.11531673890480532	-0.6035763581196685	0.18878072246219027
22.943333333333335	-0.1213593216381787	-0.6030267156223031	0.19859750446562435
22.97666666666667	-0.12532679060898677	-0.6017079157559858	0.2053491573374905
23.01	-0.12655218803419066	-0.601448015090692	0.20738725055888022
23.043333333333337	-0.12553465223593785	-0.601613535277981	0.20571158799718844
23.076666666666664	-0.12203624903825555	-0.6024347973961618	0.19986713368770737
23.110000000000007	-0.1166453018714651	-0.6030150089071549	0.19107691258692147
23.143333333333334	-0.10856920364801587	-0.6037434614920882	0.17792508682218733
23.176666666666666	-0.0989264035254464	-0.6055922868065889	0.16192459488592076
23.210000000000008	-0.0865000389684148	-0.6071331995507918	0.14152049467411248
23.243333333333336	-0.07254057004924452	-0.6089134218394271	0.1185723444525865
23.27666666666667	-0.056968028468302845	-0.6099748590055895	0.09312393044207701
23.31	-0.03997347583732924	-0.6106555728561638	0.06536667879957174
23.343333333333337	-0.02241295163674617	-0.6108557994799012	0.03667461629411239
23.376666666666672	-0.0037556478484725986	-0.6110408943482274	0.006146234387462619
23.41	0.015561080633196389	-0.6102944738387147	-0.02549213596034901
23.443333333333335	0.033970431247046795	-0.6087088815978443	-0.05574952412396643
23.47666666666667	0.05196956323576396	-0.6060549627450009	-0.08554132096457155
23.51	0.0708769515418275	-0.6046664921486746	-0.11668414308530117
23.543333333333337	0.08688256929022709	-0.6023026131561038	-0.14326246642105775
23.576666666666664	0.10280234971024982	-0.5994444346503145	-0.16984382046774968
23.610000000000007	0.11632429968005553	-0.5960855524743508	-0.19272487630630253
23.643333333333334	0.12877181079025946	-0.5935003061873951	-0.21365843540449986
23.676666666666666	0.13796653530077718	-0.591039200565758	-0.22932401545170966
23.710000000000008	0.14641220638861152	-0.5890710112626	-0.24361126443704098
23.743333333333336	0.15141944563725362	-0.5874960658639048	-0.2522471405954252
23.77666666666667	0.15520195110160817	-0.5870049091246136	-0.25848159910548285
23.81	0.15597669722618612	-0.5872973882151361	-0.25959118433885253
23.843333333333337	0.1538352040258384	-0.5874890116916945	-0.25610205677766046
23.876666666666672	0.150286207673907	-0.5895457025186462	-0.2496026171912747
23.91	0.14415475258843002	-0.5913812097303484	-0.23909662576366386
23.943333333333335	0.13540599976573475	-0.5935104013134432	-0.22430518503564897
23.97666666666667	0.12492274217467048	-0.5971801805706287	-0.20621406655319663
24.01	0.1116585973306029	-0.5996680853944635	-0.18409245022358173
24.043333333333337	0.09725987813231396	-0.6028331006167889	-0.1599595773767803
24.076666666666664	0.08180712098164078	-0.6059735146965907	-0.13418985676583037
24.110000000000007	0.06461391077661449	-0.6088196381226938	-0.10573401290820385
24.143333333333334	0.047557628858758694	-0.6112148724189939	-0.07765191029498213
24.176666666666666	0.0283712150740566	-0.6128419484197094	-0.04626147565715255
24.210000000000008	0.009759319540121214	-0.6137493734045127	-0.015899807887616156
24.243333333333336	-0.009285595479672781	-0.6140614796812891	0.015120453125225627
24.27666666666667	-0.026797472674835343	-0.6146256881236171	0.04357206750002105
24.31	-0.04465240836632978	-0.6137664631210773	0.07262351706488951
24.343333333333337	-0.06144589970200354	-0.6122502516785382	0.10002582643551168
24.376666666666672	-0.07650501177750679	-0.6094678206436832	0.12487440988395683
24.41	-0.08913627976908028	-0.6095457216780911	0.1452047517119197
24.443333333333335	-0.10105881370420178	-0.606406201104834	0.1651344191083391
24.47666666666667	-0.11013448694987793	-0.6051928207159475	0.18001253032691936
24.51	-0.11773759565049219	-0.6030775273240242	0.19280287783653602
24.543333333333337	-0.12228119934855725	-0.6028889284416468	0.20011082659621335
24.576666666666664	-0.12508599130377362	-0.601386853339593	0.20507195685043655
24.610000000000007	-0.12538744688191839	-0.6015800623927869	0.2054882153637782
24.643333333333334	-0.12322812648238352	-0.6018235685139458	0.201966244039715
24.676666666666666	-0.11868158961346065	-0.6024244072440527	0.1945156493453765
24.710000000000008	-0.11210632613228033	-0.6036342729126879	0.18362683940092192
24.743333333333336	-0.10316930867220686	-0.6049433353329454	0.16891859262475542
24.77666666666667	-0.0924122885759392	-0.6066255263951508	0.15117598470716345
24.81	-0.07905128573378123	-0.6087479704664125	0.12913615589723318
24.843333333333337	-0.06454685335177657	-0.6096217210765623	0.10548715284868021
24.876666666666672	-0.04779411173846071	-0.6113333609576934	0.07802141306452275
24.91	-0.030962557697100435	-0.6113896752671513	0.05059969060999898
24.943333333333335	-0.01229446478440821	-0.6124067649194286	0.020072955103023347
24.97666666666667	0.006432966472292856	-0.6126057546289698	-0.010500603337889717
25.01	0.026297737303558444	-0.6127052306880155	-0.04289437296679815
25.043333333333337	0.04528265014250621	-0.6115749859272295	-0.07390781346960487
25.076666666666664	0.0626959033456519	-0.6087095561943264	-0.10263613907944862
25.110000000000007	0.08091680952126257	-0.6069473257495523	-0.13253615262787863
25.143333333333334	0.0973596481602702	-0.6049027253758736	-0.15958230525934405
25.176666666666666	0.11272978365580211	-0.6029057584406181	-0.18484310300504866
25.210000000000008	0.12616539495002355	-0.6004845023182739	-0.2070937118768471
25.243333333333336	0.13694015939111093	-0.5976728302987012	-0.22523460343012366
25.27666666666667	0.14682683638116278	-0.5964180627139382	-0.24138115822294998
25.31	0.15354813566708425	-0.5941690160044018	-0.25289223405714123
25.343333333333337	0.15807628076793634	-0.5930643388004223	-0.260485566378872
25.376666666666672	0.16039866686680027	-0.5928849237716759	-0.26421441408942276
25.41	0.1596959146189164	-0.5924592675647155	-0.263290032637678
25.443333333333335	0.1569668008316769	-0.5941122192773348	-0.2583017774855741
25.47666666666667	0.15119142225206628	-0.5954166066726277	-0.2486697663924676
25.51	0.1436820406028877	-0.5973462792783707	-0.23604975821580193
25.543333333333337	0.13378917304727522	-0.5994937625731533	-0.21957217928874526
25.576666666666664	0.1213293327205226	-0.6020313042774765	-0.19886941481785997
25.610000000000007	0.1069380108560879	-0.6043810919953878	-0.1751255048697451
25.643333333333334	0.09141564289765147	-0.6065956460802263	-0.1495771802804445
25.676666666666666	0.07481167760431318	-0.6088610545418465	-0.12225870518794935
25.710000000000008	0.05763664965266835	-0.6112634247891742	-0.09401305701198702
25.743333333333336	0.038882114660681144	-0.6124628808220004	-0.06339976831405138
25.77666666666667	0.02084057916614168	-0.6147269939523191	-0.033889190567363704
25.81	0.001487862102382831	-0.6155195403494109	-0.002417241219751262
25.843333333333337	-0.01680784810714142	-0.6148446806935225	0.027329931755870538
25.876666666666672	-0.034576415315467735	-0.6146850469936338	0.05619140476033116
25.91	-0.0519969658309658	-0.6124732870103305	0.08469362260300671
25.943333333333335	-0.06795156907678684	-0.6111783284087167	0.11072650183577501
25.97666666666667	-0.08193845674781436	-0.6092366047988997	0.13369141097385434
26.01	-0.09421878925658589	-0.6072147439512877	0.15393792914469911
26.043333333333337	-0.10452636395277803	-0.6060922475681196	0.1707795953176847
26.07666666666667	-0.11295472766691173	-0.6036287577894747	0.1849867758555563
26.110000000000007	-0.11907744453652302	-0.6033180811145489	0.19486632464394685
26.143333333333334	-0.12301302124289576	-0.6017123750367391	0.20165943687624413
26.176666666666666	-0.12437535380191617	-0.6016954534286888	0.20383730444288978
26.210000000000008	-0.12344199454085425	-0.6020498361016803	0.2022333110790564
26.243333333333336	-0.11990588533575108	-0.602465069501481	0.19645832318217396
26.27666666666667	-0.1145496905124827	-0.603847252374864	0.18747217022659332
26.31	-0.10671832914413942	-0.6048500402810357	0.17464027049905168
26.343333333333337	-0.09683947808988203	-0.6064267759303272	0.15835167696398378
26.376666666666672	-0.08552095368907103	-0.6067075510827736	0.1400364857215962
26.41	-0.07105665484534462	-0.6092193535022502	0.11611096111239144
26.443333333333335	-0.056484962335764166	-0.6094359001184764	0.09241997310368777
26.47666666666667	-0.039298101594247736	-0.6120615154634944	0.06411811981731694
26.51	-0.02262804814031083	-0.6111217517375526	0.03701016291189394
26.543333333333337	-0.003425267636776974	-0.6113774598469155	0.005602482957642897
26.57666666666667	0.01641029394411886	-0.612756207043405	-0.026774714209597684
26.610000000000007	0.03419100171367295	-0.6104574408164885	-0.05595036495166938
26.645	0.05213832380895722	-0.6080126016858505	-0.08554277717179318
26.676666666666666	0.07062356342604992	-0.6072765598763913	-0.11577548114472357
26.711666666666673	0.08636755518609573	-0.6037487824307706	-0.14208814632050434
26.745	0.10162832789558673	-0.6018062451633316	-0.16729380424579954
26.778333333333336	0.11522994826559418	-0.5981340936732367	-0.19031742396130646
26.81166666666667	0.12743463316969073	-0.5958767545939362	-0.21068696410982246
26.845000000000006	0.13637229038888155	-0.5926346213321375	-0.22617468199366964
26.878333333333337	0.14393066049583192	-0.5906472107781187	-0.2390244336065829
26.911666666666665	0.149583804555793	-0.5892691942702764	-0.24859542101126952
26.945000000000007	0.15253964899071482	-0.58859947837534	-0.2535782335575102
26.978333333333335	0.15345830525985493	-0.5886939154179982	-0.255001039115725
27.01166666666667	0.15236271732065676	-0.5897501437535934	-0.25282313608218054
27.045	0.14850376256291575	-0.5904215412277882	-0.2464102307264767
27.078333333333337	0.14232265219726226	-0.5930391445309248	-0.23553423051851363
27.11166666666667	0.13399083754086938	-0.5949495828712043	-0.22151790083027795
27.145	0.1239791106465501	-0.598122115572456	-0.20438623443330128
27.17833333333334	0.11094650440770382	-0.6003399313633363	-0.1827443134284476
27.211666666666673	0.09698194729950194	-0.6041229451461831	-0.15917536420944106
27.245	0.08191758649143088	-0.6068623830484613	-0.13417442965792512
27.278333333333336	0.06507864162778632	-0.6094570984845733	-0.10637823827971078
27.31166666666667	0.047406559638445644	-0.6114982244982924	-0.07737050574788126
27.345000000000006	0.028811385609051055	-0.6126343072412643	-0.04699405946477757
27.378333333333337	0.010888787459269467	-0.6146009838065927	-0.01771498692611833
27.411666666666665	-0.00841891562299435	-0.614453686949411	0.013700607601610695
27.445000000000007	-0.026217991140977892	-0.6145211912132378	0.042638238221568994
27.478333333333335	-0.04339608146474805	-0.6128481118787464	0.07069250422851817
27.51166666666667	-0.05989687596942311	-0.6108987982813245	0.09773474968903681
27.545	-0.07433587635379785	-0.6101971338822263	0.12122538501191828
27.578333333333337	-0.08760731459437876	-0.6082361242692229	0.14305120313652311
27.61166666666667	-0.09893457793068067	-0.6066981541212212	0.16164768766558135
27.645	-0.1085860193702789	-0.6042033424612375	0.17781945912968267
27.67833333333334	-0.11546062790086098	-0.603328226055392	0.1890866064234456
27.711666666666673	-0.12011889185237556	-0.6027106500221393	0.19672025294389187
27.745	-0.12326168419662642	-0.6012129170253608	0.20221940548635498
27.778333333333336	-0.12308219774197976	-0.6013569135933774	0.20188584065502702
27.81166666666667	-0.12122911637045408	-0.6019065412141572	0.1987495555506216
27.845000000000006	-0.1168571907031542	-0.6029692371596446	0.19142977709599607
27.878333333333337	-0.11072550474867648	-0.6026497197958368	0.18170459341879866
27.911666666666665	-0.10192595712843144	-0.6039622573662715	0.1671868114313907
27.945000000000007	-0.09092691272236808	-0.6060090041668956	0.14893120021682396
27.978333333333335	-0.07857131871760714	-0.6069586497296753	0.12873495165209986
28.01166666666667	-0.0642970650001366	-0.6084284399300472	0.10528650872084766
28.045	-0.04806824393273568	-0.6107316936890681	0.07854407535473303
28.078333333333337	-0.03098707074932172	-0.6112382769713612	0.0506522035133655
28.11166666666667	-0.012489374770919714	-0.6128297504506968	0.0203770232896452
28.145	0.005320026215435147	-0.6117199075252103	-0.008696614299294499
28.17833333333334	0.02394346988755902	-0.6109338775105949	-0.03917154237338525
28.211666666666673	0.04159854984405542	-0.6088685510560955	-0.06821506269037637
28.245	0.06079792112859039	-0.608225742279849	-0.09962852083354046
28.278333333333336	0.0770574558733782	-0.6053766814214017	-0.12660759354966647
28.31166666666667	0.09317578837953089	-0.6024532888806271	-0.15344484790836385
28.345000000000006	0.10692516933254315	-0.5998714276332111	-0.17639425284161445
28.378333333333337	0.11997962497920911	-0.5978144465357668	-0.1980657571137749
28.411666666666665	0.1302693744686364	-0.5943521413691901	-0.21576685778751
28.445000000000007	0.13911527431425708	-0.5921928954881385	-0.2307318558609458
28.478333333333335	0.14615139368492136	-0.5905374343386061	-0.24261377620513014
28.51166666666667	0.15045157080237748	-0.5895775594355646	-0.24985303058688318
28.545	0.1528892500953326	-0.5892299007778855	-0.25387436473826175
28.578333333333337	0.1525309722459104	-0.5895922569345271	-0.2531554819818791
28.61166666666667	0.14975919978280683	-0.5902838771203193	-0.24846462632837885
28.645	0.14431271023525227	-0.5923385695915042	-0.2389764569744319
28.67833333333334	0.1373738695482407	-0.5937799628816701	-0.22735477842511875
28.711666666666673	0.127740897408523	-0.596802202402646	-0.210860563952319
28.745	0.11697817951875444	-0.5996473147480799	-0.19265870927745873
28.778333333333336	0.10402725550093539	-0.6025126160875423	-0.17097015442575836
28.81166666666667	0.08909791875992223	-0.6053923901714356	-0.14612483111043295
28.845000000000006	0.07263823235541755	-0.6077687832066705	-0.11895199400846733
28.878333333333337	0.05644196245287414	-0.6101949471792293	-0.0922357895193698
28.911666666666665	0.038043527613872974	-0.6121746666621419	-0.06206507441866008
28.945000000000007	0.01971221980612814	-0.6128779206157091	-0.03215228684904747
28.978333333333335	0.001674574240082105	-0.614068423800778	-0.002727008952327176
29.01166666666667	-0.016929845403794275	-0.6132709208190532	0.027598808545651634
29.045	-0.034187317608752266	-0.6125246023284584	0.055755938317629906
29.078333333333337	-0.05094900061646079	-0.6117515779039585	0.08309204735337425
29.11166666666667	-0.06661176743011304	-0.6099062777845519	0.10878522827139901
29.145	-0.0798486542114345	-0.6090422924129811	0.13036175147028778
29.17833333333334	-0.09238062398741309	-0.6074686598872967	0.15091838964442023
29.211666666666673	-0.10293300804586497	-0.6049348540923488	0.16854131041076198
29.245	-0.11087409936121245	-0.6036906007654931	0.18163625464166175
29.278333333333336	-0.11736997390851633	-0.601748358287279	0.19262977504503376
29.31166666666667	-0.12100079884315584	-0.6016082239859768	0.19848080222912312
29.345000000000006	-0.12242513839493069	-0.6019292362471997	0.20065104756568086
29.378333333333337	-0.12140363526708825	-0.6021441091229658	0.19895171247877733
29.411666666666665	-0.11837378127645659	-0.6013283732843816	0.19436855484354043
29.445000000000007	-0.11306158718197534	-0.6023760092020788	0.18553411115461044
29.478333333333335	-0.1055787675331647	-0.6041562859614997	0.17300703051462316
29.51166666666667	-0.09544576328700799	-0.6056925127432964	0.15629596853452296
29.545	-0.0841576945329488	-0.6069637990220943	0.13777514584321446
29.578333333333337	-0.07028714332544789	-0.6097296572020015	0.11476933057225039
29.61166666666667	-0.05542637142293638	-0.610318613287751	0.0905670324172164
29.645	-0.03916320678874041	-0.611826162420998	0.06392314054990023
29.67833333333334	-0.021101661354385404	-0.6124002107392278	0.03444367841972491
29.711666666666673	-0.0033962378790430847	-0.6124200718899512	0.005545544994268338
29.745	0.015337307797115174	-0.6126001360734853	-0.02503118023090229
29.778333333333336	0.032925408499991926	-0.6108125499217992	-0.05385215783699628
29.81166666666667	0.050653454124016783	-0.6086178172563284	-0.08303566204012901
29.845000000000006	0.06876764040610761	-0.6069192127358748	-0.11282490228575934
29.878333333333337	0.08488375724221564	-0.6052492574795288	-0.13933715560637858
29.911666666666665	0.0993661261239791	-0.6018911105512155	-0.16361410719575414
29.945000000000007	0.11317748286906637	-0.5991173831262591	-0.18670684272032637
29.978333333333335	0.12534413135265987	-0.5968767565404736	-0.2069922142441791
30.01166666666667	0.1338367999074258	-0.5940760768736594	-0.22158628710901593
30.045	0.14136456952640908	-0.5921241884398422	-0.234354607202412
30.078333333333337	0.14709128540140015	-0.5907091905114993	-0.24404475260030623
30.11166666666667	0.1500319686948589	-0.5901167501035416	-0.24896634515131216
30.145	0.1518512576569696	-0.5902173993287028	-0.2518188034507629
30.17833333333334	0.14991879611209313	-0.5910892719637422	-0.24839351476081048
30.211666666666673	0.14627082252280887	-0.5915401926900202	-0.2424086873310745
30.245	0.14053566052254574	-0.5937655205109121	-0.23240860380094092
30.278333333333336	0.13147848641785131	-0.595410187322985	-0.2173323286524223
30.31166666666667	0.1217511813507961	-0.598259012036176	-0.20076745159877732
30.345000000000006	0.10919595769160728	-0.6010326667422385	-0.17972028866396525
30.378333333333337	0.09558027485170528	-0.6044123676477973	-0.15683874892710123
30.411666666666665	0.080345147617222	-0.6065428337405585	-0.13169738021625543
30.445000000000007	0.06398007983342502	-0.6085929604811471	-0.10474312863510964
30.478333333333335	0.047387343594409104	-0.6114497666223497	-0.07734537366469689
30.51166666666667	0.02836065916329844	-0.6122558190594909	-0.046288495706539784
30.545	0.011042233193696127	-0.613590348843861	-0.017994157505301204
30.578333333333337	-0.007116224449994268	-0.614197653624153	0.011585693962807678
30.613333333333337	-0.02450319649359567	-0.6134550154715664	0.03992171752184548
30.646666666666672	-0.04220314515729462	-0.612063501962318	0.06884326786523759
30.680000000000007	-0.057685042362358996	-0.6113969153404736	0.0940711044415649
30.713333333333335	-0.07223183428936492	-0.6102653301629309	0.117813235439184
30.746666666666663	-0.08548474834659137	-0.6083788754973352	0.1395984116822018
30.78000000000001	-0.0966911389265882	-0.6066032936885213	0.15806789140022823
30.813333333333336	-0.10568587439709565	-0.6049410452146587	0.17295885515246845
30.84666666666667	-0.11302493355347604	-0.602746401319909	0.18536395045851353
30.88	-0.11782384067453283	-0.6027397246691087	0.19304609866521003
30.913333333333334	-0.12092506051508439	-0.6011027391548965	0.1985222609320177
30.946666666666673	-0.12114415354286157	-0.6011286299499392	0.19886420290657975
30.98	-0.11897257878251266	-0.6018045665762124	0.19517635542197345
31.013333333333335	-0.11514133998652115	-0.601688330369213	0.18907785824587273
31.04666666666667	-0.10859479472076927	-0.6026740486146005	0.17827529457809158
31.08	-0.10014584533268839	-0.6044503227920488	0.16418935470862933
31.113333333333337	-0.08917972169478577	-0.6064733288471977	0.14600010036232067
31.146666666666672	-0.07679148403438485	-0.6074518736115677	0.12574871976904864
31.180000000000007	-0.06254316865279785	-0.6096730623597296	0.10222716674373017
31.213333333333335	-0.04687254609251079	-0.6106837385867668	0.07660401254829703
31.246666666666663	-0.03003211963310226	-0.6114486197985964	0.049076902911994284
31.28000000000001	-0.012718151200194039	-0.6121291053911876	0.020773920901595556
31.313333333333336	0.005489143307271238	-0.6112981836182432	-0.00897924438432803
31.34666666666667	0.022984661240565085	-0.6098266573914173	-0.037672650804671096
31.38	0.04178909230318084	-0.6095153390334144	-0.06845405727164318
31.413333333333334	0.05811677045682584	-0.6067285058317219	-0.09549575843228944
31.446666666666673	0.07486733892894237	-0.6044332170033587	-0.12323602701548722
31.48	0.09028424136739888	-0.602191430434562	-0.14881771967845098
31.513333333333335	0.1046962068228855	-0.5996951699874937	-0.17284042208414996
31.54666666666667	0.1167972483108336	-0.5967906770555957	-0.19326612016483508
31.58	0.12745216403597526	-0.5937627440263398	-0.21144319545245982
31.613333333333337	0.13705259363892208	-0.5928137362835695	-0.22719828308626325
31.646666666666672	0.14303146942448075	-0.5904216801284825	-0.2376742577386306
31.680000000000007	0.14722379657508355	-0.5895967168816253	-0.2446986792598529
31.713333333333335	0.149561754950166	-0.5892947027077482	-0.24854994575404413
31.746666666666663	0.14925571274246752	-0.5896262214982623	-0.24792815042098354
31.78000000000001	0.14662583428608955	-0.5909598933771478	-0.24320347373861753
31.813333333333336	0.14153017182744643	-0.5920034167172897	-0.23466531002756444
31.84666666666667	0.13468586463241006	-0.5942452504892028	-0.22288466593516523
31.88	0.12542137410507437	-0.5959333335763399	-0.2074347243590147
31.913333333333334	0.11492304903927109	-0.5995150139358212	-0.18939579997074127
31.946666666666673	0.10162292460260036	-0.601883268070169	-0.16726406435307398
31.98	0.0877892494204896	-0.6045641838904192	-0.14420287573562282
32.013333333333335	0.0717882915633562	-0.6074168607491475	-0.11764049372051429
32.046666666666674	0.0550817375363164	-0.6095646166644413	-0.09011767643184004
32.08	0.03722023501245886	-0.6109816616458779	-0.06084355228314405
32.11333333333334	0.019762568036319927	-0.6128448242253218	-0.03223609183602894
32.14666666666667	0.0021401354817202067	-0.6134512046076476	-0.00348866671587713
32.18000000000001	-0.015541217832224397	-0.613445537800017	0.025328889411582362
32.21333333333334	-0.0333548898213305	-0.6128106179876421	0.05437570548077598
32.24666666666666	-0.04912242624223084	-0.6126862861808512	0.08000436220047949
32.28000000000001	-0.06472787334437768	-0.6109196755146248	0.10555771654559727
32.31333333333333	-0.07874316425732564	-0.6088088444328573	0.12862564064730347
32.34666666666667	-0.090954916041323	-0.6066102156000762	0.14883091319627725
32.38	-0.10075411911828452	-0.604865850263901	0.16505721891665334
32.413333333333334	-0.10879060704538912	-0.603807115280014	0.17826189569155343
32.44666666666667	-0.11525981908852506	-0.601982332613747	0.18917755992949198
32.48	-0.11889442986711607	-0.6018199945104381	0.1950465046041665
32.513333333333335	-0.12017856584614567	-0.6018596321858743	0.19708662547880307
32.546666666666674	-0.11972257542801001	-0.6008284373411541	0.19668632305561484
32.58	-0.11659358830534572	-0.6015812987954038	0.19143840299402265
32.61333333333334	-0.11109214373597981	-0.6026801477712289	0.1822840404772726
32.64666666666667	-0.10424186490273057	-0.6031536087041902	0.17113748613474744
32.68000000000001	-0.09421569823080128	-0.6047591644785364	0.15454810591385554
32.71333333333334	-0.08318578343481337	-0.606050819438175	0.13640639022915496
32.74666666666666	-0.07010219053385125	-0.6077336627208059	0.11484262744492946
32.78000000000001	-0.05481618010257938	-0.6099169895478447	0.089633999348961
32.81333333333333	-0.038748179800239146	-0.6101083031198701	0.06342514533039022
32.84666666666667	-0.02212483976696178	-0.6103244468255205	0.03623508097841854
32.88	-0.004424497701692176	-0.6103760599770656	0.007248679132245841
32.913333333333334	0.012975599358552081	-0.6097721557526127	-0.021276211545306584
32.94666666666667	0.03082699009818579	-0.60855528859154	-0.050612760271258314
32.98	0.049577483678831746	-0.6083200266793822	-0.08131929060347716
33.013333333333335	0.06640645954024293	-0.6059081342314967	-0.10916254354943189
33.046666666666674	0.08205457123767002	-0.6035445004403408	-0.1351259928626804
33.08	0.09717182966902049	-0.6017098853799705	-0.16011048557617263
33.11333333333334	0.10970973819690844	-0.5981818415552198	-0.18138942921771997
33.14666666666667	0.12139422487233553	-0.5964440583588321	-0.20078741975258166
33.18000000000001	0.13097686487589888	-0.5935813401360708	-0.21717526053304823
33.21333333333334	0.1380344558729063	-0.5921482047544305	-0.22901817940018837
33.24666666666666	0.14380553089669967	-0.5908076067516513	-0.23876204611293178
33.28000000000001	0.14775241016679996	-0.5909840560315387	-0.24498884935588588
33.31333333333333	0.14861871600907473	-0.5902867207243191	-0.24664740040904384
33.34666666666667	0.14681375235039162	-0.5910573024153476	-0.24346443570613488
33.38	0.1430929742424195	-0.5915992267834772	-0.23731696513401535
33.413333333333334	0.1376039816407012	-0.5935843277660631	-0.22779507990084633
33.44666666666667	0.1294792911505639	-0.5961002262066782	-0.21388813264970175
33.48	0.11932527552644767	-0.5985509871375063	-0.19677712808421732
33.513333333333335	0.10802172841927427	-0.6019363989830331	-0.17756697472346641
33.546666666666674	0.09409774393933457	-0.6038283981082818	-0.1545918419555921
33.58	0.07903995448384504	-0.6067284510111886	-0.12954284014563275
33.61333333333334	0.06297656127911222	-0.6084632922733533	-0.10313377748217906
33.64666666666667	0.04622640384762844	-0.6106400390950018	-0.07555744736764788
33.68000000000001	0.028860672121348907	-0.6124021120972741	-0.04709215384040116
33.71333333333334	0.010636877253188848	-0.6128439326610254	-0.017354841511910045
33.74666666666666	-0.006820960634400741	-0.6135605512616539	0.011116555073440004
33.78000000000001	-0.02453162733162828	-0.6130430153126657	0.0399948212069687
33.81333333333333	-0.04154910345442264	-0.6123132432809915	0.06775210157203373
33.84666666666667	-0.05687417473258238	-0.6111840457872271	0.09278851111662052
33.88	-0.071172395431853	-0.6096942688330808	0.11620861321385914
33.913333333333334	-0.0836857563434848	-0.6086193516895544	0.1366441227572807
33.94666666666667	-0.09484458718387634	-0.6067286427192392	0.1550663049364688
33.98	-0.10358520440895269	-0.6052684891815013	0.16949721341738463
34.013333333333335	-0.11086956239863727	-0.6027909518650195	0.18189412533188812
34.046666666666674	-0.11549593654642404	-0.6024944287735433	0.18939860714619758
34.08	-0.11861783175275376	-0.6011694493458514	0.19480942994755637
34.11333333333334	-0.11893183746520475	-0.6011422612434939	0.19532074224146082
34.14666666666667	-0.1168836110959327	-0.6019311915504717	0.1917941745088217
34.18000000000001	-0.11281947212734456	-0.6012718899557716	0.18547807441194666
34.21333333333334	-0.10665822231729921	-0.6031032087469411	0.17503919535326276
34.24666666666666	-0.0978392853174177	-0.604843454516615	0.16037054893449243
34.28000000000001	-0.08767513912499753	-0.6058728473925997	0.14371121671626785
34.31333333333333	-0.0755684554629773	-0.6073890406246839	0.12377919304444397
34.34666666666667	-0.06120471123274657	-0.6094112343594278	0.10009688027917649
34.38	-0.04655751237444761	-0.60942641446175	0.07624752180035244
34.413333333333334	-0.02997993930504861	-0.6103973101042967	0.04907601409322592
34.44666666666667	-0.012333501119140333	-0.6115546165945029	0.02016472294165059
34.48	0.005526165736508548	-0.6113926359881295	-0.009038406627383554
34.513333333333335	0.023012912711269373	-0.6106558843038808	-0.037667740947029967
34.546666666666674	0.04087875529207574	-0.6092194957601036	-0.06699977500654182
34.58166666666667	0.05745957988139838	-0.6071845900727397	-0.09435182103604996
34.615	0.07417626292706214	-0.6048943518370176	-0.12201763373689849
34.64833333333333	0.08911856105436955	-0.6032782434774124	-0.1466631057327597
34.68166666666667	0.10315770853486517	-0.6002814071625564	-0.17018658867330558
34.715	0.11459321675886824	-0.5978432608105508	-0.18938068517453904
34.74833333333334	0.12620133485153384	-0.5959382143806572	-0.20868602492698135
