t	func 0.0008 0.008
67.32833333333333	0.1503604591234893 0.0008 0.008
67.36166666666666	0.14149624684797665 0.0008 0.008
67.395	0.12994171040818148 0.0008 0.008
67.42833333333333	0.11720952512340445 0.0008 0.008
67.46166666666667	0.10296871704746767 0.0008 0.008
67.495	0.08739803503211688 0.0008 0.008
67.52833333333334	0.06966727432076486 0.0008 0.008
67.56166666666667	0.05206814276788028 0.0008 0.008
67.595	0.032856557997231875 0.0008 0.008
67.62833333333333	0.012453182622659965 0.0008 0.008
67.66166666666666	-0.008329124012593425 0.0008 0.008
67.695	-0.028693158302660914 0.0008 0.008
67.72833333333334	-0.04862267457560674 0.0008 0.008
67.76166666666667	-0.06850861313963827 0.0008 0.008
67.795	-0.0877636270145739 0.0008 0.008
67.82833333333333	-0.10620516330900658 0.0008 0.008
67.86166666666666	-0.12341687465308761 0.0008 0.008
67.895	-0.13975339215759744 0.0008 0.008
67.92833333333333	-0.15416310447664666 0.0008 0.008
67.96166666666667	-0.1673329009111398 0.0008 0.008
67.995	-0.17876531798651435 0.0008 0.008
68.02833333333334	-0.1873563959708488 0.0008 0.008
68.06166666666667	-0.193632083885332 0.0008 0.008
68.095	-0.19908644704397357 0.0008 0.008
68.12833333333333	-0.20192357108873013 0.0008 0.008
68.16166666666666	-0.20197497186365726 0.0008 0.008
68.195	-0.19998642761274588 0.0008 0.008
68.22833333333334	-0.19598386670164775 0.0008 0.008
68.26166666666667	-0.18973046381179923 0.0008 0.008
68.295	-0.18115120216064132 0.0008 0.008
68.32833333333333	-0.17045750995565612 0.0008 0.008
68.36166666666666	-0.15752528705145802 0.0008 0.008
68.395	-0.14412307987478598 0.0008 0.008
68.42833333333333	-0.1284897755028588 0.0008 0.008
68.46166666666667	-0.11143844259002053 0.0008 0.008
68.495	-0.09397233196223481 0.0008 0.008
68.52833333333334	-0.07560331547105964 0.0008 0.008
68.56166666666667	-0.05483808272397334 0.0008 0.008
68.595	-0.034830611528537364 0.0008 0.008
68.62833333333333	-0.01414385650174822 0.0008 0.008
68.66166666666666	0.005569530304580522 0.0008 0.008
68.695	0.024921242309438246 0.0008 0.008
68.72833333333334	0.04529756158142717 0.0008 0.008
68.76333333333335	0.06405113590414364 0.0008 0.008
68.79666666666667	0.08222585705836473 0.0008 0.008
68.83	0.09896963161697334 0.0008 0.008
68.86333333333333	0.11451421314339669 0.0008 0.008
68.89666666666666	0.12735742405977793 0.0008 0.008
68.93000000000002	0.13761794298274482 0.0008 0.008
68.96333333333334	0.14765308342771588 0.0008 0.008
68.99666666666667	0.1553909660294212 0.0008 0.008
69.03	0.16063795404115477 0.0008 0.008
69.06333333333333	0.16332979204006604 0.0008 0.008
69.09666666666668	0.16437682675323725 0.0008 0.008
69.13	0.16331146293856919 0.0008 0.008
69.16333333333333	0.1603946908186116 0.0008 0.008
69.19666666666667	0.15567823216763288 0.0008 0.008
69.23	0.14809486446777798 0.0008 0.008
69.26333333333335	0.1375727470205923 0.0008 0.008
69.29666666666667	0.12708223117466938 0.0008 0.008
69.33	0.11436961198190133 0.0008 0.008
69.36333333333333	0.10018554210398353 0.0008 0.008
69.39666666666666	0.0841763669444622 0.0008 0.008
69.43000000000002	0.06575654965232555 0.0008 0.008
69.46333333333334	0.04763391624251442 0.0008 0.008
69.49666666666667	0.029210643250738747 0.0008 0.008
69.53	0.008625595277854045 0.0008 0.008
69.56333333333333	-0.010533488598497273 0.0008 0.008
69.59666666666668	-0.03083685539319471 0.0008 0.008
69.63	-0.05030056089935598 0.0008 0.008
69.66333333333333	-0.06956507267013953 0.0008 0.008
69.69666666666667	-0.08698455547402419 0.0008 0.008
69.73	-0.10519306626167593 0.0008 0.008
69.76333333333335	-0.12198375090516478 0.0008 0.008
69.79666666666667	-0.1368660842240928 0.0008 0.008
69.83	-0.15086317654941223 0.0008 0.008
69.86333333333333	-0.16296122791279233 0.0008 0.008
69.89666666666666	-0.1736424089501386 0.0008 0.008
69.93000000000002	-0.1811240793841796 0.0008 0.008
69.96333333333334	-0.18807933595582552 0.0008 0.008
69.99666666666667	-0.19154495880711658 0.0008 0.008
70.03	-0.1935997297597976 0.0008 0.008
70.06333333333333	-0.19297764803488515 0.0008 0.008
70.09666666666668	-0.19010229688567662 0.0008 0.008
70.13	-0.18564213191565443 0.0008 0.008
70.16333333333333	-0.17859531628097464 0.0008 0.008
70.19666666666667	-0.16967084253517323 0.0008 0.008
70.23	-0.15922322378781653 0.0008 0.008
70.26333333333335	-0.14635697251849136 0.0008 0.008
70.29666666666667	-0.13247362316016215 0.0008 0.008
70.33	-0.11698945763837344 0.0008 0.008
70.36333333333333	-0.09963403102592941 0.0008 0.008
70.39666666666666	-0.08223040909027383 0.0008 0.008
70.43000000000002	-0.06323121597793815 0.0008 0.008
70.46333333333334	-0.0436805979003697 0.0008 0.008
70.49666666666667	-0.02458852738875112 0.0008 0.008
70.53	-0.004662775056947874 0.0008 0.008
70.56333333333333	0.015204509959365434 0.0008 0.008
70.59666666666668	0.03399306629155991 0.0008 0.008
70.63	0.05271301668638141 0.0008 0.008
70.66333333333333	0.07090957479447169 0.0008 0.008
70.69666666666667	0.08797127592688918 0.0008 0.008
70.73	0.1030570258592204 0.0008 0.008
70.76333333333335	0.11687612097104579 0.0008 0.008
70.79666666666667	0.12949231840197611 0.0008 0.008
70.83	0.14025558340774935 0.0008 0.008
70.86333333333333	0.14905097410769017 0.0008 0.008
70.89666666666666	0.15577118702919357 0.0008 0.008
70.93000000000002	0.16072711186322397 0.0008 0.008
70.96333333333334	0.16331268709500366 0.0008 0.008
70.99666666666667	0.1636345226106695 0.0008 0.008
71.03	0.161851182598615 0.0008 0.008
71.06333333333333	0.15830653296667901 0.0008 0.008
71.09666666666668	0.15218345426798238 0.0008 0.008
71.13	0.14389227025567242 0.0008 0.008
71.16333333333333	0.1336147224263779 0.0008 0.008
71.19666666666667	0.12206420195838467 0.0008 0.008
71.23	0.10801871188452579 0.0008 0.008
71.26333333333335	0.09292209212671079 0.0008 0.008
71.29666666666667	0.0772976890544592 0.0008 0.008
71.33	0.05978616960993813 0.0008 0.008
71.36333333333333	0.04177761391138718 0.0008 0.008
71.39666666666666	0.022050745391964423 0.0008 0.008
71.43000000000002	0.0032006871540500937 0.0008 0.008
71.46333333333334	-0.01570021853168872 0.0008 0.008
71.49666666666667	-0.0348585961024339 0.0008 0.008
71.53	-0.05452223726941738 0.0008 0.008
71.56333333333333	-0.0729127964085306 0.0008 0.008
71.59666666666668	-0.09151896807308135 0.0008 0.008
71.63	-0.10797754902477252 0.0008 0.008
71.66333333333333	-0.12431855491505923 0.0008 0.008
71.69666666666667	-0.13979631087118935 0.0008 0.008
71.73	-0.15261548462381536 0.0008 0.008
71.76333333333335	-0.16483118627425414 0.0008 0.008
71.79666666666667	-0.1741062024708873 0.0008 0.008
71.83	-0.18142876252019008 0.0008 0.008
71.86333333333333	-0.186903729286562 0.0008 0.008
71.89666666666666	-0.19064671374766556 0.0008 0.008
71.93000000000002	-0.19146838033766825 0.0008 0.008
71.96333333333334	-0.19066297810902422 0.0008 0.008
71.99666666666667	-0.18766690835125704 0.0008 0.008
72.03	-0.18236676770631136 0.0008 0.008
72.06333333333333	-0.17534172022051026 0.0008 0.008
72.09666666666668	-0.16510395531673908 0.0008 0.008
72.13	-0.15392689795106262 0.0008 0.008
72.16333333333333	-0.14088397259929078 0.0008 0.008
72.19666666666667	-0.127190655228866 0.0008 0.008
72.23	-0.11058342524158893 0.0008 0.008
72.26333333333335	-0.0936229995459615 0.0008 0.008
72.29666666666667	-0.07548238558379107 0.0008 0.008
72.33	-0.05704367572626843 0.0008 0.008
72.36333333333333	-0.03733804678446815 0.0008 0.008
72.39666666666666	-0.0184017805990398 0.0008 0.008
72.43000000000002	0.0013910090220451065 0.0008 0.008
72.46333333333334	0.0200469527811665 0.0008 0.008
72.49666666666667	0.03884204986792271 0.0008 0.008
72.53	0.05707336171612004 0.0008 0.008
72.56333333333333	0.07444418370618305 0.0008 0.008
72.59666666666668	0.09110970617823724 0.0008 0.008
72.63	0.10594992414947849 0.0008 0.008
72.66333333333333	0.11941280110313188 0.0008 0.008
72.69666666666667	0.13119579714216825 0.0008 0.008
72.73166666666667	0.14132498995689483 0.0008 0.008
72.765	0.14928157165085543 0.0008 0.008
72.79833333333333	0.15545256380429423 0.0008 0.008
72.83166666666666	0.15940785027698146 0.0008 0.008
72.865	0.16099467797136444 0.0008 0.008
72.89833333333334	0.1606114270715954 0.0008 0.008
72.93166666666667	0.15785849530447277 0.0008 0.008
72.965	0.1538974513734907 0.0008 0.008
72.99833333333333	0.14753568689696284 0.0008 0.008
73.03166666666667	0.13878445862582625 0.0008 0.008
73.065	0.12848334219554533 0.0008 0.008
73.09833333333333	0.11657380788668235 0.0008 0.008
73.13166666666666	0.10275809949323875 0.0008 0.008
73.165	0.08789515769883213 0.0008 0.008
73.19833333333334	0.07075734668066547 0.0008 0.008
73.23166666666667	0.053285179032667725 0.0008 0.008
73.265	0.03372274748179569 0.0008 0.008
73.29833333333333	0.014907063495931797 0.0008 0.008
73.33166666666666	-0.004568256767693995 0.0008 0.008
73.365	-0.02329638430040063 0.0008 0.008
73.39833333333334	-0.04222732951196162 0.0008 0.008
73.43166666666667	-0.06156428191224522 0.0008 0.008
73.465	-0.07929083211689346 0.0008 0.008
73.49833333333333	-0.09733466303857685 0.0008 0.008
73.53166666666667	-0.11435237727258174 0.0008 0.008
73.565	-0.12922523729164717 0.0008 0.008
73.59833333333333	-0.14417008371375128 0.0008 0.008
73.63166666666666	-0.15565064991250704 0.0008 0.008
73.665	-0.16583658131899626 0.0008 0.008
73.69833333333334	-0.17487669095165162 0.0008 0.008
73.73166666666667	-0.18185439342961618 0.0008 0.008
73.765	-0.18615460525721353 0.0008 0.008
73.79833333333333	-0.1893611090056702 0.0008 0.008
73.83166666666666	-0.1891591125853424 0.0008 0.008
73.865	-0.18823802134671394 0.0008 0.008
73.89833333333334	-0.18365487399047992 0.0008 0.008
73.93166666666667	-0.17825499312399098 0.0008 0.008
73.965	-0.170668641332874 0.0008 0.008
73.99833333333333	-0.16078364526803463 0.0008 0.008
74.03166666666667	-0.1489244592019056 0.0008 0.008
74.065	-0.13593806439350364 0.0008 0.008
74.09833333333333	-0.1218505288271333 0.0008 0.008
74.13166666666666	-0.10544030731658337 0.0008 0.008
74.165	-0.08874039423600232 0.0008 0.008
74.19833333333334	-0.07099859411740704 0.0008 0.008
74.23166666666667	-0.05205350387437334 0.0008 0.008
74.265	-0.032640891756205964 0.0008 0.008
74.29833333333333	-0.012960725877344663 0.0008 0.008
74.33166666666666	0.0057739778327660545 0.0008 0.008
74.365	0.02524365467585104 0.0008 0.008
74.39833333333334	0.04415635795639378 0.0008 0.008
74.43166666666667	0.062122020703045906 0.0008 0.008
74.465	0.07858066493057268 0.0008 0.008
74.49833333333333	0.0943225130531057 0.0008 0.008
74.53166666666667	0.10818791297951011 0.0008 0.008
74.565	0.12098711149830967 0.0008 0.008
74.59833333333333	0.13216139241412792 0.0008 0.008
74.63166666666666	0.14157025985038008 0.0008 0.008
74.665	0.14903788544344135 0.0008 0.008
74.69833333333334	0.15419734995339607 0.0008 0.008
74.73166666666667	0.15787872271405967 0.0008 0.008
74.765	0.15929097110631385 0.0008 0.008
74.79833333333333	0.15935221967176452 0.0008 0.008
74.83166666666666	0.1567121969926208 0.0008 0.008
74.865	0.15166183710362763 0.0008 0.008
74.89833333333334	0.14441126074358465 0.0008 0.008
74.93166666666667	0.13522465495677258 0.0008 0.008
74.965	0.12496085725345928 0.0008 0.008
74.99833333333333	0.11191071952989154 0.0008 0.008
75.03166666666667	0.09773530009576398 0.0008 0.008
75.065	0.08235661660122154 0.0008 0.008
75.09833333333333	0.0658036537959591 0.0008 0.008
75.13166666666666	0.04798322910080066 0.0008 0.008
75.165	0.030083260271349332 0.0008 0.008
75.19833333333334	0.011281080675876435 0.0008 0.008
75.23166666666667	-0.00834913715331166 0.0008 0.008
75.265	-0.027395944343768356 0.0008 0.008
75.29833333333333	-0.04680567500963611 0.0008 0.008
75.33166666666666	-0.06522545529059837 0.0008 0.008
75.365	-0.08395020244524194 0.0008 0.008
75.39833333333334	-0.10085518151461892 0.0008 0.008
75.43166666666667	-0.11696296910543778 0.0008 0.008
75.465	-0.13240257451513582 0.0008 0.008
75.49833333333333	-0.14609131192036873 0.0008 0.008
75.53166666666667	-0.15782348458156742 0.0008 0.008
75.565	-0.16810723012985962 0.0008 0.008
75.59833333333333	-0.17678506589127185 0.0008 0.008
75.63166666666666	-0.1824999757373983 0.0008 0.008
75.665	-0.18651272760645285 0.0008 0.008
75.69833333333334	-0.18865201223661796 0.0008 0.008
75.73166666666667	-0.18802647184955223 0.0008 0.008
75.765	-0.18551670337816795 0.0008 0.008
75.79833333333333	-0.18095227784845758 0.0008 0.008
75.83166666666666	-0.17502873919660675 0.0008 0.008
75.865	-0.16639912616460295 0.0008 0.008
75.89833333333334	-0.15535716964225268 0.0008 0.008
75.93166666666667	-0.14409585424122381 0.0008 0.008
75.965	-0.1298764626307283 0.0008 0.008
75.99833333333333	-0.11456309244533511 0.0008 0.008
76.03166666666667	-0.09860916449369354 0.0008 0.008
76.065	-0.08157657235765599 0.0008 0.008
76.09833333333333	-0.06308876742932402 0.0008 0.008
76.13166666666666	-0.04519539351615768 0.0008 0.008
76.165	-0.025882287867973048 0.0008 0.008
76.19833333333334	-0.006893649494285024 0.0008 0.008
76.23166666666667	0.012238962216218424 0.0008 0.008
76.265	0.03145776353454741 0.0008 0.008
76.29833333333333	0.04927863980319295 0.0008 0.008
76.33166666666666	0.06675321223509728 0.0008 0.008
76.365	0.08349838691705612 0.0008 0.008
76.39833333333334	0.09877895032463035 0.0008 0.008
76.43166666666667	0.11290080034885744 0.0008 0.008
76.465	0.12520634500280386 0.0008 0.008
76.49833333333333	0.13517878017224222 0.0008 0.008
76.53166666666667	0.14372813399449633 0.0008 0.008
76.565	0.15039417259835233 0.0008 0.008
76.59833333333333	0.155319987130113 0.0008 0.008
76.63166666666666	0.1579864566760152 0.0008 0.008
76.665	0.15847811621807995 0.0008 0.008
76.7	0.15682177874721012 0.0008 0.008
76.73333333333333	0.15285626528439336 0.0008 0.008
76.76666666666667	0.14770156060521453 0.0008 0.008
76.8	0.14001288092708966 0.0008 0.008
76.83333333333333	0.12990472279676876 0.0008 0.008
76.86666666666666	0.11847848959077807 0.0008 0.008
76.9	0.10537280941520111 0.0008 0.008
76.93333333333334	0.09091739195111673 0.0008 0.008
76.96666666666667	0.07470010390337108 0.0008 0.008
77.0	0.05819760958342891 0.0008 0.008
77.03333333333333	0.04018705568985917 0.0008 0.008
77.06666666666666	0.021241861500021476 0.0008 0.008
77.1	0.0023362154338184993 0.0008 0.008
77.13333333333334	-0.017193997973473322 0.0008 0.008
77.16666666666667	-0.03644331605612327 0.0008 0.008
77.2	-0.05482422809973979 0.0008 0.008
77.23333333333333	-0.07293740712121821 0.0008 0.008
77.26666666666667	-0.09076423218043805 0.0008 0.008
77.3	-0.10781559812076345 0.0008 0.008
77.33333333333333	-0.12298762850143735 0.0008 0.008
77.36666666666667	-0.13684342383539497 0.0008 0.008
77.4	-0.1502591839979748 0.0008 0.008
77.43333333333334	-0.16096679719393958 0.0008 0.008
77.46666666666667	-0.17003746088900554 0.0008 0.008
77.5	-0.17816651561531935 0.0008 0.008
77.53333333333333	-0.18362308772088828 0.0008 0.008
77.56666666666666	-0.18758413083577252 0.0008 0.008
77.6	-0.18878437246243882 0.0008 0.008
77.63333333333334	-0.1879442080530634 0.0008 0.008
77.66666666666667	-0.1850137688319755 0.0008 0.008
77.7	-0.17992065209560332 0.0008 0.008
77.73333333333333	-0.17270058527773552 0.0008 0.008
77.76666666666667	-0.16387981044655386 0.0008 0.008
77.8	-0.15355486501681034 0.0008 0.008
77.83333333333333	-0.14093041552264124 0.0008 0.008
77.86666666666667	-0.12714029718313266 0.0008 0.008
77.9	-0.11113678188286717 0.0008 0.008
77.93333333333334	-0.09468361578238076 0.0008 0.008
77.96666666666667	-0.07822815806767888 0.0008 0.008
78.0	-0.05972284700099208 0.0008 0.008
78.03333333333333	-0.04098243194418811 0.0008 0.008
78.06666666666666	-0.02174440493900629 0.0008 0.008
78.1	-0.0026658196873307113 0.0008 0.008
78.13333333333334	0.015777292068881253 0.0008 0.008
78.16666666666667	0.03494287713414058 0.0008 0.008
78.2	0.052812435267087496 0.0008 0.008
78.23333333333333	0.06977390217401377 0.0008 0.008
78.26666666666667	0.08578787957730329 0.0008 0.008
78.3	0.100552717612153 0.0008 0.008
78.33333333333333	0.11431697943754132 0.0008 0.008
78.36666666666667	0.12608784347721474 0.0008 0.008
78.4	0.13592864718064873 0.0008 0.008
78.43333333333334	0.14402104822436995 0.0008 0.008
78.46666666666667	0.1501136859305607 0.0008 0.008
78.5	0.15452081443266807 0.0008 0.008
78.53333333333333	0.15568926329936636 0.0008 0.008
78.56666666666666	0.15544939324439372 0.0008 0.008
78.6	0.1532650539693986 0.0008 0.008
78.63333333333334	0.14897544227650197 0.0008 0.008
78.66666666666667	0.14268418609407763 0.0008 0.008
78.7	0.13451457878986517 0.0008 0.008
78.73333333333333	0.12499635618785222 0.0008 0.008
78.76666666666667	0.11296869026878822 0.0008 0.008
78.8	0.09991862864934696 0.0008 0.008
78.83333333333333	0.0853282138692806 0.0008 0.008
78.86666666666667	0.06962219621199472 0.0008 0.008
78.9	0.05278138987131474 0.0008 0.008
78.93333333333334	0.035358971558099986 0.0008 0.008
78.96666666666667	0.01639280204624352 0.0008 0.008
79.0	-0.0026236177587735067 0.0008 0.008
79.03333333333333	-0.022092824519354553 0.0008 0.008
79.06666666666666	-0.04134115589865861 0.0008 0.008
79.1	-0.060468414069970305 0.0008 0.008
79.13333333333334	-0.07835415955330581 0.0008 0.008
79.16666666666667	-0.09468115872905601 0.0008 0.008
79.2	-0.11137731449972078 0.0008 0.008
79.23333333333333	-0.1268318736269501 0.0008 0.008
79.26666666666667	-0.13989820099812975 0.0008 0.008
79.3	-0.15277266056529623 0.0008 0.008
79.33333333333333	-0.16319834972828326 0.0008 0.008
79.36666666666667	-0.17188534053603152 0.0008 0.008
79.4	-0.1788133854706862 0.0008 0.008
79.43333333333334	-0.18284326337658188 0.0008 0.008
79.46666666666667	-0.18635322034184676 0.0008 0.008
79.5	-0.18680571063065501 0.0008 0.008
79.53333333333333	-0.1856431636932489 0.0008 0.008
79.56666666666666	-0.1819077166933684 0.0008 0.008
79.6	-0.17675211533356408 0.0008 0.008
79.63333333333334	-0.16910259916997936 0.0008 0.008
79.66666666666667	-0.16039481380880435 0.0008 0.008
79.7	-0.14863585764756046 0.0008 0.008
79.73333333333333	-0.1360038898165746 0.0008 0.008
79.76666666666667	-0.12136113793915088 0.0008 0.008
79.8	-0.10564740363675541 0.0008 0.008
79.83333333333333	-0.08937571303539373 0.0008 0.008
79.86666666666667	-0.07266788798010566 0.0008 0.008
79.9	-0.054089727491998835 0.0008 0.008
79.93333333333334	-0.035722336433853794 0.0008 0.008
79.96666666666667	-0.01716917623900133 0.0008 0.008
80.0	0.001913561144008245 0.0008 0.008
80.03333333333333	0.019900539171258114 0.0008 0.008
80.06666666666666	0.03770805341136232 0.0008 0.008
80.1	0.05525722614080521 0.0008 0.008
80.13333333333334	0.07225980855805508 0.0008 0.008
80.16666666666667	0.08740255627421942 0.0008 0.008
80.2	0.1013015547236171 0.0008 0.008
80.23333333333333	0.11393794774496667 0.0008 0.008
80.26666666666667	0.12578432785043292 0.0008 0.008
80.3	0.13478651731262403 0.0008 0.008
80.33333333333333	0.14229468994232244 0.0008 0.008
80.36666666666667	0.1476212007104216 0.0008 0.008
80.4	0.15139090310612618 0.0008 0.008
80.43333333333334	0.15272597013826922 0.0008 0.008
80.46666666666667	0.15280616739516922 0.0008 0.008
80.5	0.15018183537807553 0.0008 0.008
80.53333333333333	0.1452148158090377 0.0008 0.008
80.56666666666666	0.13887778757537073 0.0008 0.008
80.6	0.1300989733815986 0.0008 0.008
80.63333333333334	0.11965410417103384 0.0008 0.008
80.66833333333334	0.10763860289673448 0.0008 0.008
80.70166666666667	0.09427953159483725 0.0008 0.008
80.735	0.07906920752631345 0.0008 0.008
80.76833333333333	0.061889711055064876 0.0008 0.008
80.80166666666666	0.045321222841151795 0.0008 0.008
80.835	0.027816146743267208 0.0008 0.008
80.86833333333334	0.008761143052713891 0.0008 0.008
80.90166666666667	-0.010280001430567226 0.0008 0.008
80.935	-0.0297379659288495 0.0008 0.008
80.96833333333333	-0.0479646055343593 0.0008 0.008
81.00166666666667	-0.06547159952101736 0.0008 0.008
81.035	-0.08305419896249983 0.0008 0.008
81.06833333333333	-0.10024947482570783 0.0008 0.008
81.10166666666667	-0.11507226412175879 0.0008 0.008
81.135	-0.12919070551716394 0.0008 0.008
81.16833333333334	-0.14235749898372263 0.0008 0.008
81.20166666666667	-0.15445229516597558 0.0008 0.008
81.235	-0.1641703418081816 0.0008 0.008
81.26833333333333	-0.1725133018413037 0.0008 0.008
81.30166666666666	-0.17823245612351468 0.0008 0.008
81.335	-0.1823397989445084 0.0008 0.008
81.36833333333334	-0.18471739395895467 0.0008 0.008
81.40166666666667	-0.18502923521817066 0.0008 0.008
81.435	-0.18294569404712563 0.0008 0.008
81.46833333333333	-0.17870382795738482 0.0008 0.008
81.50166666666667	-0.17250681362724266 0.0008 0.008
81.535	-0.1638709615880378 0.0008 0.008
81.56833333333333	-0.15399886685916309 0.0008 0.008
81.60166666666667	-0.14232066332675763 0.0008 0.008
81.635	-0.12973047910814284 0.0008 0.008
81.66833333333334	-0.11572071024788685 0.0008 0.008
81.70166666666667	-0.10018624342331006 0.0008 0.008
81.735	-0.08310036920109913 0.0008 0.008
81.76833333333333	-0.06554889087681455 0.0008 0.008
81.80166666666666	-0.04730644951245197 0.0008 0.008
81.835	-0.028672538298925423 0.0008 0.008
81.86833333333334	-0.010243920017807776 0.0008 0.008
81.90166666666667	0.008323432634445526 0.0008 0.008
81.935	0.026340991279701072 0.0008 0.008
81.96833333333333	0.04415607339503026 0.0008 0.008
82.00166666666667	0.06088338461303345 0.0008 0.008
82.035	0.07724959753139651 0.0008 0.008
82.06833333333333	0.09271032399253563 0.0008 0.008
82.10166666666667	0.10554071374838056 0.0008 0.008
82.135	0.11806960590660556 0.0008 0.008
82.16833333333334	0.12864591736237416 0.0008 0.008
82.20166666666667	0.13721108620783226 0.0008 0.008
82.235	0.14431345420221406 0.0008 0.008
82.26833333333333	0.14915302443742662 0.0008 0.008
82.30166666666666	0.1519364726088083 0.0008 0.008
82.335	0.1519711902525577 0.0008 0.008
82.36833333333334	0.1504118023805116 0.0008 0.008
82.40166666666667	0.14669970929512768 0.0008 0.008
82.435	0.141463315857358 0.0008 0.008
82.46833333333333	0.13394813220906643 0.0008 0.008
82.50166666666667	0.12472916779171198 0.0008 0.008
82.535	0.1131569995180164 0.0008 0.008
82.56833333333333	0.10125965961435757 0.0008 0.008
82.60166666666667	0.08745405059555293 0.0008 0.008
82.635	0.07238825495322367 0.0008 0.008
82.66833333333334	0.055932736183265906 0.0008 0.008
82.70166666666667	0.03888371280861804 0.0008 0.008
82.735	0.02132807739543787 0.0008 0.008
82.76833333333333	0.0032006752563434227 0.0008 0.008
82.80166666666666	-0.015295559945113337 0.0008 0.008
82.835	-0.03470453648902755 0.0008 0.008
82.86833333333334	-0.05248733409431175 0.0008 0.008
82.90166666666667	-0.07071340583289135 0.0008 0.008
82.935	-0.08709241472196856 0.0008 0.008
82.96833333333333	-0.10362462787894651 0.0008 0.008
83.00166666666667	-0.11934702873775185 0.0008 0.008
83.035	-0.13337106744596847 0.0008 0.008
83.06833333333333	-0.14610749450870034 0.0008 0.008
83.10166666666667	-0.15665780776519939 0.0008 0.008
83.135	-0.16577240216596895 0.0008 0.008
83.16833333333334	-0.17328407406324417 0.0008 0.008
83.20166666666667	-0.17852904664132693 0.0008 0.008
83.235	-0.18241892457473324 0.0008 0.008
83.26833333333333	-0.18390549412730625 0.0008 0.008
83.30166666666666	-0.18294521577705894 0.0008 0.008
83.33500000000001	-0.1795366922421661 0.0008 0.008
83.36833333333334	-0.175389868937322 0.0008 0.008
83.40166666666667	-0.16799789169057808 0.0008 0.008
83.435	-0.15959768436997981 0.0008 0.008
83.46833333333333	-0.1486809575331115 0.0008 0.008
83.50166666666667	-0.13723549433485804 0.0008 0.008
83.535	-0.12341945337911968 0.0008 0.008
83.56833333333333	-0.10838503025404012 0.0008 0.008
83.60166666666667	-0.09266727817300514 0.0008 0.008
83.635	-0.0755605345262342 0.0008 0.008
83.66833333333334	-0.05812956731198601 0.0008 0.008
83.70166666666667	-0.03977881982352191 0.0008 0.008
83.735	-0.022055837769630323 0.0008 0.008
83.76833333333333	-0.0033541099719326607 0.0008 0.008
83.80166666666666	0.015093869094492141 0.0008 0.008
83.83500000000001	0.032465870010375104 0.0008 0.008
83.86833333333334	0.05043041420260183 0.0008 0.008
83.90166666666667	0.0671111936206452 0.0008 0.008
83.935	0.08280423484862634 0.0008 0.008
83.96833333333333	0.09652556866450096 0.0008 0.008
84.00166666666667	0.10954472848095115 0.0008 0.008
84.035	0.12065556787679227 0.0008 0.008
84.06833333333333	0.13118545529955422 0.0008 0.008
84.10166666666667	0.1390445260272618 0.0008 0.008
84.135	0.14526337457644822 0.0008 0.008
84.16833333333334	0.1492980178956732 0.0008 0.008
84.20166666666667	0.15165016365453327 0.0008 0.008
84.235	0.15200254973947314 0.0008 0.008
84.26833333333333	0.14974706839047844 0.0008 0.008
84.30166666666666	0.14555689472516467 0.0008 0.008
84.33500000000001	0.13935621667014111 0.0008 0.008
84.36833333333334	0.1314302654622928 0.0008 0.008
84.40166666666667	0.12217604226682316 0.0008 0.008
84.435	0.11098866381715082 0.0008 0.008
84.46833333333333	0.09810184336550619 0.0008 0.008
84.50166666666667	0.08399215912043033 0.0008 0.008
84.535	0.0683826572575403 0.0008 0.008
84.56833333333333	0.05172836499126755 0.0008 0.008
84.60166666666667	0.03431790025761536 0.0008 0.008
84.63666666666667	0.01625978314742664 0.0008 0.008
84.67	-0.0018747392391871404 0.0008 0.008
84.70333333333333	-0.020953441451129158 0.0008 0.008
84.73666666666666	-0.03966865084424342 0.0008 0.008
84.77	-0.057941831387380974 0.0008 0.008
84.80333333333333	-0.07522926522287167 0.0008 0.008
84.83666666666667	-0.09226174566277372 0.0008 0.008
84.87	-0.10741905397356316 0.0008 0.008
84.90333333333334	-0.12255501468798666 0.0008 0.008
84.93666666666667	-0.13589217382151877 0.0008 0.008
84.97	-0.14825460035848093 0.0008 0.008
85.00333333333333	-0.15832457430282013 0.0008 0.008
85.03666666666666	-0.1664818958537205 0.0008 0.008
85.07000000000002	-0.17387109095952952 0.0008 0.008
85.10333333333334	-0.17842632657033589 0.0008 0.008
85.13666666666667	-0.18075692497951992 0.0008 0.008
85.17	-0.18189371779721691 0.0008 0.008
85.20333333333333	-0.18001849167311262 0.0008 0.008
85.23666666666666	-0.17633770251940167 0.0008 0.008
85.27	-0.17090249978849154 0.0008 0.008
85.30333333333333	-0.16371362702054645 0.0008 0.008
85.33666666666667	-0.15403802688291068 0.0008 0.008
85.37	-0.14330213393177615 0.0008 0.008
85.40333333333334	-0.13080448022631475 0.0008 0.008
85.43666666666667	-0.1169201028491645 0.0008 0.008
85.47	-0.1017034057414499 0.0008 0.008
85.50333333333333	-0.08615298911739462 0.0008 0.008
85.53666666666666	-0.06914981125936484 0.0008 0.008
85.57000000000002	-0.05197214268623831 0.0008 0.008
85.60333333333334	-0.03362658896853395 0.0008 0.008
85.63666666666667	-0.01527954868759715 0.0008 0.008
85.67	0.0021838628589381766 0.0008 0.008
85.70333333333333	0.01993865894149329 0.0008 0.008
